quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2011-04-01,7.5906313406753245,45.26958290946084,-16.98683321205985,29.47231389268492,AUS
2011-07-01,7.961179639541749,-17.223502304147466,-14.021752351339034,32.08677543613263,AUS
2011-10-01,6.355720403966969,-100.0,-2.3566492848418275,16.668559752712554,AUS
2012-01-01,4.874363156953887,-93.0647008302319,-4.769915059057716,9.123061032148772,AUS
2012-04-01,3.7722788466779233,-45.334223112000885,5.172191093023959,-3.581030804537322,AUS
2012-07-01,2.211216704591079,130.54448871181935,1.097584867769541,-13.028055391706495,AUS
2012-10-01,2.380857012392945,inf,-2.6598080384051093,-8.943472538702013,AUS
2013-01-01,3.1486122615303147,291.37254901960785,1.6061829195288535,-1.01433727311262,AUS
2013-04-01,2.8428339574874784,-21.953125000000007,2.070553914784079,-3.254593173841114,AUS
2013-07-01,3.6423875749718393,-16.286826014452494,13.332250116882216,-2.6552661192676963,AUS
2013-10-01,4.789477390630736,291.53846153846143,12.059371330409597,0.8821216448950286,AUS
2014-01-01,4.573328961060086,45.992366412213755,15.797989846826788,0.8151954461650623,AUS
2014-04-01,3.2971831453472378,21.442125237191668,6.089819497730664,-4.7154602136423645,AUS
2014-07-01,2.1896961717591035,-59.55303745672016,-0.9423898535703912,-3.5626859962727853,AUS
2014-10-01,1.2781071569022862,-75.56390977443608,8.407073599159776,-12.488273131479765,AUS
2015-01-01,1.202959992691377,-67.22951844903065,14.09386949280127,-20.31184539530264,AUS
2015-04-01,1.1003191444654004,38.16479400749064,19.878893698642596,-23.44774067598504,AUS
2015-07-01,2.2607336627248564,-1.4883720930232713,27.496986421720983,-21.967698849047824,AUS
2015-10-01,1.6738715314044361,97.03703703703704,18.763651155375484,-20.94082989972861,AUS
2016-01-01,1.5143715248381762,-198.33948339483393,9.012231577841456,-16.23911407729931,AUS
2016-04-01,2.9329779690441926,-43.5965143913388,4.360161185149858,-4.433731357515425,AUS
2016-07-01,3.1188032617212036,58.37937384898713,-4.30440075858608,4.7341607347397785,AUS
2016-10-01,6.507183741346645,48.08043875685559,-3.9530362608676595,23.674828634999745,AUS
2017-01-01,7.7980196116131495,-346.3636363636363,-4.877561249255935,34.21740695685629,AUS
2017-04-01,6.529521456653176,-51.04072398190045,-0.7006886435677151,25.17275495610891,AUS
2017-07-01,6.532511297520527,-14.159891598915998,-3.9533001935970757,20.077049156789183,AUS
2017-10-01,3.67085533766196,14.57211250748054,-2.4458877418550906,4.770669020686102,AUS
2018-01-01,3.840357080748946,-1.873327386262258,-3.613895825711011,9.445724123759835,AUS
2018-04-01,5.258533800718923,96.26998223801064,-0.8158764590280754,12.180528708492023,AUS
2018-07-01,5.538911281002568,-30.025284450063193,7.977325959463011,8.79851263696796,AUS
2018-10-01,6.017407751177739,-15.871617369414725,7.079686418093956,13.873619130218206,AUS
2019-01-01,5.553825971388138,-100.0,10.379806234494836,5.769071283606864,AUS
2019-04-01,5.751280628090338,72.69938650306749,8.114452716168842,10.557274056685317,AUS
2019-07-01,5.528544820091819,18.11846689895471,6.655312761747978,9.691347322613009,AUS
2019-10-01,4.258139650131332,31.13807047949162,5.0354257601080255,2.178326584709378,AUS
2020-01-01,3.0348766725384335,inf,8.251114300564865,-4.835699722885112,AUS
2020-04-01,-5.825129912536909,-407.5471698113208,6.803032249875152,-14.486563394882646,AUS
2020-07-01,-3.095791044481122,201.04895104895095,-4.188947946505362,-12.923847493460382,AUS
2020-10-01,1.5216332156904766,24.139414802065406,-6.393055331866348,2.584560773529865,AUS
