quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2010-04-01,14.102790400507171,1.192864966735991,-6.550018214080067,25.249826132663067,CHL
2010-07-01,18.68258950317705,2.246809784498254,-6.196697158274278,33.58215629257819,CHL
2010-10-01,16.524686858507298,2.473320223756236,-7.32601775679761,20.20875238044828,CHL
2011-01-01,16.344408346515138,2.919041197198388,-7.170485357046474,29.439169912192753,CHL
2011-04-01,11.54510648633995,3.304145278868108,-11.445457403332293,30.30845635201027,CHL
2011-07-01,5.451032467984018,3.118583162217736,-7.918721538531703,4.359858223926194,CHL
2011-10-01,5.940701523043246,4.012950498423827,6.6759648611516065,-0.22509029167299133,CHL
2012-01-01,6.2208695184966745,4.146588891706824,1.6227698712228955,-2.0348261089147113,CHL
2012-04-01,7.567467249416526,3.098250448870567,5.701908133706302,-7.900005459302372,CHL
2012-07-01,8.084786943827815,2.638456751711251,2.4183251262894334,-10.04245392132077,CHL
2012-10-01,7.143080729168028,2.178899082568798,-6.783751260285554,1.885086831406091,CHL
2013-01-01,5.5061044989556995,1.469215471407088,-3.4548818363292932,-6.461829751852466,CHL
2013-04-01,5.289513089337761,1.271718439917337,-2.2944522026847047,1.7852905044993594,CHL
2013-07-01,6.015684216511841,2.105816256416438,5.108557629853716,7.136260953755924,CHL
2013-10-01,5.449172385627543,2.304793971460622,8.13307919849169,-8.163762780706463,CHL
2014-01-01,7.00729258239694,3.4238630454782,16.76098157852546,2.4227472266614702,CHL
2014-04-01,8.223855101513067,5.054989002199563,14.381549169946028,-1.6579997222499254,CHL
2014-07-01,7.174429409048688,4.900641279391988,13.747626556334435,-3.6861815220567085,CHL
2014-10-01,8.329464101132377,5.47741252987503,15.80681729311637,-3.9247566607835793,CHL
2015-01-01,8.883452292995964,4.374057315233798,13.193715109079452,-9.840926785896887,CHL
2015-04-01,7.530868648674804,4.179831740835229,11.340882333870649,-18.34786737167957,CHL
2015-07-01,6.836862337809446,4.747169811320749,17.29064079084004,-20.437236739273125,CHL
2015-10-01,5.627401797039822,4.097173210504776,16.66141382577493,-21.03313411619172,CHL
2016-01-01,6.1674592147678675,4.650214910330506,12.524784560857327,-11.892130326826733,CHL
2016-04-01,4.979334286921722,4.20944933679247,9.75981307434861,-7.932404896484313,CHL
2016-07-01,7.111977744725428,3.494488075509797,-2.221473786796424,1.9710789908748305,CHL
2016-10-01,6.691869287133523,2.829717385098502,-4.602069809816312,11.725062655895947,CHL
2017-01-01,3.758775021966332,2.754664872711816,-6.75935969908994,4.021625698161402,CHL
2017-04-01,6.865570692981748,2.30372733966831,-2.016901518569314,10.599300023081337,CHL
2017-07-01,7.665128242747454,1.663881927039824,-2.868367949392381,20.964427129091945,CHL
2017-10-01,7.822442204568425,2.01964118402332,-4.859271006116705,17.682181451968827,CHL
2018-01-01,8.592674262925204,1.99855277213057,-8.131719252873125,23.60567501564992,CHL
2018-04-01,6.881708135998044,2.155881546476491,-6.5325774996274895,15.522873727818398,CHL
2018-07-01,3.4585466938291454,2.814490173252024,3.1984021138553587,0.12495297320280763,CHL
2018-10-01,3.9931210296061614,2.765400183679712,7.243488519632968,-1.9804375462131873,CHL
2019-01-01,3.1005115134555172,2.297219688523999,10.84059369689383,-5.853997896549634,CHL
2019-04-01,3.2450413182703475,2.630431135715527,10.173414176569363,-10.06689960210223,CHL
2019-07-01,5.080840224780281,2.464366591181553,6.455424816903954,-4.974911491532074,CHL
2019-10-01,1.1039227207532365,2.833311267046223,11.081083455904594,-10.781435125180971,CHL
2020-01-01,5.004504998869597,3.698688946864358,20.460953098706746,-5.720642010967736,CHL
2020-04-01,-4.542963571815328,2.932426689332778,20.384893103092438,4.8657487657989495,CHL
2020-07-01,-0.4637751216307828,2.67810712428499,10.523908395469196,7.672326373020777,CHL
2020-10-01,10.681844539953333,2.883996395004473,1.2065373093833154,21.776528645897365,CHL
2021-01-01,11.193119985227561,2.948950670360834,-9.921197702681983,28.730123626728155,CHL
2021-04-01,23.919131911091185,3.592072667217148,-13.153239189086118,32.46475479004736,CHL
2021-07-01,23.996433656359173,4.887313243859217,-0.9834272228408381,27.819563055180453,CHL
2021-10-01,18.325245704979775,6.632461519209166,7.936703668936551,26.307613787786764,CHL
