quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
2012-07-01,3.126429830576205,3.176758077654063,-3.53560682046137,12.064341304517455,-14.50669859281366,PRY
2012-10-01,-2.133317355011388,3.807451726951348,-0.9538540861046524,2.028778430661893,3.474331033073197,PRY
2013-01-01,10.186063885908126,2.328658375231527,0.175879396984859,-8.516515432297611,36.73012021746111,PRY
2013-04-01,8.736562125235947,1.392538097740425,0.3563247645711492,-4.045561227079664,42.93571946458128,PRY
2013-07-01,5.012213105489738,2.842105263157893,4.055107876267193,0.5176931601195589,32.07414506254831,PRY
2013-10-01,9.166872727465435,4.165575058946811,8.485163977095272,1.441616832371606,6.211057095201888,PRY
2014-01-01,5.416613463120967,5.1461080941298,7.42412841735646,11.118244133085152,14.277690627972639,PRY
2014-04-01,3.6793955357187436,6.582016066338433,10.27136697945723,4.422822936022208,5.178234902094592,PRY
2014-07-01,5.48647847548025,4.682702149437047,5.870597052210862,-3.531166115573048,-8.920932591316355,PRY
2014-10-01,6.5600842669280235,3.7474849094567,2.495201535508636,3.3682589009515596,-0.7211236665069065,PRY
2015-01-01,4.810715810773636,3.098868666994618,4.085921083352796,5.208939298673876,-4.003232695168412,PRY
2015-04-01,2.8622804776017086,2.60150741551177,2.483900643974283,14.39536423559864,-29.352097992601813,PRY
2015-07-01,3.0711866139441213,3.739916890735779,4.200094384143499,23.705483790956738,-12.810763032581306,PRY
2015-10-01,1.1630916375493072,3.078787878787904,0.9597378277153134,23.446945834806332,-1.6994905115810255,PRY
2016-01-01,0.9905939043909351,5.009541984732795,5.899506505159233,21.81803799827522,-10.049338418629572,PRY
2016-04-01,6.1196186257542085,4.218009478673008,5.094254937163356,10.92768687772152,13.619442345849265,PRY
2016-07-01,5.105446920540335,3.204524033930293,4.053442028985459,4.492126129652463,11.323234822591921,PRY
2016-10-01,5.015371014032466,3.927563499529635,8.370044052863468,0.5816955519560851,-7.183723375664375,PRY
2017-01-01,7.763752721349593,2.339845524761475,3.050201228553332,-2.4957961515339466,11.16648295146554,PRY
2017-04-01,2.266780412310432,3.319690768531155,4.890027759982914,-0.5545740192787862,-24.45485420043676,PRY
2017-07-01,4.365897055292267,4.063926940639289,6.615886833514699,1.0263584763523292,-0.21000035157980879,PRY
2017-10-01,4.810057034565829,4.68431771894095,8.579375267436895,-1.5275319130604648,13.427267894550198,PRY
2018-01-01,4.959625144036561,4.318091009988911,6.426063720452178,-1.3242227296606512,-8.580519093372274,PRY
2018-04-01,6.581184023668807,3.83235035211266,4.637825732899025,0.8413858651977746,40.223653628807,PRY
2018-07-01,1.0896119856470543,3.989820096533566,3.336497244335578,3.2857451055357423,-8.311640950229283,PRY
2018-10-01,0.2927455224907449,3.76880674448769,1.277044334975363,5.255266439072259,-1.5699284854150175,PRY
2019-01-01,-3.0230028794930197,2.607260726072574,0.0664010624170318,8.915444508063564,-10.913550673612004,PRY
2019-04-01,-3.7353833898277955,3.221564760026331,1.337792642140465,11.300938633984403,-19.816541520857424,PRY
2019-07-01,2.205671199017911,2.814136125654384,1.392190152801351,6.791494638409046,-2.9327102664153837,PRY
2019-10-01,3.1623590780261335,2.390953150242261,1.872909698996619,8.562265289369343,-10.001482862425604,PRY
2020-01-01,4.025564914273638,2.573174654229689,1.824817518248141,7.607665177869327,-5.656574756042277,PRY
