quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2011-01-01,3.6048447389833704,3.4630112197680862,-3.9810654685494273,22.795231817784867,MEX
2011-04-01,2.805813616687103,3.2956109779909815,-6.461399890966835,19.57429915833204,MEX
2011-07-01,3.748070189321262,3.3686369711086517,7.3641519546280065,16.531085132803014,MEX
2011-10-01,3.644605617475749,3.5003664614023045,13.21750248844793,10.582421181117208,MEX
2012-01-01,3.9019576385539434,3.88125838765494,6.9862464279148995,9.543115109126198,MEX
2012-04-01,4.229264656024578,3.8650509146462175,15.426264264416446,5.664170900971066,MEX
2012-07-01,2.572761387983724,4.586801315417688,-3.760328423374082,3.562533250314126,MEX
2012-10-01,2.6281587684936047,4.111526709890123,-7.0069476212259785,5.933250940765178,MEX
2013-01-01,1.7491792274917597,3.6867787984124822,-3.483313677863775,-1.5139137912347889,MEX
2013-04-01,0.7142878843197975,4.455926300495072,-3.4891549337002115,2.49086200617743,MEX
2013-07-01,1.084497067371082,3.439707450676055,0.7346907176589035,5.570687464007418,MEX
2013-10-01,0.7978640934908743,3.651526659590343,0.5103727104326605,3.345976132811468,MEX
2014-01-01,1.3735867739965713,4.157119587582536,5.873166152825315,2.8703582287000984,MEX
2014-04-01,3.085965861386075,3.5863781196379785,-1.183615904886115,5.392388946174265,MEX
2014-07-01,2.614417476396813,4.146791803472438,3.398427593203146,4.998403933349538,MEX
2014-10-01,2.9798027092582613,4.1817643762060985,12.553053187014871,4.397865102611043,MEX
2015-01-01,2.8041994733477793,3.0677275587923214,15.825034202863096,-0.328463286410785,MEX
2015-04-01,2.4022196463287404,2.9366780613707233,19.45397205405033,-3.82133112227383,MEX
2015-07-01,3.433473664270137,2.614795703896311,26.409793297210516,-5.171079213016238,MEX
2015-10-01,2.260745731439906,2.2743464514729084,16.907867916836516,-6.7265573864821455,MEX
2016-01-01,1.6497707380919602,2.693715224238602,14.82955220334956,-5.873037708579954,MEX
2016-04-01,1.2183141642529316,2.558700269293434,21.478583725172797,-4.316332277034796,MEX
2016-07-01,0.9141820300112568,2.7840609018943585,14.65782340524362,-1.0124790119507845,MEX
2016-10-01,2.342122928374679,3.2435674421158245,20.485862900648023,4.06692482156179,MEX
2017-01-01,3.053091240593364,4.978921052842811,8.0895325115651,11.230952297091743,MEX
2017-04-01,2.7069618311022614,6.097941597223211,-5.361873588806687,9.505593336690945,MEX
2017-07-01,1.2151330195741885,6.482934647377792,-7.026594599029757,7.304113705294135,MEX
2017-10-01,1.4945179539567643,6.593887239028873,-4.556855783979863,10.041956622057956,MEX
2018-01-01,2.1695185894740954,5.305809106522941,-2.564702379686546,11.176830138731209,MEX
2018-04-01,1.7437781064138846,4.5680273303087215,12.057684678694546,10.92949438351647,MEX
2018-07-01,2.768488625597576,4.9121127459272,4.239382239382228,11.913696282004516,MEX
2018-10-01,1.162599213726789,4.816635381323153,-0.5245948035801806,6.676212307711271,MEX
2019-01-01,-0.0742539430986899,4.102914782776579,5.41993146648625,2.6566663097973287,MEX
2019-04-01,-0.0527632274945011,4.213963050346692,-4.542938774289073,4.726063567304961,MEX
2019-07-01,-0.4386260949248766,3.3124130279594155,3.903463748637459,2.0699918245816296,MEX
2019-10-01,-0.9899903338614902,2.940380684763122,-4.255978539747707,-0.551182994047128,MEX
2020-01-01,-2.185813909675871,3.3943351320629978,21.698127856481065,0.2137823352917234,MEX
2020-04-01,-20.46953052121848,2.7726623299135778,19.99195578817603,-37.62722984112504,MEX
2020-07-01,-8.113940122515261,3.895290379988414,14.366250260996228,-4.561037993930961,MEX
2020-10-01,-3.4484353505104037,3.5207721758296007,5.855602487636102,5.576680771003639,MEX
2021-01-01,-1.5537656711970271,3.9875192863879416,-12.365920670970809,3.355483387726932,MEX
2021-04-01,22.5165521763407,5.952111968869622,-13.794484469886592,67.24787979179396,MEX
2021-07-01,5.1058550306863015,5.799489835355964,-9.579513120455264,10.931168933530678,MEX
2021-10-01,1.9504106169954127,6.990495593467139,3.182162246161413,9.708380763132274,MEX
2022-01-01,2.6506583663751915,7.268855442856248,-2.9629162278509313,18.042451471447627,MEX
2022-04-01,2.902092608270501,7.774259760031121,0.919066591929374,19.577139574502624,MEX
2022-07-01,4.592288272518097,8.515935963902233,-0.0009849305623976,20.965983238230336,MEX
2022-10-01,4.686714203252262,8.005077869239162,-5.680277892486696,9.132837763747226,MEX
2023-01-01,3.7673452712862376,7.456137894730963,-9.447739844554912,6.737407991598943,MEX
2023-04-01,3.326211405321544,5.712401236688414,-14.574649606949318,1.3279511515831288,MEX
2023-07-01,3.169726775401993,4.625365585664221,-12.691447763693144,0.5931413547311415,MEX
2023-10-01,2.2172254338258313,4.414548207681812,-12.837444564058451,2.395342409235024,MEX
2024-01-01,1.8443185815210317,4.5678282100523715,-7.743631663831396,1.7814680593651433,MEX
2024-04-01,0.9846976116426598,4.7719940415066775,6.733247422680422,3.556243764624667,MEX
2024-07-01,1.2802094216782578,5.044826600977581,10.718778026589671,4.133520729743845,MEX
2024-10-01,0.3689263091232186,4.5062837990298865,19.77484930859237,7.012455519930327,MEX
2025-01-01,0.4198641866997477,3.7201502114372342,21.64255950955507,3.7092833155052185,MEX
2025-04-01,1.0033245276414693,4.223146914398135,3.6841094311664824,4.948977227123619,MEX
2025-07-01,-0.1942556029382647,3.6023386654120415,-6.350298028427337,,MEX
2025-10-01,,,,,MEX
1980-01-01,,,,,PER
1980-04-01,,,,,PER
1980-07-01,,,,,PER
1980-10-01,,,,,PER
1981-01-01,,72.03473946387726,49.268109567423664,,PER
1981-04-01,,80.53721830966252,47.00269851775527,,PER
1981-07-01,,77.24346076715489,46.907219846253255,,PER
1981-10-01,,72.3273746951567,48.353963669667266,,PER
1982-01-01,,60.65195442235842,44.67628107904878,-24.676526015219025,PER
1982-04-01,,60.1941747615428,61.36332171483758,-0.2794286854878147,PER
1982-07-01,,63.594051537821606,75.07126213770243,-14.388752534782888,PER
1982-10-01,,71.32106173332613,95.21273451983603,1.4112794833603504,PER
1983-01-01,,84.8356976161363,115.31735135777296,-7.01376276316129,PER
1983-04-01,,102.26682408413669,134.61640880419785,-14.538296365233816,PER
1983-07-01,,123.26000971649091,156.82164201321172,-1.9563217128307553,PER
1983-10-01,,124.89018165001386,129.4876069700001,-21.47029472783297,PER
1984-01-01,,122.94651964707984,116.81939656216444,30.97961037229866,PER
1984-04-01,,114.75990349565195,110.28777522131703,21.72929262785326,PER
1984-07-01,,103.0303972154428,99.26117908074905,14.004076620643048,PER
1984-10-01,,106.29536755906548,150.79496472086169,13.080252370699586,PER
1985-01-01,,127.1144712189202,207.04497553119393,-11.173385469390396,PER
1985-04-01,,156.29020275838613,235.94396537222323,-0.5012576813739456,PER
1985-07-01,,187.91543560446505,242.87330039445484,-9.9916969718152,PER
1985-10-01,,169.23805258774388,144.82178659335182,9.41591835307378,PER
1986-01-01,,128.20291440090207,69.12111594673407,-16.102762948783187,PER
1986-04-01,,89.80939453063405,24.464476972509814,-16.581896654751983,PER
1986-07-01,,60.44344011757461,0.0358551452133371,-14.977650255466358,PER
1986-10-01,,60.642135128403375,0.0358551452133371,-16.158113430082068,PER
1987-01-01,,66.58705900384359,6.776622445320912,-1.6467519199031555,PER
1987-04-01,,74.98528814635968,13.94765148798851,5.698377783863551,PER
1987-07-01,,88.07785821434211,13.906810035842287,10.738566086930422,PER
1987-10-01,,105.95240082074812,136.55913978494624,1.4049283138116264,PER
1988-01-01,,150.05152868426532,121.62525184687712,6.0728088814047565,PER
1988-04-01,,219.1538684440248,107.67778477029584,-0.4434702827239789,PER
1988-07-01,,503.0702806428026,1473.3165512901196,6.337951525623287,PER
1988-10-01,,1397.2037543997224,1415.151515151515,1.2431073626563371,PER
1989-01-01,,2935.0460228062493,3536.363636363636,22.992399840816468,PER
1989-04-01,,5146.268385691839,7158.666666666666,43.57425543177784,PER
1989-07-01,,4394.320260918336,1552.8839999999998,21.721576094120685,PER
1989-10-01,,2864.2874867763103,952.28,30.705275532546583,PER
1990-01-01,,2198.1360336119815,835.4500000000002,6.213629753702077,PER
1990-04-01,,2085.613700477486,1307.7466435107876,-17.11374676557004,PER
1990-07-01,,9411.872494652604,10639.652631400631,-1.377864352683844,PER
1990-10-01,,8408.89686842071,9724.818489375451,-9.443413001305068,PER
1991-01-01,,5604.934106583062,4977.770057191726,1.1040133104870842,PER
1991-04-01,,2742.969388783864,2391.0588779559075,11.914824246209356,PER
1991-07-01,,322.11964699512015,87.02750205617585,-3.2467452788682905,PER
1991-10-01,,169.00289006176178,85.71431335034423,-2.9609456895883013,PER
1992-01-01,,103.79707830099316,68.42105263157896,8.527240481227881,PER
1992-04-01,,86.86291127433317,41.66666666666667,6.6746506247310045,PER
1992-07-01,,62.77359860243175,77.10843373493977,1.038292498248761,PER
1992-10-01,,56.82898559604696,69.79166666666666,2.0540316913994383,PER
1993-01-01,,55.19108387092082,94.79166666666669,-4.33587275868943,PER
1993-04-01,,51.84958003323157,70.58823529411764,-12.795751232440445,PER
1993-07-01,,48.09363213199307,45.57823129251701,8.678727460873503,PER
1993-10-01,,41.538640291633655,32.51533742331289,8.724462272325862,PER
1994-01-01,,33.62985973830379,15.508021390374328,9.613857179005535,PER
1994-04-01,,25.70255628914833,7.881773399014791,28.27373887972269,PER
1994-07-01,,20.737236349299803,5.1401869158878455,41.83641564641651,PER
1994-10-01,,16.98635258926846,0.92592592592593,40.02052383100634,PER
1995-01-01,,12.849142333838316,4.629629629629606,34.87540356507968,PER
1995-04-01,,11.25214639237704,2.2831050228310668,25.882248176824582,PER
1995-07-01,,10.292244897959456,0.0,14.386367258408692,PER
1995-10-01,,10.269112758885225,5.9633027522935755,17.737811171474927,PER
1996-01-01,,11.464153063453676,4.424778761061954,10.803025044012273,PER
1996-04-01,,11.294373997518514,8.92857142857142,7.813769372651147,PER
1996-07-01,,11.768363087307977,11.55555555555554,0.7900125665281754,PER
1996-10-01,,11.614156111417406,12.554112554112562,6.087063756320132,PER
1997-01-01,,9.915434587813232,12.28813559322035,12.367122696187828,PER
1997-04-01,,9.02787219578547,9.016393442622949,26.41001857209653,PER
1997-07-01,,8.410150455604736,5.5776892430278835,17.243641743420234,PER
1997-10-01,,7.011530071673433,5.000000000000004,2.642191231222468,PER
1998-01-01,,7.744630983619727,6.037735849056602,-25.648848347552654,PER
1998-04-01,,8.10824292305794,10.15037593984962,-27.47241639684983,PER
1998-07-01,,7.161531507317953,14.716981132075468,-10.87400752854838,PER
1998-10-01,,6.023102310230821,15.750915750915762,6.050806610269532,PER
1999-01-01,,4.185089731161207,18.861209964412808,17.51991062071483,PER
1999-04-01,,3.162921607530178,13.993174061433432,5.189767665406841,PER
1999-07-01,,2.783984677823903,13.815789473684204,0.6640221934414825,PER
1999-10-01,,3.769741359578904,11.0759493670886,2.001182622407227,PER
2000-01-01,,3.8717291151300737,4.431137724550904,14.734415779458931,PER
2000-04-01,,3.4461166894017348,4.550898203592824,15.70503935316152,PER
2000-07-01,,3.7112624503650826,1.4450867052023142,12.315931092088972,PER
2000-10-01,,4.0010704325642354,0.4843304843304974,7.532594068290921,PER
2001-01-01,,3.685605353662358,1.0321100917431103,-1.3291895538459997,PER
2001-04-01,,2.589529842011573,0.6013745704467333,4.482416893469421,PER
2001-07-01,,1.4651885627467998,-0.7692307692307554,5.084320547453913,PER
2001-10-01,,0.2233258891377154,-2.353274737737454,-3.6923490305494577,PER
2002-01-01,,-1.0101010101009944,-2.2133938706015877,-1.44565447076076,PER
2002-04-01,,0.0761715515817718,-0.0853970964987183,14.8324818895762,PER
2002-07-01,,0.2650498625058395,4.622451909273617,13.468493949648796,PER
2002-10-01,,1.446720766263021,2.0325203252032464,13.483905205778113,PER
2003-01-01,,2.827032452325229,0.8125362739408004,29.065025533633793,PER
2003-04-01,,2.3893043881123344,-1.1111111111111072,10.652888794997397,PER
2003-07-01,,1.949575389088265,-4.418221734357852,7.836690113301903,PER
2003-10-01,,1.8817821197911977,-1.451337507114392,20.210405080136052,PER
2004-01-01,,2.9933300797139406,-0.4029936672423795,35.27233446331295,PER
2004-04-01,,3.4065934065940384,0.0,30.125728592795895,PER
2004-07-01,,4.411240398016747,-4.06258972150445,45.64143561061555,PER
2004-10-01,,3.835634070212413,-5.24112041582444,48.89876782034914,PER
2005-01-01,,2.192386668772417,-5.751445086705198,35.36283967704823,PER
2005-04-01,,1.7628305307245462,-6.280610774992801,42.04753828267644,PER
2005-07-01,,1.241696156950045,0.0598533592697902,36.77887914213565,PER
2005-10-01,,1.279866125383844,4.525369495657472,40.521131873907954,PER
2006-01-01,,2.3679248199323544,2.9438822447102053,24.633993229444595,PER
2006-04-01,,2.3220099514711823,0.1998155548724289,44.30938509148725,PER
2006-07-01,,1.8059728950763576,-2.8114251532824985,42.73072845490105,PER
2006-10-01,,1.5176549782751625,-6.836734693877555,32.16495614826491,PER
2007-01-01,,0.410690019629123,-5.183199285075968,25.280282935628584,PER
2007-04-01,,0.8074683316317666,-2.8071790151863785,16.64483211758716,PER
2007-07-01,,2.400385507333147,-5.031543314356057,17.44672990231404,PER
2007-10-01,,3.502320814998461,-6.243154435925524,17.32707056647613,PER
2008-01-01,12.16206976712384,4.842868669053413,-13.776311655670748,35.692510227776395,PER
2008-04-01,11.809832921476794,5.5303551877237345,-6.37626262626263,26.04415932074764,PER
2008-07-01,10.556376169374682,6.0940001796326415,-3.5644847699287108,15.116163589052324,PER
2008-10-01,7.084598440197665,6.643792938511162,4.789719626168232,-16.978751197407504,PER
2009-01-01,4.859612547700043,5.594454804546345,15.157587903078884,-30.625290521199844,PER
2009-04-01,0.4189345208642558,3.966358633579037,1.483479433580559,-27.44385901494281,PER
2009-07-01,1.0566046138772656,1.917845484221914,-3.091397849462363,-19.63475284879226,PER
2009-10-01,6.569188858620123,0.411977491961446,-7.963051441312308,27.001507427581934,PER
2010-01-01,11.484844609285071,0.6764186464955468,-10.109159943046976,46.22387593488626,PER
2010-04-01,15.87937717626964,1.145177935350361,-6.11295681063122,31.954806525881253,PER
2010-07-01,15.137993720046271,2.1653543307083467,-3.3460471567267613,31.29521443639318,PER
2010-10-01,15.3594941727617,2.1281563761295974,-2.803253157985808,21.68701339792838,PER
2011-01-01,14.918602104560572,2.3532137419739474,-1.3199577613516422,27.57263394971261,PER
2011-04-01,13.36697282382735,3.1037093111279335,-2.724699221514504,42.77840187853881,PER
2011-07-01,14.384000765513605,3.4714738251526045,-0.5381165919282505,39.87506823034737,PER
2011-10-01,11.56072500994898,4.533429140673495,-4.005696991276475,17.121680164444065,PER
2012-01-01,9.136779439523735,4.206088665726626,-4.8689138576779145,18.352470918544327,PER
2012-04-01,6.823145014753207,3.9920058760397614,-2.8555838486722496,-8.971616321260711,PER
