country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD_ALL,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_FARM,PRITHVI_MOISTURE_NO_FARM
KEN,,1.3362336855187174,8.370706035176534,6.0876365946088695,,1/1/99,1999,5.771216368786136,19.27934054,4.816336792733988,9,-16.1433267,-1.32,1.3686451534808626,-0.575975709,0.1432795698924731,0.2051075268817204,,12.901150248499345,13.76108716184985,0.47923045568609596,KEN,1-Jan-99,8.38561711715732e-05,-2.33E-05,-2.33E-05,-0.000143986
KEN,,4.840210984,22.578600597500746,3.981844246110966,,4/1/99,1999,5.771216368786136,19.27934054,4.721885912228041,7.9,-3.119260323,-1.15,-0.097930028,-0.338121569,0.081451613,0.004301075,,8.896163602634024,3.794130513,0.6512119818196805,KEN,1-Apr-99,-0.000393417,-4.92E-05,-4.92E-05,-0.000632994
KEN,,6.739469578783042,28.358681242547167,0.3221423385035615,,7/1/99,1999,5.771216368786136,19.27934054,4.791118246732284,7.7,18.299252699131777,-1.16,-1.086870172,-1.097039536,0.161021505,0,,5.372951154948208,9.337899167931782,7.711695433589691,KEN,1-Jul-99,-0.000755773,-6.09E-05,-6.09E-05,-0.000806896
KEN,,10.168951227286914,17.809374273086753,13.44609570665385,,10/1/99,1999,5.771216368786136,19.27934054,4.8235742707329665,6.8,34.541249578555444,-1.516666667,-0.431031519,0.2630258131277611,0.016397849,0,,4.601325278570423,8.987878405983896,12.342391696261037,KEN,1-Oct-99,-0.000690187,-4.22E-05,-4.22E-05,-0.000557906
KEN,,7.727690892364225,15.358150914558989,-9.026502837,,1/1/00,2000,9.946685486307892,7.940097509505606,4.224744861233032,8.8,49.19810018035218,-1.433333333,1.3528337775350987,-1.322804663,0.2056451612903226,0.2852150537634408,,4.425037714599815,3.72981913,16.165593157892673,KEN,1-Jan-00,-0.000624654,-6.92E-05,-6.92E-05,-0.000796681
KEN,,9.026339154,6.914859328689316,-6.372799236,,4/1/00,2000,9.946685486307892,7.940097509505606,5.2444568111355006,9.2,35.45952884948787,-0.84,0.2920148069476693,-0.673179431,0.1491935483870967,0.087096774,,4.969259848,10.32962359009707,16.14776498493136,KEN,1-Apr-00,-0.000902625,-8.28E-05,-8.28E-05,-0.000899453
KEN,,11.458637825197782,2.4868889171452357,-22.62652827,,7/1/00,2000,9.946685486307892,7.940097509505606,3.973172352551902,8.9,28.325668739012233,-0.56,-1.238164852,-0.93522212,0.2381720430107526,0.000806452,,5.598880963620796,6.075698865,14.955309193483007,KEN,1-Jul-00,-0.000871586,-8.09E-05,-8.09E-05,-0.000854613
KEN,,11.574074074073623,7.000490877628884,-14.01913932,,10/1/00,2000,9.946685486307892,7.940097509505606,2.9055943095086967,7.6,21.655011882152778,-0.803333333,0.1815186371204842,0.1638150760220963,0.011827957,0.003225806,,5.798764901,14.27996850204417,10.895140316986462,KEN,1-Oct-00,-0.00085778,-7.03E-05,-7.03E-05,-0.000881794
KEN,,10.50384286934234,3.930341547588667,-1.746949737,,1/1/01,2001,5.851008855922629,1.5044639126998605,2.1975051856706784,9.5,6.119343305575531,-0.613333333,1.0898622647811893,-0.036501613,0.042741935,0.1774193548387096,,5.6396175038987995,16.843692735982728,5.255092034016728,KEN,1-Jan-01,-0.000580919,-3.31E-05,-3.31E-05,-0.000505371
KEN,,6.813246471227186,1.324134604529914,3.899941415659347,,4/1/01,2001,5.851008855922629,1.5044639126998605,0.9962983270431104,8.6,2.2584247938725266,-0.34,-0.028450066,0.2009203508070135,0.023924731,0.019623656,,5.642761282758936,13.57451083001782,2.492305718275619,KEN,1-Apr-01,-0.000211332,-1.34E-05,-1.34E-05,-0.000262417
KEN,,3.7503278258590456,0.040765221,22.18465528212792,,7/1/01,2001,5.851008855922629,1.5044639126998605,0.4892362925611015,8,-12.90081349,-0.096666667,-1.106261546,-0.832312105,0.1860215053763441,0,,5.538289209153554,12.816736907727332,-2.857504457,KEN,1-Jul-01,-0.000157364,-7.89E-06,-7.89E-06,-0.000251763
KEN,,2.3366182572619465,0.7226142772383426,-8.802068068,,10/1/01,2001,5.851008855922629,1.5044639126998605,0.1673182937314887,7.5,-27.77668744,-0.306666667,0.053790266,0.4507327787836631,0.062365591,0.012634409,,5.082415481379292,10.588397534731454,-8.695039804,KEN,1-Oct-01,-5.24E-05,-1.24E-05,-1.24E-05,-0.000221568
KEN,,1.210716125708422,0.3098306661680539,2.0844357708284633,,1/1/02,2002,1.9581883746767281,-0.47001513,1.3372586567694578,9,-19.22828233,-0.06,1.3317621624893787,-0.333522521,0.1123655913978494,0.2233870967741935,,4.959904996957018,5.012064294467926,-6.203068967,KEN,1-Jan-02,-0.000160488,-1.76E-05,-1.76E-05,-0.000252362
KEN,,1.8144853875475375,-0.251819966,9.584445042,,4/1/02,2002,1.9581883746767281,-0.47001513,1.3253787532159889,8.9,-7.631648184,0.35,-0.249370965,0.7104761919486575,0.047580645,0.002956989,,4.922178548,4.4830409522816375,2.2679231715603843,KEN,1-Apr-02,-3.03E-05,-1.28E-05,-1.28E-05,-0.00014985
KEN,,1.911021234,0.005694682,10.780347336000728,,7/1/02,2002,1.9581883746767281,-0.47001513,2.1465169830615416,9.7,5.328808119556538,0.9,-0.740273189,-1.308422301,0.175,0.00672043,,4.9549683302483505,9.693553310776428,8.302198916,KEN,1-Jul-02,-9.33E-05,-3.16E-05,-3.16E-05,-0.000225348
KEN,,2.896530751881543,-1.943765903,28.078990500309796,,10/1/02,2002,1.9581883746767281,-0.47001513,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,0.018005922,1.101190906779486,0.007526882,0.00483871,,5.825232685647489,5.848937956158598,14.100964254770727,KEN,1-Oct-02,-9.96E-05,-2.07E-05,-2.07E-05,-0.000154628
KEN,,7.981674726,-1.808531627,38.83429587805958,,1/1/03,2003,9.811506262787034,-2.413300223,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,1.8350961334615956,-1.009537426,0.1365591397849462,0.4008064516129033,,6.218130592714754,6.739000384,18.13644157576622,KEN,1-Jan-03,-5.86E-05,-3.68E-05,-3.68E-05,-0.000260527
KEN,,13.440994408945905,-5.863216989,14.34263549165906,,4/1/03,2003,9.811506262787034,-2.413300223,1.9550651524723903,9.2,11.551535814290226,-0.346666667,0.1095104990329089,0.8745809991736311,0.002956989,0.080645161,,5.957899275209849,-0.664550489,12.737738320963075,KEN,1-Apr-03,-0.000150739,-3.55E-05,-3.55E-05,-0.000213295
KEN,,9.026193074709688,-0.770509809,12.024946203408726,,7/1/03,2003,9.811506262787034,-2.413300223,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,-1.095155977,-0.654829623,0.060483871,0.000268817,,4.935252828067576,-8.028419849,10.610939355197443,KEN,1-Jul-03,6.27848996588871e-05,-1.69E-05,-1.69E-05,-7.87E-05
KEN,,8.797162841099105,-1.210942467,9.13178414,,10/1/03,2003,9.811506262787034,-2.413300223,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,0.2413999577651697,0.1315907198399804,0.016397849,0.048655914,,3.7060553683542388,-6.671339151,15.687743262723556,KEN,1-Oct-03,-2.77E-05,-4.58E-05,-4.58E-05,-0.000280844
KEN,,9.098194503,1.4555208940833175,7.045429728656161,,1/1/04,2004,11.642705678477384,3.421810997440172,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,1.7348479944954989,-0.612979352,0.07016129,0.3696236559139785,,3.2227454394426114,-6.863526317,22.94244770542644,KEN,1-Jan-04,-8.22E-05,-3.74E-05,-3.74E-05,-0.000207654
KEN,,6.037536579462466,7.208221479451016,15.443873629541915,,4/1/04,2004,11.642705678477384,3.421810997440172,4.227491217016888,11.6,27.685256518484948,0.086666667,0.063404289,0.3236726152252357,0.092473118,0.014247312,,3.295186078243808,0.17787032081936305,25.92943394665395,KEN,1-Apr-04,-0.000134731,-3.80E-05,-3.80E-05,-0.000293675
KEN,,14.373791377544997,3.4402110774873096,7.387097240551732,,7/1/04,2004,11.642705678477384,3.421810997440172,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,-0.709203327,-1.18937475,0.3446236559139785,0.000806452,,4.274531029368155,-1.138051497,28.904406596748927,KEN,1-Jul-04,-0.00038418,-4.33E-05,-4.33E-05,-0.000436968
KEN,,17.06130025353152,1.583290538739046,22.146783756758516,,10/1/04,2004,11.642705678477384,3.421810997440172,3.3511049439547858,8.8,31.053646965737357,0.71,-0.025036287,0.9478365921777356,0.006989247,0.006182796,,4.641824810029571,-4.367648022,27.840995090633307,KEN,1-Oct-04,-0.000228598,-2.57E-05,-2.57E-05,-0.000224523
KEN,,14.31534373244614,-3.530015419,29.72889501354132,,1/1/05,2005,10.465034937999008,-5.700010429,3.9088432572524257,11.2,27.803823451347597,0.49,1.827334705502326,-0.977444337,0.1112903225806451,0.3758064516129032,,4.555807708715878,-2.452573456,21.542349297748572,KEN,1-Jan-05,-0.000289026,-2.90E-05,-2.90E-05,-0.000310983
KEN,,14.215757475151868,-4.159330322,35.25553458046016,,4/1/05,2005,10.465034937999008,-5.700010429,3.6177355801611855,11.1,26.38266561,0.1999999999999999,0.6221047020537294,0.3452960167881015,0.077419355,0.1473118279569892,,4.604825137411139,-5.397056627,22.846665368784294,KEN,1-Apr-05,-0.000334912,-3.25E-05,-3.25E-05,-0.000325217
KEN,,7.558729337815495,-8.67493592,41.28686171111684,,7/1/05,2005,10.465034937999008,-5.700010429,3.448598847170792,10.9,35.94034879806256,-0.106666667,-0.784789823,-0.874899672,0.293010753,0.003763441,,4.583462021074305,-4.629153065,21.509479658368225,KEN,1-Jul-05,-0.000194031,-2.54E-05,-2.54E-05,-0.000271882
KEN,,5.7703092065825246,-6.435760055,26.334764877775378,,10/1/05,2005,10.465034937999008,-5.700010429,2.972736694,12.4,28.711054330706578,-0.523333333,0.7933016523651101,-0.848871731,0.1301075268817204,0.07311828,,5.630319315874151,-0.327942365,19.891341441615964,KEN,1-Oct-05,-0.000521342,-6.28E-05,-6.28E-05,-0.000751126
KEN,,17.814484426973067,-4.191703684,0.045097598,,1/1/06,2006,14.476034377035457,-3.308987774,3.2131067957182013,12.4,23.641538919123395,-0.763333333,2.0039132338982784,-0.934313169,0.1311827956989247,0.4319892473118279,,5.539356820663652,-4.230286961,19.479061927791548,KEN,1-Jan-06,-0.000754965,-5.85E-05,-5.85E-05,-0.000751738
KEN,,12.956907201511548,-3.051744229,-8.97028144,,4/1/06,2006,14.476034377035457,-3.308987774,2.9729038556202125,13.6,27.499610987102383,-0.136666667,0.2894909337467474,0.6565801544724451,0.094623656,0.034946237,,5.374164724676067,0.038927395452154734,21.173920815395046,KEN,1-Apr-06,-0.000592828,-4.25E-05,-4.25E-05,-0.000642536
KEN,,11.826604775026285,-1.88840558,-2.596911646,,7/1/06,2006,14.476034377035457,-3.308987774,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,-0.487328151,-0.907233667,0.2852150537634408,0.005645161,,5.087130641227569,-0.047496073,21.42110281013688,KEN,1-Jul-06,-0.000631687,-4.35E-05,-4.35E-05,-0.000644803
KEN,,15.306141104630932,-4.104097603,-3.71062398,,10/1/06,2006,14.476034377035457,-3.308987774,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,-0.34316571,2.4016989817715357,0.007258065,0.011827957,,4.007541858817804,-3.202319167,17.154957670861577,KEN,1-Oct-06,-4.56E-05,-5.44E-07,-5.44E-07,-1.20E-05
KEN,,7.4160223298791905,-4.300842545,7.184648499434054,,1/1/07,2007,9.773348491630529,-7.935531832,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,1.4858736369734225,-0.338756579,0.023655914,0.3069892473118279,,3.951684247938525,-1.206122905,15.113959973470369,KEN,1-Jan-07,0.000613764,-2.51E-07,-2.51E-07,-1.38E-05
KEN,,7.657295419454591,-9.901943091,2.8069837743294856,,4/1/07,2007,9.773348491630529,-7.935531832,1.9343747200181172,14.9,5.455092493779046,-0.38,0.4799146529359674,0.5424903188326572,0.043010753,0.098924731,,4.000777254512462,-8.393270507,16.728248301084182,KEN,1-Apr-07,0.000463761,-3.74E-07,-3.74E-07,-1.64E-05
KEN,,12.542171065687624,-7.853434438,14.921694760020388,,7/1/07,2007,9.773348491630529,-7.935531832,2.3680360773066234,14.2,10.056291653848405,-0.806666667,-0.651135959,-0.220000454,0.1494623655913978,0.009677419,,4.449264101739092,-8.668590761,12.597557941920712,KEN,1-Jul-07,0.000688071,-7.84E-09,-7.84E-09,-9.54E-06
KEN,,11.47790515150071,-9.685907255,41.26169583688068,,10/1/07,2007,9.773348491630529,-7.935531832,2.133364682457861,13.9,34.969001645925665,-1.503333333,0.1160839398840545,-0.113715189,0.049462366,0.003494624,,4.983736338775362,-7.174783705,22.322026256060283,KEN,1-Oct-07,0.000326321,-9.52E-06,-9.52E-06,-0.000197489
KEN,,20.09464926,-8.626367058,31.781449221030233,,1/1/08,2008,26.197732859087587,5.471007023530397,1.3924712055185309,11.6,50.68575894212479,-1.52,1.1813972695182005,-0.406486691,0.096505376,0.1663978494623656,,6.043666269071402,-8.650886312,23.51644492719719,KEN,1-Jan-08,-0.000100842,-1.35E-05,-1.35E-05,-0.000204397
KEN,,26.877821494486277,-2.809307605,57.154554286380254,,4/1/08,2008,26.197732859087587,5.471007023530397,1.3760107660276244,11,62.46656845324476,-0.836666667,-0.024074802,-0.464152094,0.1440860215053763,0.016666667,,7.483860562318704,-2.154100838,26.305579888169703,KEN,1-Apr-08,-0.000216317,-3.56E-05,-3.56E-05,-0.000403238
KEN,,29.15730500378475,9.329098670919244,30.90071170572031,,7/1/08,2008,26.197732859087587,5.471007023530397,0.2659672721286865,9.5,46.95581518983889,-0.226666667,-0.449471838,-1.093008467,0.353763441,0.033064516,,8.441492851440895,5.617534661974817,23.334248264881253,KEN,1-Jul-08,-0.000542715,-5.44E-05,-5.44E-05,-0.000664879
KEN,,28.66115567591292,23.99060408633602,4.217742578247363,,10/1/08,2008,26.197732859087587,5.471007023530397,-2.541153688,7.1,-24.88159511,-0.556666667,0.5311839597758795,0.3478060761312836,0.053494624,0.052956989,,7.7686888524636855,19.35922480211328,-11.66867442,KEN,1-Oct-08,-0.000492604,-3.98E-05,-3.98E-05,-0.000505629
KEN,,14.170441137289137,27.976724015089793,-6.491065427,,1/1/09,2009,9.374548447513536,11.809969830105628,-3.234227293,6.4,-43.2362697,-0.79,1.906082889191645,-1.433500597,0.1879032258064516,0.4231182795698924,,6.154783323244257,24.889241288537544,-27.26738788,KEN,1-Jan-09,-0.000674891,-6.72E-05,-6.72E-05,-0.000833985
KEN,,10.184884852416442,19.264920566766964,-25.37006042,,4/1/09,2009,9.374548447513536,11.809969830105628,-3.978837405,8.2,-46.74220027,0.006666667,0.8573847900144972,-0.456272768,0.072849462,0.1201612903225806,,4.507298290540519,9.632755678085099,-28.07332356,KEN,1-Apr-09,-0.000842124,-7.18E-05,-7.18E-05,-0.000843049
KEN,,7.500243305011756,2.431749179515119,-18.48689386,,7/1/09,2009,9.374548447513536,11.809969830105628,-3.132815701,10.6,-38.78872313,0.5733333333333334,-0.192195583,-1.649806286,0.4618279569892473,0.039247312,,3.3453900503017997,0.075839276,-21.00014402,KEN,1-Jul-09,-0.000951766,-8.62E-05,-8.62E-05,-0.001010732
KEN,,5.642624495336812,-2.433514441,-17.40696327,,10/1/09,2009,9.374548447513536,11.809969830105628,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,0.4703114589748934,0.6201371211654146,0.024462366,0.017473118,,3.5162638461115248,-11.08004974,13.594737225087023,KEN,1-Oct-09,-0.001021891,-7.32E-05,-7.32E-05,-0.000922771
KEN,4.316383307,5.026514700877693,-3.8532067,-7.829914285,,1/1/10,2010,3.968378590377092,4.1310790063289495,1.7452658449103264,12.2,41.78524192,1.2233333333333334,1.4709914059219158,0.7826057944334746,0.018010753,0.2938172043010753,11.277213039484874,4.400830323584602,-14.72593157,39.937556478303776,KEN,1-Jan-10,-0.000573032,-2.10E-05,-2.10E-05,-0.000314962
KEN,1.1042017960819497,3.6741750779636817,6.167780305866755,12.658049583215082,4.197775887457688,4/1/10,2010,3.968378590377092,4.1310790063289495,2.913595029,10.7,24.807968027190498,-0.176666667,0.5039334161922704,0.7387961496832374,0.026612903,0.055913978,11.98143366542446,4.269384745737865,-4.92875108,36.50820076260503,KEN,1-Apr-10,7.40307253667465e-05,-3.45E-06,-3.45E-06,-9.05E-05
KEN,1.0445754718954925,3.3294583771224406,7.704935713559835,25.328412624862384,5.243116716295542,7/1/10,2010,3.968378590377092,4.1310790063289495,3.344209253779229,9.9,14.452423567610296,-1.353333333,-0.759513837,-0.703014266,0.2997311827956989,0,11.48595086987546,4.201273111759494,-7.040760362,31.501580830548974,KEN,1-Jul-10,0.000378645,-6.15E-07,-6.15E-07,-2.02E-05
KEN,0.3059278942121546,3.843366205544552,6.504806705941069,31.730791900398803,6.726487770675886,10/1/10,2010,3.968378590377092,4.1310790063289495,2.7759609093124693,9.9,17.70523308924561,-1.643333333,0.8144756047981336,-0.660803721,0.062365591,0.040053763,10.71566737220721,4.2464801566693255,-5.853762978,30.365033424011564,KEN,1-Oct-10,0.000214736,-3.52E-06,-3.52E-06,-0.000173034
KEN,4.662168806642097,7.051180680807345,7.315915656512106,29.901690485985412,11.14938309736251,1/1/11,2011,13.978407827458938,11.48757930734417,2.037797199613345,10.1,31.543561255953612,-1.193333333,1.8017898087277069,-1.160549267,0.1999999999999999,0.4139784946236558,10.533761039308846,4.5162935356808624,-4.913936663,28.976374068015634,KEN,1-Jan-11,-0.00027743,-3.00E-05,-3.00E-05,-0.000617954
KEN,9.178458213663207,13.16301692710391,9.701549121105812,29.29779853,20.59573472898725,4/1/11,2011,13.978407827458938,11.48757930734417,1.7437088645501977,9.9,39.94884474991252,-0.556666667,1.1242680346018274,-0.54665831,0.1182795698924731,0.2392473118279569,9.333178915583797,4.783548228308994,-7.386477536,30.277865382153557,KEN,1-Apr-11,-0.000911635,-5.29E-05,-5.29E-05,-0.000988714
KEN,10.173291338676016,16.51249882860304,23.587896877933655,-2.486403018,24.08438725754646,7/1/11,2011,13.978407827458938,11.48757930734417,0.9426534645672336,9.3,36.27289891301688,-0.626666667,-0.437773631,-0.65156845,0.3016129032258064,0.001612903,8.762460955502764,4.8635936106232895,5.232941933898644,25.85020606092513,KEN,1-Jul-11,-0.000970782,-4.78E-05,-4.78E-05,-0.00095581
KEN,16.004919527856654,19.18693487332146,5.344955573825105,5.110749379191604,25.78975028852875,10/1/11,2011,13.978407827458938,11.48757930734417,1.543075871606514,8.7,14.473659021575337,-1.1,-0.491988657,2.231230746034537,0.001344086,0.001344086,6.934375880598017,5.023738378281193,8.001799712578324,8.133672039,KEN,1-Oct-11,-0.000298686,-1.08E-05,-1.08E-05,-0.000196001
KEN,10.57977837951045,16.85508403820868,0.080372194,0.7439471337764125,22.28009198484185,1/1/12,2012,9.629757177198195,-4.915498812,2.6380693108862374,8.1,3.151662237546482,-0.716666667,1.5717869278462098,-1.387760748,0.1505376344086021,0.3543010752688172,7.824456953057638,4.5466522773065465,4.493836363556819,7.227942395611841,KEN,1-Jan-12,-4.81E-05,-1.68E-05,-1.68E-05,-0.000237026
KEN,11.093892646356451,11.765370121714923,-6.265685759,-12.76629688,13.75270601059499,4/1/12,2012,9.629757177198195,-4.915498812,2.403335839137921,7.7,-9.172579949,-0.266666667,0.3603000674575513,0.6934580274937165,0.070967742,0.099462366,7.867294863588761,4.521093761333486,11.122366150499111,-2.51693744,KEN,1-Apr-12,0.000233417,-4.73E-06,-4.73E-06,-0.000124046
KEN,9.527888152474851,6.372740363381357,-14.57309738,20.704811861084927,4.366165245144471,7/1/12,2012,9.629757177198195,-4.915498812,2.5737123144880414,7.5,-5.715185213,0.3666666666666667,-0.775984395,-0.427724303,0.1905913978494623,0.000268817,7.439059718764558,4.494297422799482,0.033882719,-6.162529401,KEN,1-Jul-12,0.000363218,-5.39E-06,-5.39E-06,-0.000107545
KEN,7.250056675235816,3.5258341854878195,1.0964156951900783,3.440747629,1.633828172175565,10/1/12,2012,9.629757177198195,-4.915498812,1.551852007332477,8.1,-0.204753762,0.056666667,0.2587734461619789,1.1931330125631578,0.000268817,0.002419355,8.632258689202349,4.376082960067323,-1.511242523,1.2591846003323515,KEN,1-Oct-12,9.68044914093609e-05,-1.39E-05,-1.39E-05,-0.000290232
KEN,8.789182321879242,4.0786179997809535,3.1099648909886923,6.800593935822685,3.117298727193637,1/1/13,2013,5.7158724946494655,1.7932804538980107,1.700868485709428,7.9,-3.673174454,-0.433333333,1.6193587992757523,-0.263051167,0.057526882,0.3403225806451613,6.5767466481794035,4.278480782222638,2.4700283810421046,-5.24446171,KEN,1-Jan-13,0.000233533,-5.45E-06,-5.45E-06,-0.000134657
KEN,6.699345427474546,4.366851416950723,2.1062928794194136,0.8880432616281686,4.770106130059122,4/1/13,2013,5.7158724946494655,1.7932804538980107,1.5199382041070075,7.6,-4.305645293,-0.356666667,-0.202458423,1.100479478044972,0.050268817,0.015322581,6.651090610125541,4.145769363,4.771465206557907,-1.519670184,KEN,1-Apr-13,0.000556434,-2.44E-06,-2.44E-06,-2.43E-05
