country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter
MNG,-1.2297769378201706,9.12420912420913,0.0836275140189357,-0.3466638308960768,26.966659960858763,-47.582194053163896,,2021-07-01
MNG,-2.749818540445359,11.79793951478901,-0.0738383404653597,17.631449850381387,25.451723033845376,7.526612989890125,,2021-10-01
MNG,-2.4505177218950513,15.40203599105554,0.6921454225681911,5.083591512828911,75.61213894570025,-219.88228465198,,2022-01-01
MNG,1.8343134352751589,16.30704131442199,8.512908813648878,75.02374753290144,76.43287725946291,67.69796708497576,,2022-04-01
MNG,7.43989597371022,14.91377710494382,12.273901474205374,70.739486401413,64.43294732071614,97.1572584919304,,2022-07-01
MNG,11.2128563098546,14.06074933022976,19.430917338756704,41.0830318594398,70.60209350984017,-3.418052594704857,,2022-10-01
MNG,7.884943598627325,12.71450595199603,21.977430685369637,90.82638415597908,-27.1866650982162,-460.5920257457449,,2023-01-01
MNG,4.920211734684354,11.08039323376683,12.068886127818622,10.213540552443432,-22.07604041488476,186.82425600209416,,2023-04-01
MNG,8.822866493857727,9.503519938909632,8.155135527231394,0.8940995766876458,-16.002908723360278,59.92657376007509,,2023-07-01
MNG,7.158264734825193,8.290538660045447,1.0453610116597511,1.7028097309245815,-11.007706246111503,35.54976641507346,,2023-10-01
MNG,7.891065977453615,6.383016062763859,-3.093354422381944,-4.129462812703199,59.11273576865936,-63.79904450980254,,2024-01-01
MNG,3.630843980234655,5.120774870322518,-2.4724086251527,9.663078491930822,72.20363930675211,-83.270262142631,,2024-04-01
MNG,3.655353375445336,5.841002732330494,-2.270304239448706,1.9978934029183384,54.05755457623531,-93.5291023538238,,2024-07-01
MNG,5.518005803818382,7.43931811420881,-0.88809244346163,1.1794500458561783,39.76272782904135,-66.27478034844951,,2024-10-01
MNG,2.530335661849037,9.142801443901073,1.8755528922205444,-17.33557000966821,-1.4891302839954434,-83.05028768057444,,2025-01-01
MNG,8.463090327586077,8.379588996069547,5.456244880366823,-15.50368126045505,-11.561894624531089,-75.79517999870868,,2025-04-01
MNG,6.262933788400948,8.648496278972846,6.191371341143537,4.512199216270529,-13.205477101282492,778.5283365894031,,2025-07-01
MUS,,,12.205400052861393,-16.666311748482755,-4.168538560224344,490.8571617825758,,1997-01-01
MUS,,,13.31890575987462,-3.4418346048798676,-1.8627829770645363,0.6764936362442464,,1997-04-01
MUS,,,21.231409419538693,-15.612685303372,-1.6593085426029996,106.76582728984388,,1997-07-01
MUS,,,22.600231930889827,-1.2845757288451054,1.198284670437344,5.969506266216595,,1997-10-01
MUS,,,13.75533319620188,9.377116495690952,12.706938255468824,31.308705021209217,,1998-01-01
MUS,,,16.483612768394785,12.078244696685104,-1.7972991890641057,-23.19783379403807,,1998-04-01
MUS,,,12.9714248739786,12.811038845795908,0.1487590982480746,-40.00821329416024,,1998-07-01
MUS,,,12.683634861928471,-4.375864508650141,-18.159512201610152,-42.83385280749789,,1998-10-01
MUS,,,9.112080367598075,-1.7755669645596497,8.111913758381295,54.12186882567471,,1999-01-01
MUS,,,5.110657313356337,-9.345755903158114,11.996625824704354,60.03246053607649,,1999-04-01
MUS,,,3.408732934856862,-19.34219693029745,-8.748441367970393,54.42853077705374,,1999-07-01
MUS,,,2.5610899722979807,-3.5840332257668917,0.9474078485704364,14.516360497353254,,1999-10-01
MUS,15.707487102764397,,2.524206967062459,-17.114348827544667,-25.14303294618142,-48.953383797805905,,2000-01-01
MUS,14.18806907045882,,2.6834759952874654,-7.199161712109758,-10.44305548901806,-14.578947028908551,,2000-04-01
MUS,8.360508709294079,2.904681331077213,3.8092336826724305,-4.194341228059095,-3.13148622870274,0.1790757934298614,0.765740215541685,2000-07-01
MUS,10.055499614191875,4.929971988795453,7.833634615182494,10.680941022199477,10.482128874872387,9.980902022695728,1.580581428168287,2000-10-01
MUS,4.777578778111513,4.728982300885026,9.832204004056733,5.606924521257128,-5.614217766721319,-59.64868677304882,2.426636568848719,2001-01-01
MUS,12.064306130395575,5.015155690272722,11.032097363292582,6.106979713019989,-35.554924409719455,-93.26193944995488,3.446327683615773,2001-04-01
MUS,12.503611335789255,6.796382570567226,12.494823253816833,4.975679826828938,-7.191349647837253,-43.43453914994162,4.981705600900646,2001-07-01
MUS,9.6516304466296,5.018686599038931,10.514229046284164,-4.514990838872313,24.91143623337888,99.57083919398772,5.251458738538446,2001-10-01
MUS,7.367227672227639,6.575125429099575,8.145302279872801,18.14579614615084,10.144561789496963,-90.6937419897052,8.48484848484847,2002-01-01
MUS,6.734451643452877,6.927315665179886,5.487789285257616,19.774753682615675,46.35176417623603,626.0535878782487,9.72146368104862,2002-04-01
MUS,6.680353235301273,5.918642545547927,0.7404605151716925,44.3235186108488,13.067734408643172,-159.7186891788815,7.239383378016043,2002-07-01
MUS,10.597800688078715,6.273246059989917,-2.476838888619437,-19.29938574875145,-11.461922934023994,-1.9479791089977103,5.733553326293587,2002-10-01
MUS,15.973228189830005,4.278691774033693,-8.509013087496909,-15.109477836770925,-20.61909852191165,-902.1416465644412,2.230040629761212,2003-01-01
MUS,9.828549815560027,4.063116564417189,-9.893644451594565,-28.48293033930971,13.62190628740494,165.12696562221723,1.382043305126979,2003-04-01
MUS,13.313412512675905,3.894431927904741,-2.8171019194316305,22.78645324268942,26.97254068084871,-28.953535934840826,3.320438426821392,2003-07-01
MUS,9.18917483021473,3.463616142357772,-6.195967698178717,34.41205674714893,14.882831266355412,-4.628657153781379,3.670315518351543,2003-10-01
MUS,10.29885244147446,4.135101010101014,-7.806459119791098,15.2719767503966,74.0427586303648,-921.0907110225872,6.758488148622684,2004-01-01
MUS,13.27778429901696,4.135338345864635,1.1935406947238605,42.33416150478397,17.304234121479656,-6.9904104044352655,6.141183918961616,2004-04-01
MUS,10.49074692997609,4.801734820322156,-1.934700261604971,-32.83464439406467,8.445703459118924,-944.6958255789356,5.366614664586576,2004-07-01
MUS,11.775410430152755,5.743243243243165,2.8603000808586687,32.37916789948947,-3.349980743861225,-53.65929268561804,6.708074534161434,2004-10-01
MUS,4.981730060634271,6.062443164595436,11.838035820002224,16.750104155167822,23.100093514028863,38.194827503549966,5.490549054905549,2005-01-01
MUS,5.317415297875505,5.776173285198585,5.65876530976015,14.34778341312153,22.851116910902004,35.48164737820847,6.173575902177195,2005-04-01
MUS,5.906989771879578,4.433934377771225,4.866481686883906,17.074128696791945,10.064589488469313,-2.804519652183324,6.100088836245219,2005-07-01
MUS,6.782328564846463,3.543421434795337,7.0928408501146345,-19.30038216034503,2.695280299255431,91.17011193632494,5.558789289871925,2005-10-01
MUS,17.776974791015967,5.972060706031649,7.181099833866167,11.982975322918607,-18.696287706762902,-80.30794313342027,7.669083822003964,2006-01-01
MUS,13.70082573535425,6.513083048919167,5.786547503720052,14.699627746989409,-10.670688735680589,-42.47643170675618,7.022471910112316,2006-04-01
MUS,15.569073132760211,11.09538635720347,7.145813447709992,4.587634415925956,-3.387412230375675,-21.023697319642633,12.02902595590289,2006-07-01
MUS,18.53825883209339,12.00561009817675,9.7791104469644,-8.799162591084675,91.08065383790476,260.6752138445899,13.34436173145855,2006-10-01
MUS,13.969841393858909,9.19743942167494,7.846751180160516,-23.102549750454195,21.008600445435462,524.772750601114,13.85114067995881,2007-01-01
MUS,15.563026479809627,10.65420560747667,2.4250903327228013,-8.859026553934823,21.276589297412272,96.60796895183496,19.00262467191599,2007-04-01
MUS,16.680573190640313,7.098813163481984,-3.016856038004057,-7.077252499273445,34.636270141468394,156.79775067283393,13.5071375186846,2007-07-01
MUS,12.187298542429904,8.469166875365094,-11.283363975625685,33.340345772404476,-20.736781971826268,-43.955077063048975,15.91974783102246,2007-10-01
MUS,14.919106053335152,9.787439285420207,-16.4083203581454,6.560410290996188,48.54944629120395,107.57018492265853,16.8341241299304,2008-01-01
MUS,12.327983525643129,9.603267776705332,-15.14022361465318,1.076114209221002,29.805533737008098,63.09717816959144,14.61747353330397,2008-04-01
MUS,10.757702950595394,11.3382305972532,-9.926255900229608,7.914738997991599,20.846784636849392,34.55104106080664,18.15642458100563,2008-07-01
MUS,8.235459004905387,8.245505269683868,6.191305646873113,-14.687345956795903,-11.21340985164422,-7.664754379214167,13.88724035608313,2008-10-01
MUS,1.5092538738013197,4.862579281183955,20.235125268501307,-17.19114007566859,-32.24480326790439,-43.10760475302066,7.891041842179151,2009-01-01
MUS,2.2828791339900123,3.310671002069113,23.57105362016336,-18.647540999927692,-28.486731175602166,-35.552669486111064,5.360544217687028,2009-04-01
MUS,1.6421974566993125,1.290877796901974,13.499275901139107,-17.49908064847563,-27.219170501675805,-35.48054347434789,2.390333596007292,2009-07-01
MUS,4.857172454872716,0.7445589919816239,-5.221571707363514,-9.852796582552635,6.198171197584235,21.34735301181052,1.042209484106232,2009-10-01
MUS,4.624990817600816,2.41935483870965,-8.881369442697551,5.853871467713501,23.285033314749604,41.59335650527267,3.123373243102551,2010-01-01
MUS,4.2874619477083264,2.517882689556476,-3.3357995983511413,19.32397918806692,21.650123676513488,23.758814585308997,2.944214876033078,2010-04-01
MUS,6.053910737958468,2.378929481733193,-2.7625417707085154,10.58394447956892,17.282891909982823,24.56331481421339,3.412006157003564,2010-07-01
MUS,6.982229521963035,4.405912450255884,0.7749654033302411,19.84547482421104,9.871688483798447,2.878584815973606,5.389375966993333,2010-10-01
MUS,8.633255164085218,6.833520809898802,-2.9087588072187476,26.031587552537022,24.649980960097473,23.565128941865353,6.335184250378647,2011-01-01
MUS,9.252237014404184,6.893664526932705,-12.684701234135895,16.113810269161366,30.713603161167025,43.47430379191473,6.472654290015078,2011-04-01
MUS,7.127604166666668,6.473029045643111,-7.851395810938477,12.5940010767303,20.06447299770402,27.272227653973943,6.028280823617049,2011-07-01
MUS,4.947420669275426,5.907977130411077,-3.1928583452198733,-5.192124252656871,10.84962317210616,23.95224598038697,4.575483239540021,2011-10-01
MUS,4.7517482969454905,4.264280073703557,-1.1069229376075462,0.6493489689384901,6.584084146371594,11.337118234806631,2.159981011155951,2012-01-01
MUS,6.13521443286098,3.864229765013067,6.001478901796142,3.528563136983265,2.241182442027645,1.3305469602729936,2.097078228086742,2012-04-01
MUS,5.644553564917221,3.793193037152514,8.30538931328293,-2.1840776155264585,1.5774214517778384,4.78808296918567,2.199344875993965,2012-07-01
MUS,7.438652837203152,3.496143958868845,5.749222390130804,9.815671393352332,3.872791260374897,0.1600596900785733,2.222742161909233,2012-10-01
MUS,9.31302985056208,3.35773794496324,5.301598675000974,2.270623336941635,-3.57502379323551,-7.807291925859006,2.881040892193271,2013-01-01
MUS,9.223729252196833,3.678481649069909,4.584936654740179,-4.00910260999402,-11.925304869811482,-17.646335293354966,3.884464189553044,2013-04-01
MUS,9.075220322602906,3.337171464330431,0.6867682334550596,3.314036305633339,2.9081103291164423,2.584681992185689,2.488568376068768,2013-07-01
MUS,8.024160524160528,3.7968206656732,-1.6458065144254408,5.400786929584811,3.0795785889246474,1.4896396374826535,4.320881971465662,2013-10-01
MUS,5.8712634335771785,5.061553492916637,-1.639167850570511,6.861663988818156,-2.3223945023204684,-9.698541283035969,9.86269196025294,2014-01-01
MUS,7.578890683898765,3.611738148984212,-2.6944800060245244,22.82482077569785,11.591540604652216,2.128927401973413,5.017690575747795,2014-04-01
MUS,6.342425584878586,3.253865979381454,-0.4786819066883718,19.982285692223844,9.462953560376407,1.0219087933958315,4.236739974126747,2014-07-01
MUS,4.86172975226975,0.986632718013986,3.848125156731896,3.704301332854132,-1.1454780870782333,-4.595409458667499,-0.4447268106734893,2014-10-01
MUS,6.451991256597545,1.638837353123097,11.289989269520673,6.406525761112114,-1.5839316826786851,-9.1783360701423,5.714285714285707,2015-01-01
MUS,4.812438055002155,0.9959539371304033,17.407715338248074,-5.1482984474016895,-8.309543470678449,-11.512123743610214,2.419601837672294,2015-04-01
MUS,5.599143018677033,1.216848673946946,15.225487173028409,-11.74371755971394,-19.930569462916193,-27.732939280612467,2.327024511324837,2015-07-01
MUS,4.2702986045839,1.292152537031215,14.019104347356404,-13.957087082222976,-19.45256505633651,-23.70190464267884,2.265475430759452,2015-10-01
MUS,6.491646299931886,0.2433830240340386,6.6445760042579405,-7.326286816331773,-6.994642297568565,-6.625347058325481,-1.717342342342325,2016-01-01
MUS,6.323189485548353,0.7087827426810249,-0.4537005124612081,-11.743238756222429,-7.11884100043253,-2.0970526898080877,1.794258373205715,2016-04-01
MUS,6.04899308686504,0.9556103575832549,-0.0659593935128044,-11.821645563300542,3.362570080795124,21.035444792889457,1.243177683444529,2016-07-01
MUS,6.521456493286992,2.022401991288118,-0.2949238724851644,-3.3547118255980446,7.701676976648764,17.342867783788087,3.244929797191857,2016-10-01
MUS,5.333107593329389,1.426403641881647,-0.5475908701955468,-10.513145861018812,10.618351330008968,33.97221374064301,-1.317674018905755,2017-01-01
MUS,6.373861329212849,5.048959608323176,-0.8834413631049087,-7.189322156885125,11.210455877894889,29.222708260906582,7.931844888366665,2017-04-01
MUS,5.15659321193227,4.458015267175564,-5.293623457063679,1.3046165220540695,9.427193939239874,16.314638473302367,4.672057502246233,2017-07-01
MUS,5.830899045542193,3.751143641354031,-5.207411396214157,-3.1496100147780814,19.177668527671575,35.212970891905,3.80779691749771,2017-10-01
MUS,5.01576075794512,6.612806702573283,-7.64575468871711,-6.038582550855976,4.1441913744102,11.66109631117973,14.48476052249639,2018-01-01
MUS,6.856742308439401,2.37593941159335,-2.024381142170506,-3.722794767103732,10.775894027702028,20.9698622045144,-0.823952095808379,2018-04-01
MUS,5.767060290079673,1.509646302250769,2.387753293701711,-6.538889771255397,13.527607372469586,28.34700955353984,-1.320400572246077,2018-07-01
MUS,6.003244581472056,2.442915931804827,1.3029261537584658,0.2446285666699355,4.546418383905904,6.75937840892924,1.128908296943239,2018-10-01
MUS,4.142716234141686,-0.5961829918607333,4.232222798935981,4.246729630280921,12.207401776569382,17.152448125516308,-6.694117647058841,2019-01-01
MUS,2.0951884167931256,0.6447453255963668,2.6346089778932713,0.3746091805367113,-1.6077095057146271,-2.716971949154745,1.181592039800943,2019-04-01
MUS,3.3932453632548487,1.174551386623201,4.961299105406458,-12.967436207972538,-3.0486149466299572,2.285524471460332,4.336399474375787,2019-07-01
MUS,0.1138745639039484,0.4226267880364154,6.293755141956803,-13.05468941230502,-9.367824756947662,-7.586936578204595,1.402478799739067,2019-10-01
MUS,-1.3178092034357711,2.335252719129865,9.145188585656204,-12.790099095231175,-12.741003568291342,-12.713865831564275,6.988916256157652,2020-01-01
MUS,-30.941561708946494,2.914798206278032,14.011135028834154,-25.83263591240564,-16.478496609377626,-11.077779184599578,7.744314689612808,2020-04-01
MUS,-10.45180769290016,1.967107384714584,11.095382528797805,-2.437913637849043,-29.3880813929325,-41.72007730072568,3.526448362720412,2020-07-01
MUS,-6.716753122554842,3.107801877630269,9.436951902505264,-3.023918029591899,-18.251564335956193,-25.17186611113591,6.561595368285645,2020-10-01
MUS,-7.211530505866193,1.094091903719905,6.817713990887619,19.91597004247869,68.27576364848152,94.9834748582677,-1.29496402877698,2021-01-01
MUS,17.837886311919206,2.769996887643954,1.9399201654963336,-1.739298548625856,-20.0330551334994,-28.842591679895445,2.709640616086708,2021-04-01
MUS,7.2077341223422575,5.945604048070858,7.074787272721217,-8.7792684001466,0.9774343369225004,8.451158833366934,7.633819951338194,2021-07-01
MUS,10.779219770575589,6.342229199372096,8.071059216013342,-8.668536471593413,3.0909013111698913,10.016838205555011,8.662843344400828,2021-10-01
MUS,13.789167692115644,9.0290661719233,9.699862686636894,-29.182873264899666,-49.5299392602159,-56.440817569867185,14.95626822157423,2022-01-01
MUS,24.101520138505727,10.44821320411875,7.155923295152955,11.78095492019886,39.75291961757228,58.35377323896327,11.88558733685089,2022-04-01
MUS,17.335772279451888,11.46268656716418,5.093969913428675,8.06350997282157,19.629076922673615,27.08086151225992,15.51285673919183,2022-07-01
MUS,17.255110911691297,12.07558311189841,2.2818829238477,11.484718180325435,4.100928385971181,0.4907176495317911,16.61111111111116,2022-10-01
MUS,12.939424809967882,10.63528077141236,3.9294535632155903,13.20245964085458,8.185624714428963,5.415369087820099,11.1082931777835,2023-01-01
MUS,13.407380152999426,8.006580751302362,4.142619259010871,-2.8630719141800043,-9.094626057539434,-12.019759450001532,9.4564408041698,2023-04-01
MUS,9.85285671307059,5.677557579003751,1.181752969388694,-0.7992457543160247,-7.728732762142842,-11.52531987542008,6.873776908023482,2023-07-01
MUS,10.181885583086192,4.162276080084289,0.615464710942093,-10.97153091515134,-10.14214636919636,-9.692264428003217,4.049547403525461,2023-10-01
MUS,9.45865308558027,5.46013842604464,0.158122259750737,-11.158448190056712,-0.3552604408206816,6.050842124656386,12.00639123487786,2024-01-01
MUS,9.528959303543784,2.829521423216446,2.4364756392684317,0.0434578297479282,3.1475766469265976,4.75632034735225,,2024-04-01
