country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter
JAM,3.537118003839113,1.690458302,7.439022963337116,5.648637763212605,,2016-10-01
JAM,6.183267590508246,3.443057132046913,5.599664634020596,20.34194222450325,,2017-01-01
JAM,7.599734194908447,4.626469472885859,4.075309979520436,-4.964376584,,2017-04-01
JAM,8.076114589088036,4.479283314669653,1.4072619264267503,10.887355635456286,,2017-07-01
JAM,8.553295959022321,4.950129294421873,-1.668428116,19.856077929466487,,2017-10-01
JAM,7.229623866792001,4.352596927578643,-1.693251721,30.65545984376179,,2018-01-01
JAM,6.143627442629085,3.008336353751352,-1.771537307,35.146787708260675,,2018-04-01
JAM,6.919027378316245,3.822793854948199,4.603014964440888,66.15823484284194,,2018-07-01
JAM,7.593344271505509,3.766279479056674,1.712843128023911,33.48202102411375,,2018-10-01
JAM,5.245581824667611,2.698913424465478,3.138303873289505,4.030588173187044,,2019-01-01
JAM,6.050057681697352,4.292751583391981,4.047423421,0.8006399564772337,,2019-04-01
JAM,2.920912775323403,3.922918100481793,0.6905523453327733,-26.69104631,,2019-07-01
JAM,2.3224002361185825,4.681139755766652,6.036182150899028,-45.39471583,,2019-10-01
JAM,2.0401480610550804,5.324232081911293,5.825151413783236,-27.93898475,,2020-01-01
JAM,-17.54474252,5.519319136076619,7.280327287306543,-24.61645383,,2020-04-01
JAM,-6.938916334,5.226024135007945,7.58831027,-19.11259771,,2020-07-01
JAM,-4.700428791,4.854011246975695,6.554960400554699,9.714908676323963,,2020-10-01
JAM,-3.394067232,4.553447171514516,7.181361625284066,4.0479149752964405,,2021-01-01
JAM,24.546739414742035,4.393391260851901,6.265495291886669,28.58760609824065,,2021-04-01
JAM,15.096320935848873,6.550833046928724,4.350452490064383,23.43022786183524,,2021-07-01
JAM,15.813869562011783,7.856036295416403,5.846688310955628,17.03347147033909,,2021-10-01
JAM,21.751605038996868,10.55256703021425,5.279532772842144,5.3876965295274415,,2022-01-01
JAM,18.4519193,11.20980091883614,2.3010665525048157,2.121228066799707,,2022-04-01
JAM,18.32805471,9.864146485528616,-0.187484168,47.01819487817569,,2022-07-01
JAM,16.594042287994615,9.828080229,-0.258302259,62.794032260800314,,2022-10-01
JAM,20.785501285182978,7.373142696944239,-1.213608187,49.26331297428228,,2023-01-01
JAM,12.63365314181113,6.058936931974719,-0.051868695,16.841205153755155,,2023-04-01
JAM,13.590317983906909,6.424731182795726,1.8811289394161657,-15.79007023,,2023-07-01
JAM,10.08034967627356,6.078789459952986,1.327080232050104,-10.25577172,,2023-10-01
JAM,4.338906839058754,5.874673629242818,1.5049176504733364,-11.85465686,,2024-01-01
JAM,5.8085780327026715,5.297325370033756,1.3122820784571498,-15.8593296,,2024-04-01
JAM,1.130253630949829,5.759030058095477,1.6874881606093073,-7.623063022,,2024-07-01
JAM,5.253533094987284,4.746679783571128,1.4129255125711948,10.819380813175016,,2024-10-01
JAM,,5.228113440197237,1.1024739642450765,10.823224501454495,,2025-01-01
JAM,,4.734895191,2.0358629890842916,22.03014123,,2025-04-01
JAM,,2.197277286840171,1.9022370088295215,13.128369863513068,,2025-07-01
KEN,,,-5.111015647,-2.739498193,,1997-01-01
KEN,,,-7.007410224,1.2648818790680585,,1997-04-01
KEN,,,10.259516087748269,-3.128953017,,1997-07-01
KEN,,,13.794552034135313,-4.817997259,,1997-10-01
KEN,,,10.481781792305345,-3.631764668,,1998-01-01
KEN,,,12.547648185935255,-6.982007995,,1998-04-01
KEN,,,-5.060577874,3.257385517012934,,1998-07-01
KEN,,,-4.470379766,1.4667970821440113,,1998-10-01
KEN,,,3.5956360196142567,6.0876365946088695,,1999-01-01
KEN,,,13.867167940372504,3.981844246110966,,1999-04-01
KEN,,,24.885043000464417,0.3221423385035615,,1999-07-01
KEN,,,23.828312182152644,13.44609570665385,,1999-10-01
KEN,,,15.921379861062434,-11.3637249,,2000-01-01
KEN,,,9.517740271998589,-5.899495597,,2000-04-01
KEN,,,3.5204013740555817,-19.085803,,2000-07-01
KEN,,,5.592298991855205,-15.59541288,,2000-10-01
KEN,,,7.455623469922901,-1.422917349,,2001-01-01
KEN,,,2.9756194745798936,3.7220862703210233,,2001-04-01
KEN,,,2.522226733018651,18.59702076357237,,2001-07-01
KEN,,,-0.099000704,-6.845193117,,2001-10-01
KEN,,,0.1256988240830425,4.833218222256419,,2002-01-01
KEN,,,0.2523657692809156,8.075758728096716,,2002-04-01
KEN,,,-0.197071727,10.081487397832344,,2002-07-01
KEN,,,0.7654208369200832,27.59818556810356,,2002-10-01
KEN,,,-1.601581019,37.81604389348174,,2003-01-01
KEN,,,-6.063933253,16.635272344111485,,2003-04-01
KEN,,,-3.299206383,10.759811714525158,,2003-07-01
KEN,,,-3.328322639,8.857418344155409,,2003-10-01
KEN,,,-0.517014569,8.390780572494606,,2004-01-01
KEN,,,6.985552484975299,15.039666773776794,,2004-04-01
KEN,,,5.653705308,7.914585294319365,,2004-07-01
KEN,,,5.072969536527072,20.561062309230383,,2004-10-01
KEN,,,-0.095189906,21.201207177720892,,2005-01-01
KEN,,,-3.045176938,26.061737189919864,,2005-04-01
KEN,,,-6.372197121,31.112704394591773,,2005-07-01
KEN,,,-8.51745457,20.46214883096502,,2005-10-01
KEN,,,-5.84512698,6.210528837144325,,2006-01-01
KEN,,,-5.562643526,-3.401196938,,2006-04-01
KEN,,,-2.985950968,4.713449319002994,,2006-07-01
KEN,,,-3.840146157,3.1621170233266938,,2006-10-01
KEN,,,-3.470211873,7.556378752774839,,2007-01-01
KEN,,,-6.527194465,4.033341625584774,,2007-04-01
KEN,,,-8.36615282,15.780412660326393,,2007-07-01
KEN,,,-8.171031575,38.63065080867476,,2007-10-01
KEN,,,-2.53431939,30.71173105284399,,2008-01-01
KEN,,,-7.1192692,54.911660934230696,,2008-04-01
KEN,,,2.364358087528773,28.831032632570786,,2008-07-01
KEN,,,19.033094023918864,7.920510409445569,,2008-10-01
KEN,,,17.31777325228734,-6.108864765,,2009-01-01
KEN,,,25.22136561762387,-24.78091365,,2009-04-01
KEN,,,11.145577271599194,-18.60670813,,2009-07-01
KEN,,,-3.202956408,-18.32397087,,2009-10-01
KEN,4.316383307,,-3.887144389,-7.724003933,,2010-01-01
KEN,1.1042017960819497,3.674175077963643,0.6269991411329556,12.11098363605183,4.197775887457688,2010-04-01
KEN,1.0445754718954925,3.329458377122471,6.142564009,27.499532388503223,5.243116716295542,2010-07-01
KEN,0.3059278942121546,3.843366205544556,7.243852533073869,30.000571009396815,6.726487770675886,2010-10-01
KEN,4.662168806642097,7.051180680807295,7.515126222085522,29.564571424650342,11.14938309736251,2011-01-01
KEN,9.178458213663207,13.16301692710391,9.103439885736808,29.86700343758113,20.59573472898725,2011-04-01
KEN,10.173291338676016,16.51249882860305,14.936725241081028,-3.018673102,24.08438725754646,2011-07-01
KEN,16.004919527856654,19.18693487332141,16.490962409400154,5.507009486827652,25.78975028852875,2011-10-01
KEN,10.57977837951045,16.85508404,2.313425736485697,0.8167411623883902,22.28009198484185,2012-01-01
KEN,11.093892646356451,11.76537012171494,-2.326523747,-13.54644538,13.75270601059499,2012-04-01
KEN,9.527888152474851,6.372740363381333,-9.393589719,20.685112162317367,4.366165245144471,2012-07-01
KEN,7.250056675235816,3.525834185487803,-8.827290272,4.188813492,1.633828172175565,2012-10-01
KEN,8.789182321879242,4.078617999781017,3.069313811274843,6.9874394878055135,3.117298727193637,2013-01-01
KEN,6.699345427474546,4.366851416950692,0.5795862402701912,1.3197728018336852,4.770106130059122,2013-04-01
KEN,7.592840268331558,6.995624236086543,3.534529088265481,-15.52830454,10.23677024814077,2013-07-01
KEN,6.499778695180458,7.422396325779741,0.378945618,-6.558525394,11.02543376198086,2013-10-01
KEN,7.524781729,6.775699581746952,-0.454295084,-3.237627884,9.180440424495147,2014-01-01
KEN,6.916897789,7.033445335827355,3.118630895745111,14.85810489733934,8.461644593,2014-04-01
KEN,8.041116165,7.536789966410581,1.1253507890817804,8.158207517296855,9.426258502098635,2014-07-01
KEN,8.200457409,6.176471791469922,4.621913537068378,-1.745802977,7.803942174173893,2014-10-01
KEN,9.305986428858892,5.816651096126404,6.021077014689236,5.019160491447239,9.113801455,2015-01-01
KEN,10.835592028637532,6.994188430786318,9.854284518998258,-8.662011658,13.33563405859412,2015-04-01
KEN,9.277397817506428,6.142053173488816,16.69384980438813,4.497089186032954,10.61652839824052,2015-07-01
KEN,7.583955054279667,7.351261247563572,13.907349075498022,4.190520342365445,12.40327777802128,2015-10-01
KEN,7.502649445884124,7.019064604610894,11.34683862251702,1.3138274751903325,10.94104316951699,2016-01-01
KEN,4.383694943865368,5.359027658952278,5.416343617229913,-0.18297582,7.441352483231511,2016-04-01
KEN,5.4243449004724775,6.330398055235347,-1.582552924,-5.887406854,10.85595888786235,2016-07-01
KEN,6.102018245591889,6.499404816794092,-0.628295336,-6.721770408,11.13033805378873,2016-10-01
KEN,6.5928070104099845,8.856755102474084,1.473478844809173,-3.68836963,15.87489151331853,2017-01-01
KEN,9.847953141433033,10.78707766056147,2.300228631363721,0.9066601042365674,19.40937204292896,2017-04-01
KEN,7.510015686,7.522720159,2.151157516923541,0.6705999586231526,12.41744645485144,2017-07-01
KEN,6.3908912151167785,4.980104718139583,1.589374411184208,6.188424487546174,6.294701104501866,2017-10-01
KEN,5.105437577382244,4.482287537480569,-1.526512795,8.861275754447927,3.551289547310961,2018-01-01
KEN,3.930807105744716,3.983913283990905,-2.515747987,8.906340853391903,0.4968971937066709,2018-04-01
KEN,4.179965894755666,4.696283747638488,-2.715806826,6.8303906468775155,-0.0448362,2018-07-01
KEN,3.5996042799981476,5.608745669441753,-1.396721682,-3.299298914,1.589171814768298,2018-10-01
KEN,3.551705974947561,4.372979742016794,-1.086459305,-1.973851602,2.006364237086143,2019-01-01
KEN,2.9270381038253523,4.012627287687535,0.5386025488040902,-8.437999764,4.919450943403782,2019-04-01
KEN,4.979826216334282,5.716750441590479,2.693140851750808,-5.835260114,10.96841800901368,2019-07-01
KEN,5.659360815246117,6.841966661341101,0.5989901230970318,2.4516509203580172,15.06198937438004,2019-10-01
KEN,5.735082452559093,6.794048635304278,1.140478447747273,12.567605599227427,14.64234569189051,2020-01-01
KEN,5.222663460171595,5.306131719646592,5.128431277589041,-9.631980292,10.07630356109937,2020-04-01
KEN,2.670044514333436,4.305440917164891,4.369855435477099,4.219418648,5.628829292029593,2020-07-01
KEN,6.211937276109847,5.266078461777166,6.803397356,3.0080418505114004,6.379290712449572,2020-10-01
KEN,3.4327944614761963,5.789813377585398,7.727228047566159,-0.463880321,7.201711626,2021-01-01
KEN,3.6062817314526097,5.972545505896802,1.1555781755287595,27.65456643517583,7.211617542170388,2021-04-01
KEN,6.1159392047133165,6.677692488,1.1495328079803802,8.855135450968255,9.864672008267824,2021-07-01
KEN,4.255180036229422,5.989845776258062,2.1958353491368765,18.658019816338506,9.717059909,2021-10-01
KEN,6.6993775083170615,5.343570499746136,3.679948015787926,4.210607016632317,8.537806284282354,2022-01-01
KEN,7.908097449504692,7.168292137446043,7.981656524110092,17.25837285665659,12.12083352128504,2022-04-01
KEN,7.789087387665572,8.674290982861226,9.359188095383386,17.43653591827714,15.29434260671979,2022-07-01
