country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD
AUS,8.583823076810337,2.544529262086514,-10.47320347,20.715393649300307,1.912479627084669,4/1/04,2004,2.3428691119712446,-11.39860222,4.227491217016888,11.6,27.685256518484948,0.086666667,,,,,,,2.774668380248349,19.46629528698601,AUS,1-Apr-04,-7.97E-06
AUS,7.610948228934888,2.275600505689001,-7.201865452,24.82615277073108,1.470448825816686,7/1/04,2004,2.3428691119712446,-11.39860222,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,,,,,,,0.6256502076069248,23.72629343560748,AUS,1-Jul-04,-1.09E-05
AUS,6.811289729029735,2.515723270440252,-5.37146128,21.806520222166892,1.184496972420837,10/1/04,2004,2.3428691119712446,-11.39860222,3.3511049439547858,8.8,31.053646965737357,0.71,,,,,,,-1.927451264,22.79983880646102,AUS,1-Oct-04,-1.22E-05
AUS,6.762234215,2.369077306733167,-1.503049722,13.899403337940242,-0.263130976,1/1/05,2005,2.690696908079172,-3.5937903,3.9088432572524257,11.2,27.803823451347597,0.49,,,,,,,-3.762903509,19.502474421402376,AUS,1-Jan-05,-9.62E-06
AUS,7.328924281279514,2.481389578163772,-7.029614546,26.813800286081467,1.182229355854356,4/1/05,2005,2.690696908079172,-3.5937903,3.6177355801611855,11.1,26.38266561,0.1999999999999999,,,,,,,-4.439057992,19.85743341,AUS,1-Apr-05,-7.45E-06
AUS,8.312884660611196,3.090234857849197,-6.642208601,24.21399730838283,3.051895269592448,7/1/05,2005,2.690696908079172,-3.5937903,3.448598847170792,10.9,35.94034879806256,-0.106666667,,,,,,,-4.087842228,20.11770265953279,AUS,1-Jul-05,-6.13E-06
AUS,8.812228788242216,2.822085889570552,0.7997116702960216,22.10092031024473,3.692946686,10/1/05,2005,2.690696908079172,-3.5937903,2.972736694,12.4,28.711054330706578,-0.523333333,,,,,,,-0.477431866,18.513420693991772,AUS,1-Oct-05,-3.52E-06
AUS,8.068706635677625,2.923264312,5.082984323160944,19.398459562937532,4.465507718312109,1/1/06,2006,3.5541362530445557,1.450697756552993,3.2131067957182013,12.4,23.641538919123395,-0.763333333,,,,,,,-0.155596937,16.434230556839353,AUS,1-Jan-06,-4.26E-06
AUS,7.220824949698179,3.995157384987893,3.003285789670551,10.635603823488603,10.63139742365246,4/1/06,2006,3.5541362530445557,1.450697756552993,2.9729038556202125,13.6,27.499610987102383,-0.136666667,,,,,,,-0.847412787,18.951025415546304,AUS,1-Apr-06,-6.29E-06
AUS,7.857596427620384,3.956834532374101,0.3484091173804771,18.75184522973552,13.21972695087875,7/1/06,2006,3.5541362530445557,1.450697756552993,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,,,,,,,-0.736240566,17.947182310127907,AUS,1-Jul-06,-1.30E-05
AUS,8.336639933306888,3.341288782816229,-2.631888204,15.692996666099823,11.04524367,10/1/06,2006,3.5541362530445557,1.450697756552993,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,,,,,,,-2.153015463,14.35954972869201,AUS,1-Oct-06,-3.09E-05
AUS,9.780103136065144,2.485207100591716,-5.929201398,17.653194427497777,4.930418557849137,1/1/07,2007,2.3282367563205684,-10.04623926,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,,,,,,,-1.394097451,12.96240190139782,AUS,1-Jan-07,-3.41E-05
AUS,9.947377886201746,2.095459837,-10.19172995,19.175650181170155,1.458896910510088,4/1/07,2007,2.3282367563205684,-10.04623926,1.9343747200181172,14.9,5.455092493779046,-0.38,,,,,,,-3.572151653,14.080674618455667,AUS,1-Apr-07,-2.70E-05
AUS,8.518849112145087,1.845444059976932,-10.64030037,12.735849344842109,0.7667460853079873,7/1/07,2007,2.3282367563205684,-10.04623926,2.3680360773066234,14.2,10.056291653848405,-0.806666667,,,,,,,-3.996353663,14.683081530348932,AUS,1-Jul-07,-2.54E-05
AUS,7.695495022215981,2.886836027713626,-13.42372533,15.428840498590034,-0.262479645,10/1/07,2007,2.3282367563205684,-10.04623926,2.133364682457861,13.9,34.969001645925665,-1.503333333,,,,,,,-5.731692489,26.326752729432798,AUS,1-Oct-07,-9.71E-06
AUS,7.820330116352481,4.272517321016166,-13.26399078,22.487971085192623,6.250422581618961,1/1/08,2008,4.351552954371192,0.459176673,1.3924712055185309,11.6,50.68575894212479,-1.52,,,,,,,-6.128540401,24.339219685141014,AUS,1-Jan-08,-7.80E-06
AUS,9.026419657,4.446978335233751,-11.93948843,37.33666153388033,3.079395430678202,4/1/08,2008,4.351552954371192,0.459176673,1.3760107660276244,11,62.46656845324476,-0.836666667,,,,,,,-4.931645826,33.63597938985899,AUS,1-Apr-08,-1.24E-05
AUS,10.743324361312268,4.983012457531144,-5.260839487,47.53237259378766,2.255526708701738,7/1/08,2008,4.351552954371192,0.459176673,0.2659672721286865,9.5,46.95581518983889,-0.226666667,,,,,,,-1.83055808,24.079048156250835,AUS,1-Jul-08,-8.94E-06
AUS,8.875926651139455,3.703703703703704,32.30102538700426,17.137784268696432,5.491386894782845,10/1/08,2008,4.351552954371192,0.459176673,-2.541153688,7.1,-24.88159511,-0.556666667,,,,,,,13.719054364045917,-10.24388659,AUS,1-Oct-08,-1.14E-05
AUS,6.548079143118146,2.436323366555925,36.55668848979232,-3.407584746,5.790041168178721,1/1/09,2009,1.774609478338178,10.635067984828716,-3.234227293,6.4,-43.2362697,-0.79,,,,,,,19.31286984504029,-26.9721503,AUS,1-Jan-09,-1.57E-05
AUS,2.347895569362235,1.419213973799127,24.59034039014414,-26.32569612,4.808259560360455,4/1/09,2009,1.774609478338178,10.635067984828716,-3.978837405,8.2,-46.74220027,0.006666667,,,,,,,16.309184238945544,-31.60605778,AUS,1-Apr-09,-1.23E-05
AUS,-0.486730279,1.186623516720604,7.432170089378398,-28.38981508,1.708171812276005,7/1/09,2009,1.774609478338178,10.635067984828716,-3.132815701,10.6,-38.78872313,0.5733333333333334,,,,,,,9.795816052061099,-22.77041425,AUS,1-Jul-09,-1.06E-05
AUS,1.5895753139395508,2.056277056277056,-26.03892703,-5.847042868,1.191697238400191,10/1/09,2009,1.774609478338178,10.635067984828716,0.1055725234829774,11.9,14.667410843327344,1.3633333333333333,,,,,,,-4.188773467,5.0361074464059685,AUS,1-Oct-09,-1.45E-05
AUS,3.4664907983166904,2.918918918918919,-26.57452325,11.55870277477742,-0.20920008,1/1/10,2010,2.9190444779918536,-14.11041138,1.7452658449103264,12.2,41.78524192,1.2233333333333334,,,,,,,-7.545561041,34.168844754687115,AUS,1-Jan-10,-6.60E-06
AUS,8.679663749864574,3.121636167922497,-14.15468656,49.88300720012171,0.9088832668144752,4/1/10,2010,2.9190444779918536,-14.11041138,2.913595029,10.7,24.807968027190498,-0.176666667,,,,,,,-3.728580131,29.998535369743124,AUS,1-Apr-10,-6.88E-06
AUS,9.892427355910783,2.878464818763326,-7.795803413,45.91999772680646,1.492585836684368,7/1/10,2010,2.9190444779918536,-14.11041138,3.344209253779229,9.9,14.452423567610296,-1.353333333,,,,,,,-1.872425813,23.523011243177717,AUS,1-Jul-10,-7.13E-06
AUS,9.357782208722345,2.757158006362672,-7.916632305,42.973021620819665,2.389087770733482,10/1/10,2010,2.9190444779918536,-14.11041138,2.7759609093124693,9.9,17.70523308924561,-1.643333333,,,,,,,-1.603028022,26.454214391085138,AUS,1-Oct-10,-8.22E-06
AUS,8.668176217,3.256302521008403,-10.03172667,36.922041839823486,5.288573632628917,1/1/11,2011,3.304457060192105,-10.84924038,2.037797199613345,10.1,31.543561255953612,-1.193333333,,,,,,5.746881448,-2.306307882,26.832788754685822,AUS,1-Jan-11,-7.47E-06
AUS,7.5906313406753245,3.549060542797495,-16.98683321,29.47231389268492,7.620577977851955,4/1/11,2011,3.304457060192105,-10.84924038,1.7437088645501977,9.9,39.94884474991252,-0.556666667,,,,,,6.157170834767827,-4.701673673,30.80559347539486,AUS,1-Apr-11,-6.90E-06
AUS,7.961179639541749,3.419689119170984,-14.02175235,32.08677543613263,7.853422453335329,7/1/11,2011,3.304457060192105,-10.84924038,0.9426534645672336,9.3,36.27289891301688,-0.626666667,,,,,,6.3401936681716595,-2.78701307,26.13285961212887,AUS,1-Jul-11,-3.26E-06
AUS,6.355720403966969,2.992776057791538,-2.356649285,16.668559752712554,2.261783414706999,10/1/11,2011,3.304457060192105,-10.84924038,1.543075871606514,8.7,14.473659021575337,-1.1,,,,,,6.098152621,3.6774186037268795,9.588706130553872,AUS,1-Oct-11,-1.47E-07
AUS,4.874363156953887,1.627670396744659,-4.769915059,9.123061032148772,-5.146011825,1/1/12,2012,1.7614411624417081,-0.289986784,2.6380693108862374,8.1,3.151662237546482,-0.716666667,,,,,,5.723013948818556,3.1462571144840563,5.142579208,AUS,1-Jan-12,-1.98E-06
AUS,3.7722788466779233,1.209677419354839,5.172191093023959,-3.581030805,-5.989330078,4/1/12,2012,1.7614411624417081,-0.289986784,2.403335839137921,7.7,-9.172579949,-0.266666667,,,,,,5.566115389891176,7.665371842126305,-4.911635242,AUS,1-Apr-12,-1.77E-06
AUS,2.211216704591079,2.004008016032064,1.097584867769541,-13.02805539,-2.81004,7/1/12,2012,1.7614411624417081,-0.289986784,2.5737123144880414,7.5,-5.715185213,0.3666666666666667,,,,,,5.107265998321541,7.185324432451116,-4.534450783,AUS,1-Jul-12,-2.74E-06
AUS,2.380857012392945,2.204408817635271,-2.659808038,-8.943472539,-0.764044594,10/1/12,2012,1.7614411624417081,-0.289986784,1.551852007332477,8.1,-0.204753762,0.056666667,,,,,,5.017490970545112,2.1216470233909774,1.9184564393068138,AUS,1-Oct-12,-8.38E-06
AUS,3.1486122615303147,2.502502502502503,1.6061829195288535,-1.014337273,1.355843952,1/1/13,2013,2.4497847462984486,7.267089570401186,1.700868485709428,7.9,-3.673174454,-0.433333333,,,,,,4.823742176697263,2.2428853348421995,1.2412485478599393,AUS,1-Jan-13,-1.71E-05
AUS,2.8428339574874784,2.390438247011952,2.070553914784079,-3.254593174,0.7490902825302783,4/1/13,2013,2.4497847462984486,7.267089570401186,1.5199382041070075,7.6,-4.305645293,-0.356666667,,,,,,4.473142518122138,1.7413317045595573,2.240572916616228,AUS,1-Apr-13,-1.64E-05
AUS,3.6423875749718393,2.161100196463654,13.332250116882216,-2.655266119,-1.822451619,7/1/13,2013,2.4497847462984486,7.267089570401186,2.237022493295515,7.9,-2.800636377,-0.316666667,,,,,,4.878355251414512,5.166948954008997,2.1193147360367988,AUS,1-Jul-13,-1.12E-05
AUS,4.789477390630736,2.745098039215686,12.059371330409595,0.8821216448950286,0.649019531,10/1/13,2013,2.4497847462984486,7.267089570401186,3.0091449601746367,7.7,-3.197514716,-0.17,,,,,,4.878496759,6.151383333936463,2.0461466152968133,AUS,1-Oct-13,-1.07E-05
AUS,4.573328961060086,2.9296875,15.797989846826788,0.8151954461650623,2.342952554049668,1/1/14,2014,2.4926253154001765,7.338123272429307,1.6508175559380112,7.6,-4.575483518,-0.463333333,,,,,,4.630390794147149,8.492129336179925,0.844841367,AUS,1-Jan-14,-1.25E-05
AUS,3.2971831453472378,3.015564202,6.089819497730664,-4.715460214,2.654504188754962,4/1/14,2014,2.4926253154001765,7.338123272429307,2.6891521587272926,7.7,2.925344597039392,0.21,,,,,,4.899383600854094,5.1278543611015985,3.398707095,AUS,1-Apr-14,-7.79E-06
AUS,2.1896961717591035,2.307692307692308,-0.942389854,-3.562685996,4.217945912500189,7/1/14,2014,2.4926253154001765,7.338123272429307,3.059782928201682,7.3,-5.956815632,0.066666667,,,,,,4.633615248777091,2.045506451814017,1.1987536650263886,AUS,1-Jul-14,-1.35E-05
AUS,1.2781071569022862,1.717557251908397,8.407073599159776,-12.48827313,1.369473524350434,10/1/14,2014,2.4926253154001765,7.338123272429307,2.6858351011456394,7.4,-22.34769639,0.6333333333333333,,,,,,4.171959746522114,5.337688770520897,-5.636654452,AUS,1-Oct-14,-1.29E-05
AUS,1.202959992691377,1.328273244781784,14.09386949280127,-20.3118454,1.029427025363611,1/1/15,2015,1.5078618228993825,20.058350192135084,3.9692994988184793,7.1,-37.95400289,0.4666666666666666,,,,,,3.809403044090276,8.383486346,-11.67691686,AUS,1-Jan-15,-1.32E-05
AUS,1.1003191444654004,1.510859301227573,19.878893698642596,-23.44774068,0.9041555323099576,4/1/15,2015,1.5078618228993825,20.058350192135084,3.2790878609270546,7.1,-34.96430581,0.9333333333333332,,,,,,3.733737427949146,12.746158021385295,-14.03538836,AUS,1-Apr-15,-1.61E-05
AUS,2.2607336627248564,1.503759398496241,27.496986421720983,-21.96769885,-0.144614883,7/1/15,2015,1.5078618228993825,20.058350192135084,2.4473213664345517,7,-39.54194563,1.8666666666666665,,,,,,3.570887115625001,17.096831083500053,-16.08905529,AUS,1-Jul-15,-1.49E-05
AUS,1.673871531404436,1.688555347091932,18.763651155375484,-20.9408299,0.5224293109838597,10/1/15,2015,1.5078618228993825,20.058350192135084,2.119861312664817,6.9,-33.86835075,2.58,,,,,,3.817161016,15.392254551191606,-14.62732442,AUS,1-Oct-15,-1.34E-05
AUS,1.5143715248381762,1.310861423220974,9.012231577841456,-16.23911408,-0.383067482,1/1/16,2016,1.2766070734045898,1.2787389357478287,1.7950168913805964,6.8,-27.45151683,2.15,,,,,,4.108019513895242,12.397489917804124,-9.946559251,AUS,1-Jan-16,-1.12E-05
AUS,2.9329779690441926,1.023255813953488,4.360161185149858,-4.433731358,-1.032682544,4/1/16,2016,1.2766070734045898,1.2787389357478287,1.493250832714721,6.7,-18.41438869,0.3933333333333333,,,,,,4.254789253,7.426976769091352,-4.696207888,AUS,1-Apr-16,-8.88E-06
AUS,3.1188032617212036,1.296296296296296,-4.304400759,4.7341607347397785,0.9208293042813256,7/1/16,2016,1.2766070734045898,1.2787389357478287,1.8057615310855144,6.7,-4.734106678,-0.546666667,,,,,,4.254932439467549,4.516099243161792,-1.840962711,AUS,1-Jul-16,-1.55E-06
AUS,6.507183741346645,1.476014760147601,-3.953036261,23.674828634999745,1.448508644537071,10/1/16,2016,1.2766070734045898,1.2787389357478287,2.1815663030564147,6.8,13.490253934861318,-0.666666667,,,,,,4.160486493660761,3.552287768537956,5.827852607167146,AUS,1-Oct-16,-7.44E-07
AUS,7.798019611613149,2.125693160813309,-4.877561249,34.21740695685629,1.990116089935601,1/1/17,2017,1.9491598230655585,-2.994359457,2.0874616941966906,7,35.86088975117845,-0.16,,,,,7.196365563069944,4.578692497511336,1.5035051250260005,15.242664920721978,AUS,1-Jan-17,-2.84E-07
AUS,6.529521456653176,1.933701657458564,-0.700688644,25.17275495610891,1.797211638563065,4/1/17,2017,1.9491598230655585,-2.994359457,2.3304137937582903,7,8.792530974610768,0.31,,,,,6.941711092738066,4.384350164802509,2.1044400170049364,7.3097037610808275,AUS,1-Apr-17,-9.55E-07
AUS,6.532511297520527,1.828153564899452,-3.953300194,20.077049156789183,-2.23091584,7/1/17,2017,1.9491598230655585,-2.994359457,2.410821412174591,6.9,10.216499883915509,-0.113333333,,,,,6.918046328,4.015439594550884,-0.521606795,13.160485463941956,AUS,1-Jul-17,-9.07E-06
AUS,3.670855338,1.909090909090909,-2.445887742,4.770669020686102,-1.187239694,10/1/17,2017,1.9491598230655585,-2.994359457,2.9941434967617697,6.8,13.523395602491629,-0.836666667,,,,,6.652869765069431,4.144853805984651,-1.467688625,14.892307278550167,AUS,1-Oct-17,-6.81E-06
AUS,3.840357080748946,1.900452488687783,-3.613895826,9.445724123759836,-0.323683604,1/1/18,2018,1.9118399989365416,2.6568100231392417,3.328810094759116,6.9,15.408474526927684,-0.853333333,,,,,6.536609126395169,3.6311329350091066,-2.476814242,12.064550630997669,AUS,1-Jan-18,-1.44E-05
AUS,5.258533800718923,2.077687443541102,-0.815876459,12.180528708492025,-0.671216625,4/1/18,2018,1.9118399989365416,2.6568100231392417,3.2989628465220244,6.9,30.049946956660524,-0.223333333,,,,,6.895374821383021,3.4800298943094337,0.6531117447688394,16.586547768631686,AUS,1-Apr-18,-1.50E-05
AUS,5.538911281002568,1.885098743267504,7.977325959463011,8.798512637,1.523143234456687,7/1/18,2018,1.9118399989365416,2.6568100231392417,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,,,,,6.305404896864918,3.786209241297687,4.980043152057737,11.027440356671637,AUS,1-Jul-18,-1.80E-05
AUS,6.017407751177739,1.784121320249777,7.079686418093956,13.873619130218206,1.075649292391544,10/1/18,2018,1.9118399989365416,2.6568100231392417,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,,,,,5.745180037602747,3.5773150493603323,6.156193425185821,5.465786801650281,AUS,1-Oct-18,-2.21E-05
AUS,5.553825971388138,1.332149201,10.379806234494836,5.769071283606864,2.582048006430414,1/1/19,2019,1.609892291,7.546249368129921,1.9335587266003704,6.4,-5.802416195,0.7233333333333333,,,,,4.749893955967888,3.1710319831243154,7.119458429183611,-1.370070434,AUS,1-Jan-19,-2.38E-05
AUS,5.751280628090338,1.592920353982301,8.114452716168842,10.557274056685316,2.885704623587591,4/1/19,2019,1.609892291,7.546249368129921,2.242125694698238,6.1,-9.557571775,0.54,,,,,4.626289333,3.480047748997995,5.859065992667289,-2.87511563,AUS,1-Apr-19,-2.02E-05
AUS,5.528544820091819,1.674008810572687,6.655312761747978,9.691347322613009,2.530334070368086,7/1/19,2019,1.609892291,7.546249368129921,2.797216868642849,6,-15.4911757,0.1399999999999999,,,,,4.821372170705054,3.473057048898667,3.598369298988721,-3.255434515,AUS,1-Jul-19,-2.25E-05
AUS,4.258139650131332,1.840490797546012,5.0354257601080255,2.178326584709378,2.951779969069961,10/1/19,2019,1.609892291,7.546249368129921,3.3517765241980912,5.9,-7.988186249,0.5066666666666667,,,,,4.5015150572814076,3.8955062698169467,2.6540894916689384,-3.51306458,AUS,1-Oct-19,-3.52E-05
AUS,3.0348766725384335,2.191060473269062,8.251114300564865,-4.835699723,3.786277185317927,1/1/20,2020,0.8491136291042073,1.118035817860004,1.3585350290757248,-6.8,-15.21847729,0.4833333333333333,,,,,2.8325351363529165,4.303026498466224,5.323311278831831,-4.024930247,AUS,1-Jan-20,-2.36E-05
AUS,-5.825129913,-0.348432056,6.803032249875152,-14.48656339,5.165681089696348,4/1/20,2020,0.8491136291042073,1.118035817860004,-7.398614959,3.2,-36.67075783,-0.083333333,,,,,-10.43157638,3.1780650861437145,10.379704969447165,-26.29209303,AUS,1-Apr-20,-1.94E-05
AUS,-3.095791044,0.6932409012131716,-4.188947947,-12.92384749,4.518196329749891,7/1/20,2020,0.8491136291042073,1.118035817860004,-1.3646721,4.9,-17.55767129,-0.573333333,,,,,-2.568511838,3.489071835005525,8.148768664143589,-6.137951775,AUS,1-Jul-20,-1.30E-05
AUS,1.5216332156904766,0.8605851979345955,-6.393055332,2.584560773529865,2.699833361508924,10/1/20,2020,0.8491136291042073,1.118035817860004,-0.922215242,6.5,-11.81475591,-1.276666667,,,,,0.3853910178316553,3.619354681,5.557293042541737,0.2888819343570691,AUS,1-Oct-20,-3.50E-06
AUS,5.406109709439377,1.114922813036021,-14.88206366,26.80458941294164,0.2608775793870976,1/1/21,2021,2.867854591829828,-8.054303743,1.8007541764505586,18.9,26.191136655349755,-0.933333333,,,,,4.870472152118836,3.9483874751596266,2.624114119,9.731215129243006,AUS,1-Jan-21,-2.27E-06
AUS,17.71948334836546,3.846153846153846,-14.86496726,48.80762541401656,0.78402389,4/1/21,2021,2.867854591829828,-8.054303743,12.385669309432568,8.1,83.22631419983483,-0.486666667,,,,,20.256384750495847,5.134522895,-2.74806346,59.930277678802966,AUS,1-Apr-21,-3.28E-06
AUS,12.463235444091358,3.012048192771084,-2.651160092,47.97150571635611,0.7972186469235129,7/1/21,2021,2.867854591829828,-8.054303743,5.1508109950936465,5.5,66.31684273912293,-0.49,,,,,12.000219911571957,5.5148044817507245,0.3748945140775406,28.20150411451854,AUS,1-Jul-21,-2.42E-06
AUS,11.116443393594633,3.498293515358362,0.1809760397901483,24.55205649,1.482613018437189,10/1/21,2021,2.867854591829828,-8.054303743,5.756179192135091,4.5,70.00433032325151,-0.98,,,,,11.886922388185003,6.555704592500147,3.8023942237218145,27.369284888494313,AUS,1-Oct-21,-2.52E-06
AUS,11.428073763583434,5.089058524173028,6.861898532516175,22.561425819732527,5.291677766230063,1/1/22,2022,6.583458006030185,8.265134908434835,4.034582077886428,4.8,59.19179918889166,-0.933333333,,,,,10.729133622338779,7.564487452108112,5.144314604311123,27.358043007660847,AUS,1-Jan-22,-2.38E-06
AUS,12.69235495225911,6.144781144781145,7.633879235827168,26.91988000502028,6.571058528386235,4/1/22,2022,6.583458006030185,8.265134908434835,2.4537929303342976,0.8,60.18504718698187,-0.99,,,,,12.49674636821167,10.508450234607938,9.486241141,20.206864101767643,AUS,1-Apr-22,-1.29E-06
AUS,14.60317345167732,7.268170426065163,7.560732481879584,12.855543304133231,10.71977022748298,7/1/22,2022,6.583458006030185,8.265134908434835,2.3489732641040373,4,42.90726419338373,-0.91,,,,,12.126970154842049,12.567362899852476,12.045014175022114,13.26630348102686,AUS,1-Jul-22,-7.45E-07
AUS,12.500351133458798,7.831821929101401,11.00402938351641,17.62223947305386,10.32417727561325,10/1/22,2022,6.583458006030185,8.265134908434835,1.3170742821654535,3,11.125646644905874,-0.913333333,,,,,10.291295804365378,11.82205876,11.640140327282081,3.109843695,AUS,1-Oct-22,-4.73E-08
AUS,9.688052052,7.021791767554479,5.633960664,5.096057170762425,8.285799044,1/1/23,2023,5.618643509708292,4.488997627145554,2.311146228623828,4.7,-18.11368656,-0.43,,,,,10.42679399770558,11.781826283431856,9.896612518125826,0.069369665,AUS,1-Jan-23,-7.12E-08
AUS,4.358416019395683,6.026962727993656,7.054529386100095,-17.30818374,7.387624541437839,4/1/23,2023,5.618643509708292,4.488997627145554,2.792610476283919,6.5,-32.32866184,0.48,,,,,7.9361084147471255,9.097071188,5.600983221887537,-6.515260354,AUS,1-Apr-23,-1.73E-07
AUS,4.186059024508348,5.373831775700935,4.351394127358965,-15.44857059,3.470061775354248,7/1/23,2023,5.618643509708292,4.488997627145554,3.2331922827038895,5,-27.43656398,1.3233333333333337,,,,,7.322719052536668,7.3933702032780975,4.263990272840805,-4.066915897,AUS,1-Jul-23,-3.44E-06
AUS,4.223107942770099,4.051987767584098,0.9161063311231564,-10.27274472,3.691260225612487,10/1/23,2023,5.618643509708292,4.488997627145554,3.390893713155063,5.3,-17.27709331,1.9233333333333331,,,,,7.354998141394981,7.059511177453896,4.7565653064813045,5.340386128511595,AUS,1-Oct-23,-1.05E-05
AUS,3.583331928645972,3.619909502262443,4.074768078782154,-12.8411909,2.740690709343144,1/1/24,2024,3.166920217385825,0.7181336741090881,2.8632943527041155,5.3,-6.783684917,1.4866666666666666,,,,,6.867491185664807,6.319606660896966,10.26795711154833,2.710662789363708,AUS,1-Jan-24,-7.96E-06
AUS,4.235239887834674,3.814510097,1.4051636886541985,-8.765141055,2.743837484071712,4/1/24,2024,3.166920217385825,0.7181336741090881,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,,,,,7.931710749711685,5.717264624,10.12661372388241,7.24628435,AUS,1-Apr-24,-1.23E-05
AUS,3.3651852560685036,2.808573540280857,-2.287974459,-4.36922349,3.615199762,7/1/24,2024,3.166920217385825,0.7181336741090881,2.791389637,4.6,-3.97519048,-0.113333333,,,,,,5.013576972441484,6.845970515961637,8.699032641396643,AUS,1-Jul-24,-7.91E-06
AUS,3.518181613997262,2.42468773,-0.319422612,-5.47909301,3.201650938618886,10/1/24,2024,3.166920217385825,0.7181336741090881,2.3997884845648576,5.4,-4.370047398,-0.373333333,,,,,,4.221996814034092,,6.605191309080145,AUS,1-Oct-24,-1.03E-05
AUS,3.5657382600475573,2.401746725,4.8928236768604805,-7.930606965,3.673308259538598,1/1/25,2025,2.5753888583758395,3.4166014091387678,2.0192730138857806,5.4,,-0.386666667,,,,,,4.408002912719249,,6.259328895759706,AUS,NaT,NaN
AUS,3.90321777,2.089337175792507,2.941260944840307,-2.907082556,3.264895806230338,4/1/25,2025,2.5753888583758395,3.4166014091387678,2.080466508761192,5.2,,-0.11,,,,,,4.267637776768046,,5.2480487218494325,AUS,NaT,NaN
AUS,5.3677073506202655,3.235082674335011,2.415719605715516,2.707793972030692,,7/1/25,2025,2.5753888583758395,3.4166014091387678,2.327173248,4.8,,-0.323333333,,,,,,4.286277329639487,,5.809380044049684,AUS,NaT,NaN
BRA,9.875797029415525,9.066543583503355,7.028992896230535,3.657898861976317,,1/1/97,1997,6.965380321,7.249881220275828,4.314068944306992,10.2,2.5045976004904213,-0.383333333,0.043015907,1.6344575594575017,0.004921423,0.024744968,,,5.541260739,,BRA,1-Jan-97,-7.19E-06
BRA,8.770625712381385,7.766597549961229,7.265300656220664,12.12906207750073,,4/1/97,1997,6.965380321,7.249881220275828,4.311271716,10.1,-4.801525394,0.63,-1.361999876,-0.33890129,0.054962779,0.000510063,,,5.259630219,,BRA,1-Apr-97,-5.39E-06
BRA,9.088158289183523,5.723454342708461,7.323332017370698,22.091434740173476,,7/1/97,1997,6.965380321,7.249881220275828,4.674702492340366,8.7,-5.42730203,1.86,-0.029501661,-1.458110657,0.1749931072511717,0.1303556658395368,,,10.020629134253085,,BRA,1-Jul-97,-4.15E-06
BRA,2.4125177567111855,5.304925809611996,7.381899311281415,11.996038959549216,,10/1/97,1997,6.965380321,7.249881220275828,4.483552816031211,8.6,-11.52826123,2.3533333333333335,1.9926512136525232,0.1092428210744836,0.066115247,0.2520540391508133,,,16.18837595616773,,BRA,1-Oct-97,-1.20E-06
BRA,6.5119988463785194,4.647667870522209,7.361300771698098,11.57495786198528,,1/1/98,1998,3.206994136,7.650500145686657,4.855526883310857,7.3,-20.35027766,1.9166666666666667,1.8056248738605043,1.006613665503671,0.019851117,0.2114281775572098,,,30.117156894014837,,BRA,1-Jan-98,-3.01E-06
BRA,5.875646211148444,3.734814038,7.494225607091653,-0.410202577,,4/1/98,1998,3.206994136,7.650500145686657,4.092790086,7,-18.2629279,0.32,-0.099122187,-0.494824736,0.069520265,0.072277364,,,31.959042688324537,,BRA,1-Apr-98,-7.56E-06
BRA,4.457202382999359,2.625121001671147,7.721782845932212,-14.53638537,,7/1/98,1998,3.206994136,7.650500145686657,4.103452727565782,7.9,-22.54974208,-1.176666667,0.3471294833890417,-1.331039129,0.2150399779432037,0.1349048800661704,,,32.21242951258976,,BRA,1-Jul-98,-9.23E-06
BRA,2.8831679389404563,1.820373634778044,8.024691358024661,-12.24810923,,10/1/98,1998,3.206994136,7.650500145686657,4.883126568525764,9.2,-24.64637002,-1.536666667,1.0135909635607312,0.4317560340891618,0.031968569,0.093644886,,,15.670370370808957,,BRA,1-Oct-98,-5.33E-06
BRA,5.277228416030355,2.303229438323564,57.06801352777025,-15.58678662,,1/1/99,1999,4.858364591327584,56.256735019779796,4.816336792733988,9,-16.1433267,-1.32,0.4912282864805974,1.3331742373900772,0.004480287,0.05970499,,,24.463996314778555,2.2532494521538173,BRA,1-Jan-99,-5.32E-06
BRA,7.088404134284443,3.267167650579698,49.26687053590317,-11.86691224,,4/1/99,1999,4.858364591327584,56.256735019779796,4.721885912228041,7.9,-3.119260323,-1.15,-1.311597507,-0.184151542,0.051943755,0.000496278,,,26.03046770085185,3.853880157910519,BRA,1-Apr-99,-6.40E-06
