country,method,iter,obj,log_likelihood,trace_Q,eig_min_Q,eig_max_Q,trace_R,eig_min_R,eig_max_R,trace_P0,eig_min_P0,eig_max_P0,theta0_change_norm,theta0_change_std
THA,refreshed_P0,6,1.1701908902142504,-185.02460616238184,0.10455010445645992,0.0009692437478756648,0.022364233505312484,1.4094685206400708,0.03371738336358551,1.029191742979452,0.34837688621383456,0.0016902915062937053,0.06682060788076911,0.036517021056849966,0.31146771067807083
THA,refreshed_P0,7,1.1631317765838936,-183.778259341091,0.1040059120824426,0.0009504613729575996,0.02239347423968518,1.4002786420366757,0.032883972371744626,1.0225839782806019,0.3368393337371891,0.0016248379634580632,0.06308541155966144,0.03527374827054974,0.2895998096453259
THA,refreshed_P0,8,1.155938793624291,-182.6109666415612,0.10364472382013701,0.0009309678336769566,0.02250201142017227,1.3909878685578714,0.03222058293459723,1.015982540969953,0.3282099193649738,0.0015709793459238281,0.06037325903316662,0.03542313449722041,0.281755792698095
THA,refreshed_P0,9,1.1486944283950802,-181.49681387809147,0.10345913671175913,0.0009108384099692392,0.022695377081529876,1.3817394102313132,0.031657383869933345,1.0093967821181988,0.32158986331292194,0.0015243401040416083,0.05836877072656215,0.036363165541055606,0.28394933439650705
THA,refreshed_P0,10,1.1414169371170972,-180.42261733224612,0.10344257548169174,0.000890153881202269,0.022979204744416237,1.3725594396353307,0.031153795004370224,1.0028217911927282,0.31641110343184786,0.0014823669388172999,0.05688343301082126,0.03775334891579156,0.29263459196326114
THA,refreshed_P0,11,1.1341061970071689,-179.3805347247098,0.10358989025760987,0.0008690006316511866,0.02335926272685993,1.3634406767671576,0.03068543073809847,0.9962522446876962,0.3122954541099202,0.0014435454364618387,0.055802389146478205,0.03938201018025483,0.3050215430134973
THA,refreshed_P0,12,1.126758314992946,-178.3653144258389,0.10389741453533728,0.0008474696947026439,0.023841114022521797,1.354368999354247,0.03023713309749251,0.9896851823283801,0.30898238386155524,0.0014069609800503836,0.05505580558031558,0.04111773648491161,0.3191918982315621
THA,refreshed_P0,13,1.1193699565959139,-177.37312067048214,0.10436287566801694,0.0008256550667976834,0.024429812049094616,1.3453314157972618,0.029799160522658498,0.9831200970229528,0.30628809165895704,0.0013720508280707388,0.054600204653849155,0.04288206868533479,0.3339516434487851
THA,refreshed_P0,14,1.1119392191821051,-176.4009666550909,0.10498528669086529,0.0008036515669733282,0.02512983761572708,1.3363177991947945,0.029365051728495586,0.9765583038825517,0.30408059472208543,0.0013384617270922343,0.05440345425503075,0.044630982908801214,0.3486134383432003
THA,refreshed_P0,15,1.1044654626886279,-175.4464132800402,0.1057648557814437,0.0007815525309802837,0.025945318795024878,1.3273206972866112,0.02893040156972156,0.9700022312894263,0.3022637819593773,0.001305966807976424,0.05443323045597691,0.046342104427776774,0.36281235285570007
THA,refreshed_P0,16,1.096948957134047,-174.507398827719,0.10670291652011066,0.0007594476130789918,0.026880441337735903,1.3183347347904424,0.028492145955789867,0.9634548584979294,0.3007668388439403,0.001274416443014247,0.054652289938299584,0.048006039451613455,0.3763761688224067
THA,refreshed_P0,17,1.0893906234592943,-173.58214043620126,0.10780187054229762,0.0007374209108177579,0.027939897892201696,1.309356100853872,0.028048137640613348,0.9569193511450635,0.2995370509612847,0.0012437088931577924,0.05502110002971558,0.0496205971556548,0.38924103615518274
THA,refreshed_P0,18,1.0817919237623523,-172.6690783011765,0.10906513059150488,0.0007155495456187881,0.02912924622455477,1.3003822364580664,0.027596891718388472,0.9503988736261313,0.29853480628626794,0.0012137726489310685,0.0555032530475788,0.051186990687591145,0.40139863953856525
THA,refreshed_P0,19,1.0741548783528696,-171.76684658748454,0.11049705140075637,0.0006939027476327623,0.030455108932645275,1.2914117040121305,0.027137431718366897,0.9438965323264712,0.29773006171853,0.0011845557553002313,0.05606915168880108,0.0527073808377693,0.4128638758848181
THA,refreshed_P0,20,1.0664821645648832,-170.8742611942508,0.11210283647485016,0.0006725414238976496,0.0319252043581674,1.2824441828747533,0.026669195726617766,0.9374154005961254,0.29709979974579726,0.0011560193379232557,0.056697057731080414,0.054183333862561245,0.4236556252074284
THA,refreshed_P0,21,1.0587772513648013,-169.99031768063506,0.11388841019123623,0.0006515181420042654,0.03354823049887534,1.273480531153119,0.026191977937361933,0.930958582375476,0.29662616148759646,0.001128133663863154,0.05737265957864895,0.05561490979808984,0.43378590507652043
THA,refreshed_P0,22,1.0510445304856284,-169.11419442855285,0.11586024665098947,0.0006308774372807632,0.035333633402859624,1.264522862723108,0.02570589020021731,0.9245292804915339,0.29629504551285113,0.001100875725472103,0.058088294501181977,0.057000194791498905,0.44325447682727026
THA,refreshed_P0,23,1.04328941367248,-168.24525721687715,0.11802514953109502,0.0006106563456610881,0.037291289290159305,1.2555746002116135,0.025211333570386248,0.9181308452456511,0.2960950305482219,0.0010742277269660217,0.05884237591854921,0.05833515464295007,0.45204707442777925
THA,refreshed_P0,24,1.0355183747650025,-167.38306216762868,0.12038998095915043,0.0005908850711780318,0.0394311241535492,1.246640476673844,0.02470897327983492,0.9117667880506517,0.29601652737782047,0.0010481760898748567,0.05963915234004895,0.059613727089295576,0.46013608793961586
THA,refreshed_P0,25,1.0277389242709865,-166.5273546951338,0.12296134219033342,0.0005715877111186575,0.04176269038540628,1.237726470073535,0.024199712867424415,0.905440753271231,0.29605109844077027,0.0010227107397778922,0.060488676666467026,0.06082809435225251,0.46748291586237795
THA,refreshed_P0,26,1.019959512683502,-165.67806275597687,0.12574521445921363,0.0005527829792000454,0.0442947185226554,1.2288396652766613,0.023684664945753504,0.8991564489566095,0.2961909073801078,0.0009978245295254934,0.06140665405528856,0.061969090142814175,0.47404141160606883
THA,refreshed_P0,27,1.0121893668793798,-164.83528341644353,0.1287465743959627,0.0005344848848613128,0.047034663260013806,1.2199880479462029,0.023165117497950666,0.8929175436215524,0.2964282777501506,0.0009735127149982963,0.06241360397414335,0.06302670061713198,0.4797619604152108
THA,refreshed_P0,28,1.0044382711155146,-163.99926253388412,0.1319690041594519,0.0005167033431685834,0.04998826540298555,1.2111802431022654,0.022642495786561894,0.8867275412740195,0.2967553517471506,0.0009497724406522216,0.06353264761757366,0.06399062004044417,0.4845957834284194
THA,refreshed_P0,29,0.9967163098388381,-163.1703681557967,0.13541432105923967,0.0004994447038733585,0.053159154037477924,1.202425217610417,0.022118320921928565,0.8805896500677195,0.2971638469790926,0.0009266022204274528,0.06478557962189739,0.0648508219046242,0.4884991088252567
THA,refreshed_P0,30,0.9890335931424199,-162.34905900715245,0.13908225395469873,0.00048271219930800017,0.05654851449229635,1.193731969859266,0.02159416683580746,0.8745066609100023,0.29764491237805324,0.0009040014186157543,0.06618797268831213,0.06559810706850853,0.49143689724353096
THA,refreshed_P0,31,0.9813999867943187,-161.53585007235523,0.1429701933127262,0.00046650631882060836,0.060154846533680334,1.185109230937922,0.021071617789231722,0.8684808509562689,0.2981890837867448,0.0008819697467886611,0.06774529110523418,0.06622459344925889,0.4933858698214719
THA,refreshed_P0,32,0.9738248672322456,-160.7312776907113,0.1470730380308119,0.00045082512237017066,0.06397383302496062,1.1765651996456732,0.02055222859094249,0.862513923411133,0.2987863361252324,0.0008605067979574855,0.0694519146631693,0.06672411733512237,0.4943366629941808
THA,refreshed_P0,33,0.9663169180684623,-159.9358667018883,0.15138315510839429,0.0004356645079733408,0.06799833203651284,1.1681073290486774,0.02003748943976592,0.8566069900531319,0.29942622330466745,0.0008396116387617335,0.07129322923063107,0.06709252422163663,0.49429501867103276
THA,refreshed_P0,34,0.9588839791789188,-159.15010197174885,0.15589045872729446,0.0004210184473757737,0.07221849581889045,1.1597421758611781,0.019528796805291144,0.8507605972950865,0.30009809046543495,0.0008192824759387923,0.0732492286480115,0.06732783641055232,0.49328200271746625
THA,refreshed_P0,35,0.9515329532829706,-158.37440612590328,0.16058260456919915,0.0004068792022375766,0.07662200943191907,1.1514753167559832,0.01902743113448788,0.844974791349246,0.3007913371000628,0.0007995164062284875,0.07529790098287949,0.06743029447817077,0.49133332013429065
THA,refreshed_P0,36,0.9442697690017445,-157.60912459950663,0.16544528482863902,0.0003932375299815324,0.08119443171509225,1.1433113289102395,0.018534541534755526,0.8392492139951631,0.3014957054886075,0.0007803092509834697,0.07741757727172359,0.06740227918809817,0.48849785582986294
THA,refreshed_P0,37,0.937099394483602,-156.85451829658524,0.17046260089572918,0.00038008288494754,0.08591961318432875,1.1352538265698553,0.01805113703596481,0.8335832180346325,0.3022015675399078,0.000761655469706052,0.07958824739628131,0.06724812872734857,0.4848356124043745
THA,refreshed_P0,38,0.9300258922686575,-156.11076337109532,0.1756174852287289,0.0003674036172087536,0.09078016044991655,1.1273055417091373,0.017578083638190946,0.8279759908592287,0.3029001849098346,0.0007435481416645842,0.08179216562947461,0.06697387269102995,0.48041524040275424
THA,refreshed_P0,39,0.9230525042607766,-155.37795700783605,0.18089214206192694,0.0003551871687404834,0.09575791537109091,1.1194684351084903,0.01711610612821827,0.8224266754090537,0.3035839218271693,0.0007259790021584825,0.08401405234856614,0.06658690858264961,0.47531136298532084
THA,refreshed_P0,40,0.9161817553373282,-154.656127667339,0.18626847819828868,0.00034342026479837343,0.10083441924626929,1.1117438241705861,0.016665793580140673,0.8169344797111626,0.3042463965514555,0.0007089385197569016,0.08624108769005205,0.06609564843705715,0.4696018875323698
THA,refreshed_P0,41,0.9094155649340163,-153.94524808888661,0.19172849956811705,0.0003320890973842598,0.10599133719718773,1.1041325151292576,0.016227607504912048,0.8114987686350672,0.3048825646966037,0.0006924160023177909,0.08846279956631839,0.06550916242163168,0.46336547348551993
THA,refreshed_P0,42,0.902755357511849,-153.24524939892447,0.1972546555022902,0.000321179497449659,0.11121082452520234,1.0966349294845599,0.015801891735134365,0.8061191340342622,0.3054887346690456,0.0006763997219853256,0.09067089389007196,0.06483684311723781,0.456679291622448
THA,refreshed_P0,43,0.8962021647856633,-152.55603489602757,0.20283011967864256,0.0003106770928249042,0.1164758240981521,1.0892512170636939,0.015388883284677699,0.8007954417309651,0.30606252131512535,0.0006608770518975697,0.09285904915537921,0.06408810911871578,0.4496171687777608
THA,refreshed_P0,44,0.8897567146780685,-151.87749241198276,0.2084390034694011,0.0003005674495614157,0.12177029078716156,1.0819813506989417,0.014988723579278012,0.7955278556668629,0.30660274803376786,0.0006458346094721238,0.09502268766716085,0.06327216037138757,0.44224816830888886
THA,refreshed_P0,45,0.8834195039526695,-151.20950451663586,0.2140665032107676,0.00029083619524507623,0.12707934489102568,1.0748251998847134,0.014601469597753774,0.7903168409293209,0.30710930994417357,0.000631258402619049,0.09715873286462451,0.0623977911406431,0.43463561505114584
THA,refreshed_P0,46,0.8771908532459457,-150.55195618912543,0.21969898730147078,0.00028146912372879767,0.1323893609455104,1.0677825827869625,0.014227104587366611,0.7851631482972437,0.30758301136269095,0.0006171339760525748,0.09926536164688246,0.06147326051777674,0.42683653817851464
THA,refreshed_P0,47,0.8710709446879512,-149.9047398839334,0.22532403187488043,0.0002724522815366106,0.13768800119097951,1.060853297572037,0.01386554812052641,0.7800677835030689,0.30802539018546554,0.0006034465551970937,0.10134176030370237,0.06050621553193639,0.41890147908993125
THA,refreshed_P0,48,0.8650598434500869,-149.2677581576096,0.23093041517023982,0.0002637720368483534,0.14296420436843393,1.054037135195699,0.01351666534557457,0.7750319646585276,0.30843854021591605,0.0005901811852312407,0.10338789189418066,0.05950365862987902,0.41087459538694815
THA,refreshed_P0,49,0.8591575053837971,-148.64092418576226,0.23650808089651698,0.00025541513245783923,0.1482081406846878,1.0473338765760805,0.013180275354221133,0.7700570713166758,0.30882494042478226,0.0005773228628007783,0.10540428164968679,0.05847194958298292,0.40279398587074045
THA,refreshed_P0,50,0.8533637734357234,-148.02416059449507,0.24204808015535045,0.00024736872440981694,0.1534111430558682,1.040743277512634,0.012856158644289217,0.7651445885016177,0.30918729792031174,0.000564856658005781,0.10739182538464478,0.05741683162555129,0.39469216372912985
PER,fixed_P0,1,1.4551869960493735,-201.01674368323947,0.028570467665657517,4.9060305453760004e-05,0.009987608401267969,1.510798967958697,0.0247689580737407,1.2240435123920244,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.7527235344523497,7.052946204020123
PER,fixed_P0,2,1.566563223560424,-170.59627196379654,0.028531198708799447,4.905634411638749e-05,0.009939890684499759,1.691156412219681,0.034126609873777226,1.340755115325148,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.16832224047450411,1.5865282178114402
PER,fixed_P0,3,1.579191814721518,-167.4478696695793,0.028258295055777715,4.9026034973088994e-05,0.009805229026764044,1.716140991236868,0.03696484445180443,1.3521736090691197,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.05861857760554743,0.5169499753439305
PER,fixed_P0,4,1.579937058866205,-166.6266114404751,0.027946631069087433,4.898950307288866e-05,0.009656478937867911,1.719315397103086,0.03760648526649771,1.3528336322096486,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.03069679446304141,0.24390855642340975
PER,fixed_P0,5,1.578299207042871,-166.18564920359705,0.02763779270620816,4.894883858578814e-05,0.009509688317503248,1.7180658039689216,0.03765049845270361,1.3517646720433425,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.02199612782755079,0.15538670624312081
PER,fixed_P0,6,1.5759780631737619,-165.8312951719346,0.027343318642435534,4.890467227262382e-05,0.009369284234827784,1.715602560976687,0.0375393446076418,1.3502688432281928,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.018711672481330488,0.12655344514042652
PER,fixed_P0,7,1.5733516848217501,-165.5019183254502,0.027066757714105383,4.8857324244052726e-05,0.009236489290716549,1.712684230344745,0.03739177990091449,1.348593259934864,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01716557468161384,0.11816550592109765
PER,fixed_P0,8,1.5705207840901771,-165.1804718577783,0.02680925232216992,4.880699835019405e-05,0.009111521196223745,1.7095201851482735,0.03723898975321772,1.3467950821005026,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.016288360027704528,0.11665338878570464
PER,fixed_P0,9,1.5675166652517984,-164.86090220706876,0.026571218190798364,4.8753849013326344e-05,0.008994273777089064,1.7061749444285133,0.037088278854138595,1.3448915913080324,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015731603381630065,0.11759474555286098
PER,fixed_P0,10,1.56434975299324,-164.54040864554545,0.02635288752692042,4.869800826305511e-05,0.008884543404171653,1.7026696765774525,0.036940630433532316,1.3428895692901535,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015373085227366641,0.11956977471183389
PER,fixed_P0,11,1.5610231862119444,-164.217327225647,0.026154492369309564,4.863959601779484e-05,0.008782107719025125,1.6990112888836828,0.03679560193130948,1.340792033351905,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015163715040860695,0.12210009157144122
PER,fixed_P0,12,1.557537595097977,-163.89049182549653,0.025976329984531726,4.857872362775603e-05,0.008686754765233675,1.6952019752202823,0.036652646364540395,1.338600441207144,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015076504322358733,0.12499090138372015
PER,fixed_P0,13,1.553893240467701,-163.55903108165572,0.02581878819717308,4.851549511683046e-05,0.008598295242402007,1.6912428838650793,0.03651142009878544,1.3363157922442173,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01509009440189224,0.12812322761875047
PER,fixed_P0,14,1.5500911994178226,-163.22230435317624,0.025682355743892032,4.8450007937828385e-05,0.008516569121558525,1.6871358119749202,0.03637181426340143,1.3339393313785526,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01518405477204637,0.13139077008763062
PER,fixed_P0,15,1.546134134149154,-162.87988527124156,0.02556762542539425,4.838235388608745e-05,0.008441450695854788,1.6828841508178995,0.03623392072332232,1.3314730478213903,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015337978842205056,0.1346835293617849
PER,fixed_P0,16,1.5420268382670335,-162.53156267354413,0.025475292092755245,4.831262032300558e-05,0.008372853764471893,1.678493494730756,0.03609798942093096,1.3289200446052307,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015531663855857419,0.1378862668559294
PER,fixed_P0,17,1.5377766325991955,-162.17734768397673,0.025406145597439263,4.824089166338818e-05,0.008310737913240832,1.6739720567414098,0.035964389475693,1.326284813602289,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015745515616246906,0.14088141600361823
PER,fixed_P0,18,1.5333936310560987,-161.81748163215576,0.025361058242423816,4.816725100875853e-05,0.008255116717818145,1.669330934495325,0.0358335746021156,1.3235734293475971,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015960950961864374,0.14355322878566057
PER,fixed_P0,19,1.52889087313972,-161.45244135265722,0.025340966194373798,4.809178178649779e-05,0.008206068817930099,1.6645842304767389,0.035706051116623845,1.3207936624737697,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01616076889952416,0.14579226426967662
PER,fixed_P0,20,1.5242843095727614,-161.08293902902415,0.025346844510920938,4.801456925321124e-05,0.008163753104335425,1.6597490152637813,0.035582347134488476,1.3179550069372379,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.016329506605508293,0.14749997242172241
PER,fixed_P0,21,1.5195926264535864,-160.70991413675938,0.025379675832007058,4.7935701729002e-05,0.008128429730083663,1.6548451200746759,0.03546298246654683,1.3150686132164537,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01645379078024404,0.14859320270453183
PER,fixed_P0,22,1.5148368995091714,-160.33451556434733,0.025440413344675977,4.7855271446428725e-05,0.008100489358098907,1.6498947510404034,0.03534843961994587,1.3121471216778213,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01652267572364109,0.14900837707441233
PER,fixed_P0,23,1.510040082125963,-159.95807279288593,0.025529939309375794,4.777337492493687e-05,0.008080494074855157,1.6449219303815672,0.035239137002651355,1.3092043958321211,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01652794157438555,0.148704968245433
PER,fixed_P0,24,1.50522634710366,-159.58205610904477,0.025649021150149942,4.769011281959244e-05,0.008069234828529174,1.639951786836019,0.035135405847095354,1.3062551634903974,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.016464315325250386,0.14766788226726069
PER,fixed_P0,25,1.500420319826832,-159.20802712714377,0.025798267747491152,4.760558924092035e-05,0.008067812119350407,1.635009736361285,0.0350374724565959,1.3033145836403977,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.016329575756392836,0.1459083861543279
PER,fixed_P0,26,1.495646256352579,-158.83758223098155,0.025978088999595566,4.7519910594960224e-05,0.008077748722317615,1.630120610663686,0.03494544712711878,1.3003977664751993,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.016124511425203953,0.14346334820091913
PER,fixed_P0,27,1.4909272301783927,-158.47229268333945,0.026188661816455662,4.743318404292664e-05,0.008101144318449318,1.6253078016818785,0.03485932054682037,1.297519281414208,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015852716700248765,0.14039275176111868
PER,fixed_P0,28,1.4862843933521963,-158.11364585481752,0.026429905408752098,4.734551571931154e-05,0.008140878617452366,1.6205924917901873,0.03477896772652974,1.294692691332418,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015520231369279045,0.13677566613663994
PER,fixed_P0,29,1.48173636995679,-157.7629921194085,0.026701468033238807,4.725700886790566e-05,0.008200853381210925,1.6159930309757415,0.034704158712308995,1.2919301494215412,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.015135050414681172,0.13270506481819216
PER,fixed_P0,30,1.4772988238671254,-157.42150139783388,0.02700272634476391,4.7167762054963584e-05,0.008286217883556317,1.611524504693195,0.034634574636721475,1.2892420881147189,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.014706547780224594,0.12828202721018142
PER,fixed_P0,31,1.472984221092173,-157.09013219364275,0.027332797339066937,4.707786759685432e-05,0.008403426055773357,1.6071985127800548,0.03456982721064511,1.2866370184930707,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.014244867871614173,0.12360991504643054
PER,fixed_P0,32,1.468801784199801,-156.76961448086172,0.027690561738614602,4.698741030263561e-05,0.008559840869241206,1.6030231552530578,0.03450947961181382,1.2841214456454062,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.013760339433369623,0.11878907123268871
PER,fixed_P0,33,1.4647576164790095,-156.46044625120328,0.028074696749126226,4.6896466587217064e-05,0.008762577685401797,1.5990031995055807,0.034453066882669234,1.2816998929883803,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01326295878356768,0.11391246316781967
PER,fixed_P0,34,1.4608549596639362,-156.16290218632102,0.02848371551660846,4.6805103966872e-05,0.00901665845391343,1.5951403886655307,0.03440011433601345,1.2793750186464827,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.012761975528937252,0.10906251835817414
PER,fixed_P0,35,1.4570945425067188,-155.8770519789593,0.028916010387233754,4.671338091193409e-05,0.009323329253138241,1.5914338440346705,0.03435015297408997,1.277147800884944,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.01226559726718995,0.10430921754293747
PER,fixed_P0,36,1.4534749777751912,-155.60278536471242,0.029369897187154936,4.662134700599062e-05,0.009679692297804151,1.587880515109791,0.03430273144529732,1.2750177675353207,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.0117808138783001,0.0997093542706452
PER,fixed_P0,37,1.4499931706710087,-155.33984091304035,0.029843658116124543,4.652904334660224e-05,0.010079867639132895,1.5844756368416548,0.034257424508327104,1.2729832457633878,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.011313329415065168,0.09530676166239962
PER,fixed_P0,38,1.446644710012148,-155.0878359561333,0.03033558138362639,4.643650311939275e-05,0.010516744759792118,1.5812131631165487,0.03421383829926634,1.2710416123182244,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.010867581634592208,0.09113325333605486
PER,fixed_P0,39,1.4434242227314789,-154.84629556937546,0.030843996307285217,4.634375228126967e-05,0.010983341722763138,1.5780861556809673,0.03417161289247819,1.269189529370985,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.010446825901180281,0.08721001986783578
PER,fixed_P0,40,1.4403256807647247,-154.61467912611624,0.03136730315913486,4.6250810297399294e-05,0.011473480224704838,1.5750871171734162,0.034130422726310075,1.2674231561726388,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.010053260665641621,0.08354925108800051
PER,fixed_P0,41,1.4373426563410134,-154.39240353110554,0.03190399753160774,4.615769088807267e-05,0.011981961244792803,1.5722082645917796,0.034089975458803955,1.265738331321644,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.00968817472046641,0.08015580242399518
PER,fixed_P0,42,1.4344685267256443,-154.17886272854656,0.03245268937506315,4.6064402752260685e-05,0.01250449845606534,1.569441745056384,0.03405000975824232,1.2641307240587527,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.009352100657921589,0.07702877696990067
PER,fixed_P0,43,1.4316966326854328,-153.97344345507486,0.03301211712721464,4.597095024537581e-05,0.013037574618005261,1.5667797992280952,0.0340102924460262,1.2625959555982984,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.009044963405986433,0.07416294442174709
PER,fixed_P0,44,1.4290203966611612,-153.77553746407466,0.03358115752212161,4.5877333997161296e-05,0.01357829631777873,1.5642148795558746,0.03397061531537968,1.2611296931448737,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.008766216728295882,0.07154995842935981
PER,fixed_P0,45,1.4264334072287184,-153.58455060059242,0.03415883174905039,4.578355146215334e-05,0.014124272014656623,1.5617397310974286,0.033930791861578484,1.259727720108003,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.008514963813230513,0.06917936343465356
PER,fixed_P0,46,1.4239294762836894,-153.3999091777959,0.03474430865144724,4.568959740059306e-05,0.014673516707277491,1.55934744239965,0.033890654084460264,1.2583859863190883,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.008290060469901042,0.06703940141057292
PER,fixed_P0,47,1.4215026747992727,-153.2210641195297,0.03533690563084314,4.5595464290773985e-05,0.015224379334299029,1.5570314731887613,0.03385004946419526,1.2571006419635031,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.008090201066366712,0.0651176398358149
PER,fixed_P0,48,1.4191473522145877,-153.04749330935016,0.03593608786796684,4.5501142676170246e-05,0.015775487709052623,1.5547856646607081,0.03380883816618947,1.2558680586210373,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.007913988335383659,0.06340144694405028
PER,fixed_P0,49,1.4168581436623873,-152.87870254082856,0.03654146640593714,4.540662145214614e-05,0.016325706448763758,1.5526042371539448,0.03376689049866976,1.2546848403756494,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.007759988696497596,0.06187834085869877
PER,fixed_P0,50,1.4146299684362778,-152.71422540862926,0.0371527955678066,4.5311888097594685e-05,0.016874104437143538,1.5504817790335703,0.033724084624564415,1.253547827489014,6.602095617468583,2.119723248471828e-05,4.271952473655504,0.007626774954672999,0.06053623729507197
PER,refreshed_P0,1,1.4551869960493735,-201.01674368323947,0.028570467665657517,4.9060305453760004e-05,0.009987608401267969,1.510798967958697,0.0247689580737407,1.2240435123920244,0.25501571809621054,0.00014052737528463647,0.07023654361372969,0.7527235344523497,7.052946204020123
PER,refreshed_P0,2,1.5626538609695788,-161.85479727108415,0.028498097144221166,4.9007296014457846e-05,0.009930237946933852,1.6682499722323647,0.03383083136567284,1.323094717668934,0.18662220878926206,0.00023686944042081886,0.04702332216244553,0.08102607894577424,1.0503146329337434
PER,refreshed_P0,3,1.5732751681015829,-158.4984054271342,0.028185518865152942,4.893038745214829e-05,0.009787128329379897,1.6850549939415504,0.03647694475291028,1.328919367578965,0.16153615410426525,0.00030410364328591793,0.03997904683037822,0.05148161169767405,0.6506542160311781
PER,refreshed_P0,4,1.5736571149891934,-157.3182510540005,0.02783166981097075,4.884638175186023e-05,0.009632114014639724,1.6856966719200535,0.03705261661192,1.3279568443776444,0.1485908001432406,0.000345853267714784,0.03708322666083441,0.03903491888227699,0.46291488442793444
PER,refreshed_P0,5,1.572430395860063,-156.6109904368685,0.027480295068732667,4.875722342746036e-05,0.0094814713164054,1.6837282909478077,0.037076406301341874,1.326453376121807,0.14056089558201074,0.0003695508131892715,0.03559800456407899,0.031463505924953575,0.35394127604367276
PER,refreshed_P0,6,1.5708184310300366,-156.07312427596776,0.02714395374469645,4.866382651638312e-05,0.0093393794101717,1.6812485113447018,0.036957504480449425,1.324970438564828,0.13494858790428407,0.00038202904351335447,0.03464558098838655,0.025583452850744128,0.279244576901028
PER,refreshed_P0,7,1.569011618675103,-155.61734756919992,0.026826548362056217,4.85668091113918e-05,0.00920659206642506,1.6786329528206179,0.03680621410838962,1.3235027172694895,0.1307168267755265,0.00038804070958741913,0.03392136695177889,0.020673481726514314,0.22320965000716286
PER,refreshed_P0,8,1.5670373065366645,-155.2077733566421,0.0265292092733981,4.846661567261338e-05,0.009082812902767072,1.6759361241946118,0.036652279786308826,1.3220074075059909,0.12736831330798976,0.0003904781463180342,0.033314223584712685,0.016617818423838582,0.18081730499647197
PER,refreshed_P0,9,1.5648954947272893,-154.8257206691546,0.02625215729299156,4.836357345825794e-05,0.00896746448039093,1.6731491894649535,0.03650278658769765,1.3204564559240333,0.12463151245281742,0.00039098866300586423,0.03277990904201433,0.013394192128535497,0.1506707327338937
PER,refreshed_P0,10,1.5625824908600987,-154.46005786777292,0.025995351024042587,4.825792807030874e-05,0.00885994777141035,1.670254208378883,0.036358428276421294,1.3188338063777088,0.12234148587349827,0.0003904789429968402,0.03229803850662931,0.010973545874252814,0.1323040939547891
PER,refreshed_P0,11,1.5600955018168592,-154.10365375498222,0.025758724199113958,4.814986771931293e-05,0.008759725268225037,1.6672359548136524,0.03621830862225328,1.3171303823972806,0.12039002941492825,0.0003894375222895333,0.03185730499170314,0.009311577494174458,0.12469322738458914
