lat,lon, 5, 6, 7, 8, 9,10,11,12, 1, 2, 3, 4
-62,1,0,0,0,0,0,0,0,0,0,0,0,0
-63,1,0,0,0,0,0,0,0,0,0,0,0,0
-64,1,0,0,0,0,0,0,0,0,0,0,0,0
-65,1,0,0,0,0,0,0,0,0,0,0,0,0
-66,1,0,0,0,0,0,0,0,0,0,0,0,0
-67,1,0,0,0,0,0,0,0,0,0,0,0,0
-68,1,0,0,0,0,0,0,0,0,0,0,0,0
-69,1,0,0,0,0,0,0,0,0,0,0,0,0
-70,1,0,0,0,0,0,0,0,0,0,0,0,0
-71,1,0,0,0,0,0,0,0,0,0,0,0,0
-72,1,0,0,0,0,0,0,0,0,0,0,0,0
-73,1,0,0,0,0,0,0,0,0,0,0,0,0
-74,1,0,0,0,0,0,0,0,0,0,0,0,0
-75,1,0,0,0,0,0,0,0,0,0,0,0,0
-76,1,0,0,0,0,0,0,0,0,0,0,0,0
-77,1,0,0,0,0,0,0,0,0,0,0,0,0
-78,1,0,0,0,0,0,0,0,0,0,0,0,0
-79,1,0,0,0,0,0,0,0,0,0,0,0,0
-80,1,0,0,0,0,0,0,0,0,0,0,0,0
-81,1,0,0,0,0,0,0,0,0,0,0,0,0
-82,1,0,0,0,0,0,0,0,0,0,0,0,0
-83,1,0,0,0,0,0,0,0,0,0,0,0,0
-84,1,0,0,0,0,0,0,0,0,0,0,0,0
-85,1,0,0,0,0,0,0,0,0,0,0,0,0
-86,1,0,0,0,0,0,0,0,0,0,0,0,0
-87,1,0,0,0,0,0,0,0,0,0,0,0,0
-88,1,0,0,0,0,0,0,0,0,0,0,0,0
-89,1,0,0,0,0,0,0,0,0,0,0,0,0
-90,1,0,0,0,0,0,0,0,0,0,0,0,0
90,2,0,0,0,0,0,0,0,0,0,0,0,0
89,2,0,0,0,0,0,0,0,0,0,0,0,0
88,2,0,0,0,0,0,0,0,0,0,0,0,0
87,2,0,0,0,0,0,0,0,0,0,0,0,0
86,2,0,0,0,0,0,0,0,0,0,0,0,0
85,2,0,0,0,0,0,0,0,0,0,0,0,0
84,2,0,0,0,0,0,0,0,0,0,0,0,0
83,2,0,0,0,0,0,0,0,0,0,0,0,0
82,2,0,0,0,0,0,0,0,0,0,0,0,0
81,2,0,0,0,0,0,0,0,0,0,0,0,0
80,2,0,0,0,0,0,0,0,0,0,0,0,0
79,2,0,0,0,0,0,0,0,0,0,0,0,0
78,2,0,0,0,0,0,0,0,0,0,0,0,0
77,2,0,0,0,0,0,0,0,0,0,0,0,0
76,2,0,0,0,0,0,0,0,0,0,0,0,0
75,2,0,0,0,0,0,0,0,0,0,0,0,0
74,2,0,0,0,0,0,0,0,0,0,0,0,0
73,2,0,0,0,0,0,0,0,0,0,0,0,0
72,2,0,0,0,0,0,0,0,0,0,0,0,0
71,2,0,0,0,0,0,0,0,0,0,0,0,0
70,2,0,0,0,0,0,0,0,0,0,0,0,0
69,2,0,0,0,0,0,0,0,0,0,0,0,0
68,2,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,0,0,0,0,0,0,0
66,2,0,0,0,0,0,0,0,0,0,0,0,0
65,2,0,0,0,0,0,0,0,0,0,0,0,0
64,2,0,0,0,0,0,0,0,0,0,0,0,0
63,2,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,0,0,0,0,0,0,0,0,0,0
60,2,0,0,0,0,0,0,0,0,0,0,0,0
59,2,0,0,0,0,0,0,0,0,0,0,0,0
58,2,0,0,0,0,0,0,0,0,0,0,0,0
57,2,0,0,0,0,0,0,0,0,0,0,0,0
56,2,0,0,0,0,0,0,0,0,0,0,0,0
55,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2,0,0,0,0,0,0,0,0,0,0,0,0
53,2,0.008384552,0.008384552,0.008384552,0.008384552,0.01035131,0.01035131,0.01035131,0.001966756,0,0.008384552,0.008384552,0.008384552
52,2,0.009113936,0.009113936,0.009113936,0.009113936,0.01125176,0.01125176,0.01125176,0.002137824,0,0.009113936,0.009113936,0.009113936
51,2,0.1054609,0.1054609,0.1054609,0.1054609,0.1054609,0.1054609,0.1054609,0,0,0.1054609,0.1054609,0.1054609
50,2,0.2413554,0.2413554,0.2413554,0.2413554,0.2413554,0.2413554,0.2413554,0,0,0.2413554,0.2413554,0.2413554
49,2,0.1622945,0.1622945,0.1622945,0.1622945,0.1622945,0.1622945,0.1622945,0,0,0.1622945,0.1622945,0.1622945
