quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
1985-01-01,,29.11585365939753,,19.009795985173135,26.242024517886577,ECU,1985,28.08673131760346,11.461565648062983,4.5548222635726665,,-9.568279240661337,-0.89,,,,,,,,
1985-04-01,,29.38766470934978,,10.226189988315484,-2.612023648195849,ECU,1985,28.08673131760346,11.461565648062983,3.683987731337335,,-11.413043478260851,-1.04,,,,,,,,
1985-07-01,,29.18354295634414,,2.430894408119455,13.802578422053235,ECU,1985,28.08673131760346,11.461565648062983,4.262423409248006,,-7.856967112277546,-0.6666666666666666,,,,,,,,
1985-10-01,,24.65986394532238,,14.179382210643857,15.314769975786913,ECU,1985,28.08673131760346,11.461565648062983,4.182460058948112,,-4.319946000674979,-0.4233333333333333,,,,,,,,
1986-01-01,,21.86904005051651,,56.84947272050616,-17.500496890882754,ECU,1986,22.949159619968107,76.00440790643444,4.146107165729074,,-18.00406297613002,-0.5966666666666667,,,,,,,,
1986-04-01,,20.62473256351901,,62.63490882024563,-20.05902411425602,ECU,1986,22.949159619968107,76.00440790643444,3.702004545954951,,-29.966300872720996,-0.39,,,,,,,,
1986-07-01,,21.59240924027813,,93.52933874209155,-28.278148288328275,ECU,1986,22.949159619968107,76.00440790643444,3.1191787285773875,,-30.992434356920327,0.2466666666666666,,,,,,,,
1986-10-01,,27.71045662555878,,91.00391134289438,-33.725113629089044,ECU,1986,22.949159619968107,76.00440790643444,2.9072396676214085,,-27.142857142857142,0.98,,,,,,,,
1987-01-01,,26.85744094270111,,38.88409949128053,-6.360241606580519,ECU,1987,29.443111605843747,38.84979963558432,2.7115848244058993,,-8.072674718695161,1.0833333333333333,,,,,,,,
1987-04-01,,30.50727208118169,,41.68726160183067,-24.918227204039862,ECU,1987,29.443111605843747,38.84979963558432,3.353600672877488,,13.584207279457129,0.7066666666666667,,,,,,,,
1987-07-01,,30.27074709874314,,32.77095465059126,-26.9862066455581,ECU,1987,29.443111605843747,38.84979963558432,3.2619859723208355,,22.86856700632014,1.5033333333333332,,,,,,,,
1987-10-01,,30.13698630074904,,42.0568827986348,27.629240398732712,ECU,1987,29.443111605843747,38.84979963558432,4.474555651430423,,17.85282014040184,1.0833333333333333,,,,,,,,
1988-01-01,,36.2274569692862,,63.33029618754678,14.7918772397317,ECU,1988,57.023160417401705,74.79394239320801,4.241257896544837,,7.883211678832125,0.4266666666666667,,,,,,,,
1988-04-01,,47.11062788905808,,61.1826521730442,52.78785794354428,ECU,1988,57.023160417401705,74.79394239320801,4.484493225777175,,10.7212687377797,-1.143333333333333,,,,,,,,
1988-07-01,,63.47015314153509,,74.01413615271444,17.906564649586286,ECU,1988,57.023160417401705,74.79394239320801,4.193200105129624,,2.0575267688431653,-1.3099999999999998,,,,,,,,
1988-10-01,,81.28440366972745,,100.64868505952664,-25.11697393515575,ECU,1988,57.023160417401705,74.79394239320801,3.799338836732069,,-0.6367464311389681,-1.97,,,,,,,,
1989-01-01,,93.30314790901072,,88.24579507011718,-10.219134221311476,ECU,1989,77.99640419980514,79.0685573735766,4.3151632099998505,,9.180805662537717,-1.55,,,,,,,,
1989-04-01,,86.65237796110029,,99.28390112224449,1.83894928807955,ECU,1989,77.99640419980514,79.0685573735766,3.747910826234913,,4.061610909447655,-0.85,,,,,,,,
1989-07-01,,73.02998438671202,,82.99485061259821,27.054822535243428,ECU,1989,77.99640419980514,79.0685573735766,3.9075419072247097,,3.3943632997325723,-0.4666666666666666,,,,,,,,
1989-10-01,,59.00010654239754,,45.74968268934649,17.49236238034195,ECU,1989,77.99640419980514,79.0685573735766,2.743211930028755,,7.17312661498708,-0.3266666666666666,,,,,,,,
1990-01-01,,48.41278693624044,,50.225225217816494,2.3172669680417757,ECU,1990,48.48096750619688,46.25422808006529,2.821006526483294,,-0.2860139193440636,0.0866666666666666,,,,,,,,
1990-04-01,,47.6064145716297,,47.79035156256137,-7.060416552394866,ECU,1990,48.48096750619688,46.25422808006529,2.412704964193124,,-8.550956915244633,0.0266666666666666,,,,,,,,
1990-07-01,,48.67776509152222,,46.610832494199926,22.871457531133466,ECU,1990,48.48096750619688,46.25422808006529,1.7273622503686914,,17.99641862315957,0.1766666666666666,,,,,,,,
1990-10-01,,49.22690342539518,,40.39050304568337,43.557040144458384,ECU,1990,48.48096750619688,46.25422808006529,0.6030627340393391,,26.95534767094223,0.2199999999999999,,,,,,,,
1991-01-01,,49.57988245750658,,39.075791058701355,11.33363634113891,ECU,1991,48.75690232399519,36.30509579869711,-0.9501973946258402,,1.185581795582724,0.2799999999999999,,,,,,,,
1991-04-01,,48.41461451748262,,33.96779315645124,26.16579922939224,ECU,1991,48.75690232399519,36.30509579869711,-0.5389307958117096,,2.8969072164948484,0.3233333333333333,,,,,,,,
1991-07-01,,48.57496748631502,,33.80585812948838,4.231775558196138,ECU,1991,48.75690232399519,36.30509579869711,-0.1028088703421969,,-14.59404771941658,0.62,,,,,,,,
1991-10-01,,48.45814483467655,,38.37094085014747,-12.92210304194137,ECU,1991,48.75690232399519,36.30509579869711,1.1664011655910578,,-21.39167426314189,1.25,,,,,,,,
1992-01-01,11.027272488390905,47.95405671557142,,37.63381145186617,9.964477542177152,ECU,1992,54.0062653930484,45.83396525458677,2.858936912248855,,-8.882169517150128,1.6666666666666667,,,,,,,,
1992-04-01,9.791011604296385,49.64212124513196,,39.256497805859155,10.09621104264049,ECU,1992,54.0062653930484,45.83396525458677,3.169835814511379,,1.613064823164012,0.94,,,,,,,,
1992-07-01,7.070394616391207,55.16289849273127,,46.010071737400146,-4.851913786189533,ECU,1992,54.0062653930484,45.83396525458677,3.6653854414522735,,1.6485686080947692,0.07,,,,,,,,
1992-10-01,4.171336124772029,63.26598511875896,,60.43548002322161,7.967468262012756,ECU,1992,54.0062653930484,45.83396525458677,4.382645388993267,,-3.7011982991882353,-0.2433333333333333,,,,,,,,
1993-01-01,10.040118139483178,56.75960199675156,,43.33688030096614,-0.0665330184593804,ECU,1993,46.34268395067455,27.416756999646545,3.3199058070509935,15.3,0.7362853883646103,0.3133333333333333,,,,,,,,
1993-04-01,7.911308736274525,53.50762764067242,,38.60879369983907,-2.923821483339084,ECU,1993,46.34268395067455,27.416756999646545,2.806668207145946,13.5,-2.9284164859002426,0.5733333333333334,,,,,,,,
1993-07-01,12.289444465255484,43.51900108004119,,23.32540775706695,3.1949645254379933,ECU,1993,46.34268395067455,27.416756999646545,2.2865117406066116,13.0,-6.91463533067882,0.2366666666666666,,,,,,,,
1993-10-01,21.45446043222872,31.58450508523301,,4.3959462407140215,1.5723469309297355,ECU,1993,46.34268395067455,27.416756999646545,2.6077107599381977,14.2,-6.793778223783253,0.0733333333333333,,,,,,,,
1994-01-01,15.859453914448409,30.94646996384499,,12.689005845430422,12.290281787795989,ECU,1994,27.486539213568093,14.438463477110291,3.430706936043171,14.2,-4.663372452130954,0.09,,,,,,,,
1994-04-01,15.837938765644145,28.02373112074246,,14.203015536080388,20.199076342781485,ECU,1994,27.486539213568093,14.438463477110291,4.225610689832271,13.4,-0.7516505840528098,0.2966666666666667,,,,,,,,
1994-07-01,18.02755593573351,26.3979724391732,,15.092098074258708,41.845053530862984,ECU,1994,27.486539213568093,14.438463477110291,4.337048254936149,13.1,7.355242566510167,0.4166666666666667,,,,,,,,
1994-10-01,14.532499005273404,24.57798333051173,,15.769734452671646,27.12614305182557,ECU,1994,27.486539213568093,14.438463477110291,4.116167021429895,12.1,11.58484065460812,1.0366666666666668,,,,,,,,
1995-01-01,18.43894462431903,24.29863250290669,,13.932288551262118,38.7658000489771,ECU,1995,22.96962269327143,16.639705010289347,3.481405627292,12.0,15.106360004319177,0.7366666666666667,,,,,,,,
1995-04-01,17.203981616501586,22.49855567712274,,13.958096523308328,26.646471435763132,ECU,1995,22.96962269327143,16.639705010289347,2.402375100801702,11.0,11.227100603827656,0.01,,,,,,,,
1995-07-01,4.249923039618486,22.450412133897,,16.336433509649485,1.68693241598874,ECU,1995,22.96962269327143,16.639705010289347,2.6733258155179795,10.5,2.0505344995140895,-0.5599999999999999,,,,,,,,
1995-10-01,1.4378520417569265,22.63089045915929,,22.332001456937455,-0.4422470661005873,ECU,1995,22.96962269327143,16.639705010289347,2.1997916299495213,10.8,3.888460054033182,-0.9766666666666666,,,,,,,,
1996-01-01,0.3025755729813895,23.54333202898666,,24.53049968499308,6.35986558766366,ECU,1996,24.366169892254305,24.423276445439537,2.6013098466592277,11.0,7.120075046904328,-0.7766666666666667,,,,,,,,
1996-04-01,-0.4943511492986441,23.42126058321978,,25.64868105438154,8.455464771979827,ECU,1996,24.366169892254305,24.423276445439537,4.002379484223728,9.4,6.1648877438351235,-0.43,,,,,,,,
1996-07-01,8.21509359829391,24.75664084350172,,24.86184163200784,9.67819290112142,ECU,1996,24.366169892254305,24.423276445439537,4.0501348871777365,9.3,9.31339872393102,-0.3699999999999999,,,,,,,,
1996-10-01,9.58171963825787,25.74344611330905,,22.65208341037568,25.870685963684693,ECU,1996,24.366169892254305,24.423276445439537,4.421452442981133,10.3,12.064641961549173,-0.4966666666666666,,,,,,,,
1997-01-01,5.53105421343878,30.74503828512846,,25.880847758264245,10.523863195745433,ECU,1997,30.659003282821985,25.378841898250425,4.314068944306992,10.2,2.5045976004904213,-0.3833333333333333,,,,,,,,
1997-04-01,3.2725574454080197,30.42216513393684,,25.315525529004734,4.8877209427772295,ECU,1997,30.659003282821985,25.378841898250425,4.31127171595187,10.1,-4.801525394349104,0.63,,,,,,,,
1997-07-01,2.283497510453958,30.94608243952799,,25.618196765249547,9.139899021178156,ECU,1997,30.659003282821985,25.378841898250425,4.674702492340366,8.7,-5.427302029793523,1.86,,,,,,,,
1997-10-01,4.365125725663566,30.52272727269465,,24.700797540483176,2.249823941314899,ECU,1997,30.659003282821985,25.378841898250425,4.483552816031211,8.6,-11.528261229902192,2.3533333333333335,,,,,,,,
1998-01-01,1.9817406475728383,29.12919051514126,,22.32644749886128,-15.65775606196642,ECU,1998,35.79131836810863,35.65786168764869,4.855526883310857,7.3,-20.35027765912004,1.9166666666666667,,,,,,,,
1998-04-01,2.840912849303545,34.48675816739727,,31.40665661113149,-19.28134274213558,ECU,1998,35.79131836810863,35.65786168764869,4.09279008633523,7.0,-18.262927895120185,0.32,,,,,,,,
1998-07-01,2.764185428824839,35.40863177228323,,35.95685988081478,-20.58346022609312,ECU,1998,35.79131836810863,35.65786168764869,4.103452727565782,7.9,-22.54974207811349,-1.1766666666666667,,,,,,,,
1998-10-01,-6.8130032225586,44.14069301761275,,52.941482759787206,-22.005949607998843,ECU,1998,35.79131836810863,35.65786168764869,4.883126568525764,9.2,-24.646370023419205,-1.5366666666666664,,,,,,,,
1999-01-01,-24.7319082935442,45.57543137563878,,87.59692979439674,9.996769303345054,ECU,1999,51.9884839134984,112.59892029227737,4.816336792733988,9.0,-16.143326698122916,-1.32,,,,,,,,
1999-04-01,-23.778918077973778,54.59249676586209,,91.0186705167292,23.685104746336204,ECU,1999,51.9884839134984,112.59892029227737,4.721885912228041,7.9,-3.1192603229338256,-1.15,,,,,,,,
1999-07-01,-29.288369241631095,53.98074053979156,,110.6688088939948,18.289783898709057,ECU,1999,51.9884839134984,112.59892029227737,4.791118246732284,7.7,18.299252699131777,-1.16,,,,,,,,
1999-10-01,-38.018820131237405,53.80526697270118,,161.1112719639887,24.40617314224238,ECU,1999,51.9884839134984,112.59892029227737,4.8235742707329665,6.8,34.541249578555444,-1.5166666666666666,,,,,,,,
2000-01-01,-4.7052600155337405,83.20139190953302,,-99.98832444953716,0.1675757213972506,ECU,2000,95.45300870667006,-99.99092322333175,4.224744861233032,8.8,49.19810018035218,-1.4333333333333331,,,,,,,,
2000-04-01,9.169170000448412,96.5411436541009,,-99.98976881965906,-7.90765826475488,ECU,2000,95.45300870667006,-99.99092322333175,5.2444568111355006,9.2,35.45952884948787,-0.84,,,,,,,,
2000-07-01,33.82385507268593,104.7634986347166,,-99.9914375595422,-3.199704411244142,ECU,2000,95.45300870667006,-99.99092322333175,3.973172352551902,8.9,28.325668739012233,-0.56,,,,,,,,
2000-10-01,70.86172851696364,97.30600062832976,,-99.9941620645886,5.3595327518000335,ECU,2000,95.45300870667006,-99.99092322333175,2.9055943095086967,7.6,21.655011882152778,-0.8033333333333333,,,,,,,,
2001-01-01,53.92370971675926,67.63616506007197,,0.0,4.293540405699581,ECU,2001,40.054970873950126,0.0,2.1975051856706784,9.5,6.119343305575531,-0.6133333333333333,,,,,,,,
2001-04-01,35.936922238673176,39.55908789857346,,0.0,4.383612391654568,ECU,2001,40.054970873950126,0.0,0.9962983270431104,8.6,2.2584247938725266,-0.34,,,,,,,,
2001-07-01,23.461460275066592,28.92527143520529,,0.0,-6.483325333522605,ECU,2001,40.054970873950126,0.0,0.4892362925611015,8.0,-12.900813487959727,-0.0966666666666666,,,,,,,,
2001-10-01,20.742785045532884,24.09935910194979,,0.0,-21.051801555163607,ECU,2001,40.054970873950126,0.0,0.1673182937314887,7.5,-27.776687442238146,-0.3066666666666666,,,,,,,,
2002-01-01,14.491348294373374,14.71000637348303,,0.0,-9.451006430145902,ECU,2002,12.544294400936767,0.0,1.3372586567694578,9.0,-19.228282330712652,-0.06,,,,,,,,
2002-04-01,16.908997781405155,13.19864406779837,,0.0,3.638432477993492,ECU,2002,12.544294400936767,0.0,1.3253787532159889,8.9,-7.631648183855344,0.35,,,,,,,,
2002-07-01,18.650582621444254,12.3516065530061,,0.0,13.770560570970192,ECU,2002,12.544294400936767,0.0,2.1465169830615416,9.7,5.328808119556538,0.9,,,,,,,,
2002-10-01,17.709969722281492,9.916920609459568,,0.0,26.815510542850163,ECU,2002,12.544294400936767,0.0,1.992524822195474,9.2,27.557985800658713,1.3633333333333333,,,,,,,,
2003-01-01,19.326689540455867,9.662184687187567,,0.0,35.64873476383972,ECU,2003,7.952685153973357,0.0,1.6792570124718242,11.2,38.21470669061344,0.5333333333333333,,,,,,,,
2003-04-01,12.941696550398184,8.150364141630781,,0.0,21.534043898746535,ECU,2003,7.952685153973357,0.0,1.9550651524723903,9.2,11.551535814290226,-0.3466666666666667,,,,,,,,
2003-07-01,12.346268615052749,7.529793988636644,,0.0,23.871471514766007,ECU,2003,7.952685153973357,0.0,3.2311353875128956,10.1,9.217704089233813,0.2466666666666666,,,,,,,,
2003-10-01,13.599159669873352,6.468397798438435,,0.0,14.82772483794097,ECU,2003,7.952685153973357,0.0,4.300440651057458,10.1,11.88427438779005,0.3933333333333333,,,,,,,,
2004-01-01,11.04303750769824,3.913405729789323,,0.0,12.851751924614518,ECU,2004,2.7505494592325994,0.0,4.341952085996703,10.6,7.291476235272154,0.2066666666666666,,,,,,,,
2004-04-01,15.107733478582762,3.165694317917332,,0.0,12.594737343215456,ECU,2004,2.7505494592325994,0.0,4.227491217016888,11.6,27.685256518484948,0.0866666666666666,,,,,,,,
2004-07-01,14.74005289105158,1.990422111991773,,0.0,30.345009432095903,ECU,2004,2.7505494592325994,0.0,3.494860356231766,9.8,32.35478309915221,0.6866666666666666,,,,,,,,
2004-10-01,13.712661800498328,1.932675677231969,,0.0,42.625567869609846,ECU,2004,2.7505494592325994,0.0,3.3511049439547858,8.8,31.053646965737357,0.71,,,,,,,,
2005-01-01,13.013291682350436,1.351024041860643,,0.0,40.286410500559434,ECU,2005,2.1679024006166308,0.0,3.9088432572524257,11.2,27.803823451347597,0.49,,,,,,,,
2005-04-01,13.898970959788423,1.674504952676252,,0.0,38.842196265543706,ECU,2005,2.1679024006166308,0.0,3.6177355801611855,11.1,26.3826656115995,0.1999999999999999,,,,,,,,
2005-07-01,16.475619117712405,2.67477917245776,,0.0,20.523862182579443,ECU,2005,2.1679024006166308,0.0,3.448598847170792,10.9,35.94034879806256,-0.1066666666666666,,,,,,,,
2005-10-01,14.284708622740784,2.971301435471868,,0.0,23.787576639327067,ECU,2005,2.1679024006166308,0.0,2.9727366937913,12.4,28.711054330706578,-0.5233333333333333,,,,,,,,
2006-01-01,15.494273395183232,3.808499435049022,7.575497206955232,0.0,29.65652044563658,ECU,2006,3.3008926329058257,0.0,3.2131067957182013,12.4,23.641538919123395,-0.7633333333333333,,,,,,,,
2006-04-01,16.571109917911976,3.111521942528159,4.572894023692107,0.0,33.32375507382495,ECU,2006,3.3008926329058257,0.0,2.9729038556202125,13.6,27.499610987102383,-0.1366666666666667,,,,,,,,
2006-07-01,12.861899367368812,3.18714265612783,5.455407989506553,0.0,30.6966479565149,ECU,2006,3.3008926329058257,0.0,2.325277937424497,12.2,11.562439623731912,0.3066666666666666,,,,,,,,
2006-10-01,9.18284035896706,3.096406497918292,5.166354171784773,0.0,12.254911831017148,ECU,2006,3.3008926329058257,0.0,2.6345603763438197,12.5,4.604321112461052,0.9433333333333334,,,,,,,,
2007-01-01,4.54704273827613,2.05810930988635,1.938260504333078,0.0,-8.561485231323662,ECU,2007,2.2743880152879465,0.0,1.5767249700146868,13.6,2.2667277924449447,0.2166666666666666,,,,,,,,
2007-04-01,5.5507195404798315,1.711430902814933,2.216466579702422,0.0,0.158362586877625,ECU,2007,2.2743880152879465,0.0,1.9343747200181172,14.9,5.455092493779046,-0.3799999999999999,,,,,,,,
2007-07-01,8.05976323597517,2.534506357316593,4.492169447852007,0.0,18.734320472758583,ECU,2007,2.2743880152879465,0.0,2.3680360773066234,14.2,10.056291653848405,-0.8066666666666666,,,,,,,,
2007-10-01,18.122202094556663,2.79350549113391,4.359772313877332,0.0,40.345322269864134,ECU,2007,2.2743880152879465,0.0,2.133364682457861,13.9,34.969001645925665,-1.5033333333333332,,,,,,,,
2008-01-01,25.645056930315047,5.283459033286906,10.24924855222067,0.0,57.592159565772015,ECU,2008,8.38988752590146,0.0,1.3924712055185309,11.6,50.68575894212479,-1.5199999999999998,,,,,,,,
2008-04-01,30.69788595454064,9.052983440006312,19.12959560239445,0.0,64.52754264157534,ECU,2008,8.38988752590146,0.0,1.3760107660276244,11.0,62.46656845324476,-0.8366666666666666,,,,,,,,
2008-07-01,27.534290677445348,9.952779620809832,20.24434115587035,0.0,34.78044388792683,ECU,2008,8.38988752590146,0.0,0.2659672721286865,9.5,46.95581518983889,-0.2266666666666666,,,,,,,,
2008-10-01,8.241509435284723,9.270328009502787,17.63089959434962,0.0,-23.57054120910561,ECU,2008,8.38988752590146,0.0,-2.5411536884212604,7.1,-24.881595111108535,-0.5566666666666666,,,,,,,,
2009-01-01,-1.358805439477262,7.879832964432645,12.96816329738149,0.0,-41.7998300513282,ECU,2009,5.1996369946401915,0.0,-3.234227293078318,6.4,-43.236269700199024,-0.79,,,,,,,,
2009-04-01,-5.752829664778525,5.484317674645308,6.329399994822759,0.0,-40.62879680503825,ECU,2009,5.1996369946401915,0.0,-3.9788374053187248,8.2,-46.74220026806793,0.0066666666666666,,,,,,,,
