country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star
HND,3.683834596056213,6.439628482972134,0.0,53.70963506492774,21.745331564421775,-4.226622050686135,,2011-01-01,2011,6.768729415539898,0.11665281827916708,2.0377972,10.1,28.23721587,28.67070443,-1.19,,,,,,,-2.478225038211069,28.054796623562382
HND,2.5679988222935934,7.563025210084096,0.0,54.24599792466525,29.99510674208825,12.222031691531088,,2011-04-01,2011,6.768729415539898,0.11665281827916708,1.743708865,9.9,32.42259513,29.92538125,-0.48,,,,,,,-7.367582036241897,26.94426625111165
HND,5.6045234070237315,7.422463113519957,-0.0740932834438545,23.666345777069807,32.643895330441275,37.71515039780877,,2011-07-01,2011,6.768729415539898,0.11665281827916708,0.94265465,9.3,30.17462566,18.42768175,-0.51,,,,,,,-4.59399846864785,26.41147766774572
HND,3.500408708309921,5.649800855583407,0.5407045565605229,25.02680704084186,22.20649729708686,20.655069786799007,,2011-10-01,2011,6.768729415539898,0.11665281827916708,1.543077051,8.7,10.44640072,0.382094151,-1.05,,,,,,,2.67870761086211,11.509941634675226
HND,4.890626422373168,5.555555555555638,1.4216585756296585,10.688440419269618,17.013666693341477,25.26210490167187,,2012-01-01,2012,5.1990731654392786,3.0912793963266627,2.638069311,8.1,1.507439406,-5.750346008,-0.65,,,,,,,2.6818938621827453,4.790244643284639
HND,5.026625570765142,5.170454545454464,2.5719289263805623,-0.3151980214111005,-3.1932909852934954,-6.092472903020041,,2012-04-01,2012,5.1990731654392786,3.0912793963266627,2.403337013,7.7,-8.940968841,-8.944693651,-0.27,,,,,,,7.587990938788844,-1.197036469711576
HND,3.2964732802275742,4.56902592852142,3.8934267866097327,43.47164796837786,4.046993900399998,-15.951410314211955,,2012-07-01,2012,5.1990731654392786,3.0912793963266627,2.57371111,7.5,-7.415917292,-0.960170891,0.43,,,,,,,6.677033401357836,-3.5948769291616736
HND,3.3488204420348167,5.501256632225593,4.478103296686697,-2.7448108818477257,0.2602342199713225,1.973178515210905,,2012-10-01,2012,5.1990731654392786,3.0912793963266627,1.551850828,8.1,-2.820512067,3.230563086,-0.06,,,,,,,1.2404616187938353,0.19386987976513714
HND,2.303854534878002,5.676494902176805,4.764868245608955,-12.447845461382812,-7.328719840098419,-1.4297794278213427,,2013-01-01,2013,5.1662375088597114,4.372052413728767,1.700868486,7.9,-4.276381,0.973409313,-0.6,,,,,,,1.808356550942428,-0.17278519035086062
HND,3.597817174463902,4.916261480280989,4.738463148962624,-13.897633844333546,-1.8073015172253903,11.12087979457992,,2013-04-01,2013,5.1662375088597114,4.372052413728767,1.519938187,7.6,-3.27528936,5.516450655,-0.44,,,,,,,1.209797746360374,2.1916321129420204
HND,2.4088256830878008,5.321002546575515,4.4052563753104845,-19.33298240422632,-2.675679709461442,11.747724846609042,,2013-07-01,2013,5.1662375088597114,4.372052413728767,2.237022493,7.9,-1.638429363,-3.606602678,-0.32,,,,,,,2.665105229608858,2.0192225506625974
HND,2.8513336439011328,4.751191106405536,3.579621885033002,9.312960729722452,2.020886095235097,-1.943447351603067,,2013-10-01,2013,5.1662375088597114,4.372052413728767,3.009146104,7.7,-2.77788128,-4.066248998,-0.22,,,,,,,3.1152495405115337,3.6176763318359306
HND,3.763375528200097,5.840938722294724,2.987935524414098,-8.146097392245633,-1.9603826938717317,4.370863723834506,,2014-01-01,2014,6.127468638563597,3.1094219171777517,1.650817556,7.6,-3.31396337,0.486255042,-0.53,,,,,,,5.140465396296249,2.0152276035530923
HND,2.855788600545095,6.140576725025726,2.6554107421718154,13.323750520402776,7.188924673307717,2.10591601430119,,2014-04-01,2014,6.127468638563597,3.1094219171777517,2.689152128,7.7,1.590692176,0.897197235,0.07,,,,,,,3.9447502398619676,1.1947271581346133
HND,3.121381304540405,6.350216340035648,2.832794334736821,6.361701094119132,3.580113150366926,1.8414589527617984,,2014-07-01,2014,6.127468638563597,3.1094219171777517,3.059784048,7.3,-4.822335451,-3.122258373,-0.09,,,,,,,4.0536567699009876,0.9255962928093691
HND,2.5105648101457767,6.178142766898292,3.9615470673882713,4.255474165050588,-1.912938634483441,-5.651353868233533,,2014-10-01,2014,6.127468638563597,3.1094219171777517,2.685835071,7.4,-17.19131184,-4.674752518,0.52,,,,,,,9.668651018586441,-5.817276921897689
HND,3.59064443781556,3.744764720374413,5.138142388707445,11.147446554410244,11.077987079189278,11.01541952694356,,2015-01-01,2015,3.1645552714372718,4.572521363637194,3.969300613,7.1,-31.573579,-16.75825835,0.38,,,,,,,15.621379206963152,-12.451108484701134
HND,2.758238414050962,3.565797453001843,5.258544294685796,-1.6660539039228597,-0.2055102024671962,1.137573875230169,,2015-04-01,2015,3.1645552714372718,4.572521363637194,3.279087825,7.1,-31.21861382,-20.27474624,0.82,,,,,,,16.59151266757108,-13.153487019749214
HND,4.2765159031095346,3.015436161301897,4.219899464401067,-14.985659116755324,-3.6650345139562,3.725085131249229,,2015-07-01,2015,3.1645552714372718,4.572521363637194,2.447320253,7.0,-34.43978312,-15.22275131,1.64,,,,,,,18.152734116252024,-14.984986275521752
HND,4.733609322694243,2.332222751070934,3.673499306754469,-11.373326539107644,-1.4708716787430465,5.160756598596294,,2015-10-01,2015,3.1645552714372718,4.572521363637194,2.119860209,6.9,-29.74571615,-15.00175643,2.34,,,,,,,14.383448537972072,-12.722352587209652
HND,3.524631251133181,2.825932082640766,3.7581994989067447,-11.490038185808938,-15.93840362653932,-19.95015777708915,,2016-01-01,2016,2.7246150769122517,4.052037918318252,1.795015801,6.8,-22.84256664,-7.391105615,1.84,,,,,,,9.096067218310122,-9.111820129251148
HND,3.695986495433967,2.412460475465443,3.247734138972791,-4.416823821026227,-8.438686564130936,-12.034579010985205,,2016-04-01,2016,2.7246150769122517,4.052037918318252,1.493250817,6.7,-13.52347147,1.100564913,-0.06,,,,,,,4.869427181426925,-1.9199900208158311
HND,3.213489630599242,2.601928214659075,4.322358925992309,6.488230567021036,1.4472723029173684,-1.249862011010494,,2016-07-01,2016,2.7246150769122517,4.052037918318252,1.805761531,6.7,-1.413317413,4.834869311,-1.0,,,,,,,1.6115593654969815,-0.30140899888035033
HND,5.120680984068526,3.058139534883722,4.879859109401163,8.797505931558568,1.2984009715412803,-2.9341041192651685,,2016-10-01,2016,2.7246150769122517,4.052037918318252,2.181566303,6.8,12.17968524,7.964671658,-1.08,,,,,,,1.9822601342332073,4.138915301176091
HND,4.518079115834506,3.741339491916847,4.459918800476714,22.725166364636152,10.702163431608636,-1.2867129530713672,,2017-01-01,2017,3.933066291342422,2.869510999852892,2.087462747,7.0,28.97905548,12.06009528,-0.54,,,,,,,0.4208130112984433,12.569986514140044
HND,5.050581292163825,3.933676386506611,3.5860361789455286,18.461045844017,7.917042312400979,-2.326605826780337,,2017-04-01,2017,3.933066291342422,2.869510999852892,2.330413769,7.0,8.096953184,2.388443064,0.05,,,,,,,1.324691540907927,7.122834372961675
HND,6.124164812946464,3.713347673497086,2.177839701127149,20.879602076892233,7.027723484720827,-0.9643974805898736,,2017-07-01,2017,3.933066291342422,2.869510999852892,2.410821412,6.9,7.83210872,0.646536265,-0.46,,,,,,,-1.26087559495322,11.418699106312186
HND,3.703052037657218,4.343901613449145,1.2542493188621773,5.945026076988724,7.72594781737439,8.852587871687945,,2017-10-01,2017,3.933066291342422,2.869510999852892,2.994143497,6.8,10.58433076,0.584844587,-1.15,,,,,,,-2.8342041623973513,15.176277759203334
HND,4.168613373233421,4.418967052537835,0.1310601600645888,2.148458595478009,6.923421934107443,12.843038589784529,,2018-01-01,2018,4.34680317848059,1.771181919026804,3.32881006,6.9,11.09312814,0.494602574,-1.04,,,,,,3.139309092865033,-5.221785345176071,15.56180896731755
HND,3.862637608042574,4.114864121465523,1.462585984671394,-7.4779349400907025,13.28769028519494,37.75540156725936,,2018-04-01,2018,4.34680317848059,1.771181919026804,3.298961787,6.9,20.54136181,2.176003635,-0.31,,,,,,3.2567530417135746,-1.2409882053103516,14.272957347313582
HND,3.085346228077368,4.322672197358413,2.6115466443372037,-2.03729737534023,8.43707428778464,15.813449939909296,,2018-07-01,2018,4.34680317848059,1.771181919026804,3.130030641,6.7,16.71627247,-3.999421396,0.16,,,,,,3.632287257633566,5.094089808393884,9.489477432011192
HND,4.2731295169066374,4.530709342560588,2.87953488703403,-8.121207291117871,6.993846392836223,16.300463149023294,,2018-10-01,2018,4.34680317848059,1.771181919026804,2.125110751,6.5,3.391343095,-3.647804345,0.77,,,,,,3.7014850656602962,6.519866262377724,6.364592946772972
HND,3.5428727150921713,4.061400703549735,3.3408869588199996,-30.843899033038703,1.517775825244172,37.85357448828552,,2019-01-01,2019,4.366912559959312,2.540085941936543,1.933558707,6.4,-6.7591683,-6.630398198,0.62,,,,,,3.230593173537835,8.297584825957358,1.1540378180784667
HND,1.829858838926812,4.935010039099665,2.787385581438495,-47.87028958813947,-23.873256671604658,-4.9351418972867656,,2019-04-01,2019,4.366912559959312,2.540085941936543,2.242126687,6.1,-8.993057625,-6.070830539,0.34,,,,,,3.5831123536026315,6.614391809889994,-2.0116179092013686
HND,2.4346611900524673,4.467929266506185,2.25289472043253,-54.2385535296255,-22.091538574893377,-2.8635462379089094,,2019-07-01,2019,4.366912559959312,2.540085941936543,2.797216869,6.0,-11.71353399,-0.917740318,-0.1,,,,,,3.30045097703298,3.6478449460580746,-0.7886398379932348
HND,2.4469259852423875,4.003310230681662,1.7791765070551468,-34.88208073680572,-5.934708656747823,8.104572954087153,,2019-10-01,2019,4.366912559959312,2.540085941936543,3.351776524,5.9,-5.892414833,1.914209969,0.23,,,,,,3.367425309714596,2.6032084000522504,-0.6812580188001023
HND,-1.9070282599874977,4.056545789797171,1.2202253379180572,38.92003838364073,-1.9856969742805153,-25.028082534933425,,2020-01-01,2020,3.4700897353283073,0.3033678541116913,1.358534037,-6.8,-9.290943549,2.169785894,0.08,,,,,,3.4824493106610896,4.597521814881283,-5.216076478890477
HND,-18.082686266265423,2.759315206445094,1.383916641304861,75.64395877196446,-9.128082424233597,-45.865477879018655,,2020-04-01,2020,3.4700897353283073,0.3033678541116913,-7.398615858,3.2,-22.5654289,-3.532921939,-0.56,,,,,,2.318963825649166,7.273368881707087,-21.429412008798167
HND,-8.024731532704198,3.235176282051294,0.0776846118114349,113.61205560383492,2.99943065240198,-28.125034222681645,,2020-07-01,2020,3.4700897353283073,0.3033678541116913,-1.36467114,4.9,-6.872750791,0.544538086,-0.93,,,,,,2.6290078331028472,3.0771955734339778,-4.918799237110074
HND,-7.922820492686789,3.829321663019672,-1.4683551745875878,67.52027364700675,0.7366738990711719,-18.79251535634623,,2020-10-01,2020,3.4700897353283073,0.3033678541116913,-0.922214289,6.5,0.954414186,7.703894381,-1.54,,,,,,2.523902701477377,0.9930607817908347,1.6979371688285305
HND,2.6866033165641845,3.996849773577501,-2.477952512075277,0.6457407168328544,18.821340363921312,37.78176575283592,,2021-01-01,2021,4.477577611261655,-2.291618350399993,1.800754176,18.9,29.11710756,18.2248831,-1.04,,,,,,2.9944979649691144,-1.6835450529642124,13.911189908187207
HND,25.21091466585379,4.48843590748724,-3.272399714412444,28.303662907790983,75.55077298375824,142.07571182626967,,2021-04-01,2021,4.477577611261655,-2.291618350399993,12.38567036,8.1,66.70080579,36.6689595,-0.61,,,,,,4.383219981384244,-5.255504988381176,52.026493802584724
HND,12.38933704437526,4.453284175802868,-2.8759447625815393,33.37744616924239,62.42258808051875,86.64714893230767,,2021-07-01,2021,4.477577611261655,-2.291618350399993,5.150809972,5.5,56.18486596,31.48033649,-0.72,,,,,,4.787992727090936,-0.9027214973458837,27.331495621486667
HND,12.079618575083352,4.971740588179009,-0.5401764125307129,28.57806444648836,50.57119776652594,63.86443775380543,,2021-10-01,2021,4.477577611261655,-2.291618350399993,5.756179137,4.5,59.6001279,22.44817769,-1.23,,,,,,5.733697968893251,2.116089604677828,27.578049279683462
HND,5.574658104692443,6.503218477849296,1.5146934578102789,33.63813289834121,36.14328940250723,38.052253884715334,,2022-01-01,2022,9.073143740242468,1.9547924430823815,4.034582078,4.8,52.80889686,25.69551755,-1.22,,,,,4.76337537142343,6.989281613131557,4.411103099620551,24.50359929867693
HND,4.779183396553366,9.21965860063777,1.5697190368302527,27.773941123486743,29.349048469553196,30.524506757305005,,2022-04-01,2022,9.073143740242468,1.9547924430823815,2.453792907,0.8,48.79737524,22.55917344,-1.22,,,,,4.343560319888079,9.30541472092678,8.042264705276208,19.27387272684397
HND,3.2347936192576476,10.43098643878877,2.6457507771292077,12.368942471178812,18.69462722559028,22.464710945344834,,2022-07-01,2022,9.073143740242468,1.9547924430823815,2.348974189,4.0,38.39660262,7.880880267,-1.01,,,,,3.8645662078335388,10.963856627820327,11.592231737592197,16.39560683471186
HND,3.0645735846968503,10.13871144369404,2.089006500559787,-2.521308822562718,4.918098157062167,8.446387726475212,,2022-10-01,2022,9.073143740242468,1.9547924430823815,1.31707427,3.0,2.928751956,4.109126587,-1.05,,,,,2.446677026419182,11.451197394020816,11.138531660292674,3.830177661744914
HND,2.6632659725492447,9.261398986756724,0.5752355001228837,-2.3022657523892764,-0.6080421988506779,0.6417004717959252,,2023-01-01,2023,6.7024108604100725,0.4740381752197653,2.311147141,4.7,-17.32393183,-5.378561888,-0.62,,,,,2.7281231562786417,10.902722512616492,7.295575137826827,0.9526034703932862
HND,3.413464906061381,6.534993559467613,0.8371729132500505,-0.5741026548508388,-6.53056155325733,-10.882026187277482,,2023-04-01,2023,6.7024108604100725,0.4740381752197653,2.792610451,6.5,-29.76798904,-13.13913509,0.07,,,,,2.916884384131949,8.953604401747599,4.1386771461644445,-4.3388209224210375
HND,4.461110762876541,5.660694759862057,0.4440616581822931,-4.818651514816263,0.0656723548467574,2.736729841267538,,2023-07-01,2023,6.7024108604100725,0.4740381752197653,3.233192253,5.0,-29.45240199,-5.006441217,0.85,,,,,2.4504204082532253,7.912631949648921,0.8724058361786124,-5.255201283453534
HND,3.7491107501912646,5.352556135553894,0.0396826293238339,-3.7126409094647377,0.6787331857441847,2.550798301713919,,2023-10-01,2023,6.7024108604100725,0.4740381752197653,3.390892785,5.3,-14.74617156,-2.598301543,1.49,,,,,2.152582772536542,8.017371028000804,2.3091306342053484,-1.0873890188028164
HND,2.925479376835227,4.750671113641897,0.3544754484676504,-7.793467886620586,-1.4735607046112986,3.0519449211133587,,2024-01-01,2024,4.60982899629062,0.802555062537541,2.863294327,5.3,-8.461495683,-5.049611179,0.85,,,,,2.209418651466742,9.787480520342797,8.668171878147714,-1.8293095048922727
HND,4.297804922774984,4.884733193615955,0.4727426226438513,-8.782454138601704,6.198415595051321,18.408496618390235,,2024-04-01,2024,4.60982899629062,0.802555062537541,3.126630611,4.7,4.952207291,-3.536092097,-0.26,,,,,,9.745709246669534,8.603261190523005,3.1894073616563023
HND,3.188228578100971,4.847954147428779,0.6469525008535593,-2.71986739903467,0.1475764783395172,1.6003563821162858,,2024-07-01,2024,4.60982899629062,0.802555062537541,2.791388737,4.6,0.7773487,-2.840599361,-0.64,,,,,,8.372919060681356,5.4825545059961405,7.857714931317664
HND,4.106877463196579,3.955957530475848,1.7360496781851031,0.665094975301872,0.1872232415990327,-0.0040534970958461,,2024-10-01,2024,4.60982899629062,0.802555062537541,2.399788485,5.4,1.400509272,-0.920083234,-0.94,,,,,,6.4053325138873,4.051586017937377,10.429536978958053
HND,4.777224944820624,4.5041546944164,3.562420452558457,32.726016198561815,3.438105745618669,-15.32696879584613,,2025-01-01,2025,4.5955424439661545,4.6496363889988785,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,4.614665697891745,3.1052297303664425,7.623568191859006
HND,3.853330461062776,4.534276052874291,4.842946978074325,25.29957718204985,3.776651223239891,-9.737175460826942,,2025-04-01,2025,4.5955424439661545,4.6496363889988785,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,3.9038930970144743,-1.2655249164235574,8.3751567930706
HND,3.7565754214792024,4.373244248728255,5.45081209395919,7.768145545721183,5.564290646588876,4.4951943697549845,,2025-07-01,2025,4.5955424439661545,4.6496363889988785,2.335167772,4.8,1.016149652,-2.893421838,-0.63,,,,,,3.80522497187955,-1.8220175161978043,8.541695408534505
HND,2.665328668982281,4.970494779845675,4.742366031403544,17.52111082303034,,,,2025-10-01,2025,4.5955424439661545,4.6496363889988785,1.989300509,,1.560443072,-6.730726716,-0.93,,,,,,,-3.1317304763585714,8.369690427477142
HND,3.7978279497783207,4.717366827844875,3.650324597250343,22.593462049542623,,,,2026-01-01,2026,5.036722331183196,3.26637382158943,2.684744191,,13.76762207,0.216278812,-0.71,,,,,,3.4868415973284597,,7.775466243676486
HND,,5.356077834521518,2.882423045928517,,,,,2026-04-01,2026,5.036722331183196,3.26637382158943,,,22.09789139,,0.47,,,,,,,,
HUN,1.1378772314228902,18.83603336031389,19.402812471088883,34.15010550540452,24.01495587989293,-16.762646037010487,15.18518835374266,1997-01-01,1997,18.316278017318986,22.299641244512387,4.314068944,10.2,-0.004413997,-3.353378989,-0.1,,,,,,,,
HUN,3.021949793371159,18.29578237402848,20.45118750964781,42.43413016495998,34.10644805219978,-6.2415214947809545,17.52819512200924,1997-04-01,1997,18.316278017318986,22.299641244512387,4.31127341,10.1,-6.031676182,-11.64235996,0.95,,,,,,,,
HUN,4.099580645206569,18.03221448977205,26.313746630727785,44.245013188087,29.042217472947375,-40.3067162139856,18.17420166459226,1997-07-01,1997,18.316278017318986,22.299641244512387,4.674700735,8.7,-7.776594469,-13.62180186,2.01,,,,,,,,
HUN,3.6594762488528776,18.10108184516152,23.03081836658507,58.57778756601768,36.030632583052146,-51.614623920273075,18.87603748148262,1997-10-01,1997,18.316278017318986,22.299641244512387,4.483552742,8.6,-11.74609332,-5.575669695,2.36,,,,,,,,
HUN,3.58923600705483,17.03201839356731,20.985956416464944,28.187446649146786,22.33464911365557,-15.616748218324982,19.27567070680698,1998-01-01,1998,14.231165288328862,15.01767539852986,4.855526883,7.3,-13.06143405,5.763242531,1.82,,,,,,,,
HUN,4.095784973935235,15.30309680671827,16.830523058896762,21.191186626525106,21.410501788815537,23.024747791937283,17.84886613620732,1998-04-01,1998,14.231165288328862,15.01767539852986,4.09279002,7.0,-9.617365075,9.708304434,0.14,,,,,,,,
HUN,4.170531407944655,13.33866655262027,12.600293625593206,18.83017638065907,22.474226166512267,62.6418338774704,12.61013197361499,1998-07-01,1998,14.231165288328862,15.01767539852986,4.103452728,7.9,-12.89007443,6.656583063,-1.41,,,,,,,,
HUN,3.347534035294064,11.2508794004096,9.653928493164532,15.540621627001716,18.89691137959875,61.65559699122591,7.667951564832334,1998-10-01,1998,14.231165288328862,15.01767539852986,4.883124901,9.2,-13.89777945,8.580019556,-1.63,,,,,,,,
HUN,2.527186733888409,9.471936036358832,7.648217230503196,8.44453823406004,9.61634807081766,21.159134201076355,3.894729183137508,1999-01-01,1999,9.989602231657443,10.58560855627505,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,,,,,,,,
HUN,2.079858970365267,9.113699283594672,11.436361926849914,2.379826472211821,4.0902306235188535,16.491848872644923,0.3596317613730473,1999-04-01,1999,9.989602231657443,10.58560855627505,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,,,,,,,,
HUN,3.056569340315818,10.59644829188504,9.765157143073733,7.940895179970742,7.644150301558184,5.25430727182068,2.612643049687924,1999-07-01,1999,9.989602231657443,10.58560855627505,4.791119787,7.7,8.028596873,-10.42963047,-0.96,,,,,,,,
HUN,4.224602767779606,10.77632531479123,13.492697924673358,12.598833027872436,11.98683653278716,6.414237583999971,4.859941370110674,1999-10-01,1999,9.989602231657443,10.58560855627505,4.823574271,6.8,18.92080027,-10.71839934,-1.38,,,,,,,,
HUN,5.085316665821393,9.858253162001244,15.640430721637188,13.27071023333788,15.18494587591681,32.06214718379614,5.615875815600518,2000-01-01,2000,9.799429173456923,18.899606172237238,4.224744798,8.8,33.32654589,-2.31141697,-1.4,,,,,,,19.459054004736778,
HUN,4.917074201580052,9.164172433902996,17.005568680391512,18.876490572962368,15.152043147775318,-8.581376356969706,6.02403093741657,2000-04-01,2000,9.799429173456923,18.899606172237238,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,20.17114948684818,
HUN,3.894845065535013,9.829497822015592,19.58563535911606,13.215199439620484,16.36310790930262,42.361972289828785,12.4056240926597,2000-07-01,2000,9.799429173456923,18.899606172237238,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,21.788510083601228,
HUN,4.633158881276689,10.34579327590786,23.366789927804188,7.213542057292455,12.164085955482772,59.86161941558099,12.64263314010695,2000-10-01,2000,9.799429173456923,18.899606172237238,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,24.942929994036604,
HUN,4.49448591667958,10.27027027027028,10.993929416606662,16.27227579795203,15.083079794865206,6.090221655664885,15.08179959100204,2001-01-01,2001,9.147939872434817,1.9330068354896506,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,9.204620720642378,
HUN,4.341389429208409,10.51368218915026,6.209963343549063,10.46749566556393,9.388403215376664,0.4467377255342519,17.75088250126071,2001-04-01,2001,9.147939872434817,1.9330068354896506,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,9.539666780372833,
HUN,4.3154727847707575,8.68137024870953,-1.8849618849618888,6.46652047187557,0.6886523674683565,-37.261248520167136,12.06896551724138,2001-07-01,2001,9.147939872434817,1.9330068354896506,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,6.594841628332922,
HUN,3.1627250712161548,7.1264367816092,-7.586903533235234,2.3427845043918483,-2.692849685784615,-35.23173079789704,10.03281762775433,2001-10-01,2001,9.147939872434817,1.9330068354896506,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,4.058950611938901,
HUN,4.8020581704795395,6.194295900178249,-3.2085747392815667,3.877276806426,0.5040239954053227,-27.453197603206792,7.863171923589516,2002-01-01,2002,5.273609815128416,-10.019651130231743,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,7.538433402011654,
HUN,4.523959141483802,5.473501303214596,-10.209116009595798,15.796974921381324,10.395101393304884,-38.83183956045057,5.481798715203431,2002-04-01,2002,5.273609815128416,-10.019651130231743,1.325378753,8.9,-6.338137233,2.415577069,0.37,,,,,,,5.310464283777384,
HUN,4.552337139547946,4.576856649395505,-11.928473889909142,17.64836447345637,17.828379321839115,19.834830238841334,1.794871794871795,2002-07-01,2002,5.273609815128416,-10.019651130231743,2.14651839,9.7,3.360036781,2.693157543,1.08,,,,,,,5.17635501161793,
HUN,5.0165391446385765,4.849785407725313,-14.732439882140469,15.941487593843997,20.59662514361751,68.12750972617663,2.30080954409885,2002-10-01,2002,5.273609815128416,-10.019651130231743,1.992524822,9.2,22.22363153,12.68349005,1.47,,,,,,,4.576212885306238,
HUN,3.3377434437297016,4.657994125052455,-18.49133854497135,22.335961259062476,24.312278786657913,47.76558754742064,1.482701812191104,2003-01-01,2003,4.659948204892029,-12.763326513655745,1.679256989,11.2,32.04818535,9.556251675,0.49,,,,,,,-2.213639008097865,
HUN,3.884108996447777,3.912685337726528,-16.555765595463136,20.169614446380212,29.167368201400244,184.39332108709985,0.1624035728785993,2003-04-01,2003,4.659948204892029,-12.763326513655745,1.955066536,9.2,13.55093657,9.595027301,-0.43,,,,,,,-4.160313366967343,
HUN,4.174219831868942,4.706853839801817,-7.406268796364368,22.994147408977316,25.121100731302448,48.395635000485115,0.9655751469353526,2003-07-01,2003,4.659948204892029,-12.763326513655745,3.231133966,10.1,11.68794671,6.154345421,0.16,,,,,,,-2.290167649040611,
HUN,3.965141400121097,5.362259516987315,-8.599933117824122,34.421810280904474,28.35521306668154,-14.360595171996737,3.206997084548109,2003-10-01,2003,4.659948204892029,-12.763326513655745,4.300440651,10.1,14.42415388,11.528048,0.32,,,,,,,-4.524222276104238,
HUN,4.981453330181895,6.816359262229355,-8.308731732393337,32.52221121332999,28.771471099342666,-8.079183406837942,4.910714285714294,2004-01-01,2004,6.748687755740657,-9.604164413206114,4.341950658,10.6,10.13545149,14.00603967,0.14,,,,,,,-3.4994714702539746,
HUN,5.014117203504731,7.332540626238609,-5.168169392717459,27.58760740431738,28.787940920718103,37.53792854638605,6.323469801378192,2004-04-01,2004,6.748687755740657,-9.604164413206114,4.227489803,11.6,23.93087473,17.75503274,0.25,,,,,,,-0.5593667441820522,
HUN,5.009158570868633,6.979495268138802,-11.813956174033546,28.546801617896065,25.17713873995231,-5.384230894121478,7.692307692307684,2004-07-01,2004,6.748687755740657,-9.604164413206114,3.494861691,9.8,25.50187582,8.27956249,0.82,,,,,,,-2.8007254175441867,
HUN,4.366950300469896,5.866355866355862,-13.125800353680116,26.920015153151432,23.238112163342528,-17.454156938800946,3.95480225988701,2004-10-01,2004,6.748687755740657,-9.604164413206114,3.351104944,8.8,23.15892364,0.899442946,0.73,,,,,,,-4.345082329146894,
HUN,3.63186780252196,3.56606606606607,-10.144486448388555,17.42443671100382,14.614230673720671,-25.191096227463085,0.4255319148936093,2005-01-01,2005,3.561901277069128,-1.2679895469897087,3.908844569,11.2,20.74918861,4.660330368,0.43,,,,,,,-4.346473328788688,
HUN,4.6141023366428335,3.729689807976359,-5.292159704416221,19.42094212115013,9.421906079152787,-58.19412172836926,2.096835684330927,2005-04-01,2005,3.561901277069128,-1.2679895469897087,3.61773558,11.1,19.94672758,-2.157342181,0.2,,,,,,,-4.819261103066852,
HUN,4.12775022937053,3.6490969406561,-1.1311180225895945,12.074581200312153,13.178418195558406,26.779988696350323,1.853281853281853,2005-07-01,2005,3.561901277069128,-1.2679895469897087,3.448598803,10.9,28.07696234,2.624695355,-0.12,,,,,,,-2.9457721743871073,
HUN,4.883818848004107,3.302752293577982,11.495805987435537,2.5136893575095742,2.789471155536072,7.475878909043132,2.251552795031052,2005-10-01,2005,3.561901277069128,-1.2679895469897087,2.972736694,12.4,24.22212415,0.187706396,-0.5,,,,,,,2.1857009180467326,
HUN,4.685655793832466,2.53715114171801,13.127729744183991,10.805462252200716,12.140493180140854,41.822930139415185,4.314329738058559,2006-01-01,2006,3.9227586442397016,5.69139900974619,3.213106755,12.4,19.93042978,-2.125818509,-0.88,,,,,,,3.104836049320368,
HUN,4.080202290763624,2.634389462442154,7.0609403376605595,14.443126591738498,13.137022831607048,-12.09269197169558,6.049290515309933,2006-04-01,2006,3.9227586442397016,5.69139900974619,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,0.5664964733385737,
HUN,3.904328772509502,4.125177809388339,7.3709829632940815,22.398485731461616,18.339392642196195,-25.87559813972623,9.287338893100838,2006-07-01,2006,3.9227586442397016,5.69139900974619,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,-0.7099019802272295,
HUN,3.7464803227834858,6.394316163410302,-4.794057006153873,32.720407263362894,27.909075212047043,-50.07585051535408,13.02201974183751,2006-10-01,2006,3.9227586442397016,5.69139900974619,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,-3.0141111285604394,
HUN,1.7131876154872216,8.518911276069247,-8.944357774310962,31.2643703016823,24.999429296849375,-83.82839052005937,13.22008862629246,2007-01-01,2007,7.970797031557053,-12.716083022014612,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,-3.1933564459776047,16.204181139267284
