country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,OIL_YoY,IOD,HeatDry,HeatDryYoY,HeatDryF
ZAF,0.4727413938729219,6.859205776173296,-2.078586449029096,-2.078586449029096,-1.100489954588879,-70.5041079804116,12.67020093306358,2016-10-01,2016,6.601866887767026,16.322621541867704,2.181566303,6.8,12.17968524,7.964671658,-1.08,1.0979511781994022,-0.2242787819381011,0.1579520697167755,0.2370766488413547,,,2.685606761047989,2.685606761047989,0.1308840413318026,-0.5033333333333333,-0.0029011752346444,-0.0386915483109936,0.010527921426866
ZAF,0.661742903624063,6.505295007564297,-16.353077528987658,-16.353077528987658,15.427008131138775,-71.32424636681323,10.6498476065092,2017-01-01,2017,5.199137433029972,-9.139348892743737,2.087462747,7.0,28.97905548,12.06009528,-0.54,1.2303148595587323,1.3188144898136576,0.0474351356704297,0.2260843731431966,,,1.5340590179388538,1.5340590179388538,0.5807022720566539,0.1533333333333333,-0.0029011752346444,-0.0386915483109936,0.0046837256665041
ZAF,1.1003137133039465,5.226824457593683,-11.900413550805023,-11.900413550805023,14.610468798562358,1923.938112222521,6.779657323429356,2017-04-01,2017,5.199137433029972,-9.139348892743737,2.330413769,7.0,8.096953184,2.388443064,0.05,-0.5488268024213957,-0.9973771125818116,0.1940978411566647,0.0022776787482669,,,2.055113919207481,2.055113919207481,0.0871187184551238,0.4366666666666667,-0.0031353665176317,-0.0352575205540855,-0.0036687633079631
ZAF,1.3452569693968464,4.527750730282376,-6.374288329626266,-6.374288329626266,6.006300525399655,-112.60599844057522,5.532786885245902,2017-07-01,2017,5.199137433029972,-9.139348892743737,2.410821412,6.9,7.83210872,0.646536265,-0.46,-0.7827622180435209,-1.5334621982749863,0.3781937017231134,0.0,4.1831745547643155,,-0.3183408562488903,-0.3183408562488903,0.1373362445414849,0.4533333333333333,-0.0031353665176317,-0.0352575205540855,-0.0024614549575079
ZAF,1.5038612558642803,4.536679536679532,-1.9296161615559917,-1.9296161615559917,8.230486734774445,-278.5346626417989,4.632426988922457,2017-10-01,2017,5.199137433029972,-9.139348892743737,2.994143497,6.8,10.58433076,0.584844587,-1.15,0.7050077420828005,0.0772838023369757,0.0383244206773618,0.0735789265201029,3.752811181449328,,-1.3467748303227869,-1.3467748303227869,0.2471065989847716,0.0766666666666666,0.0051544267112344,0.0080556019458788,0.0028693947619348
ZAF,1.3156376490621735,3.929924242424247,-9.775222709562048,-9.775222709562048,19.93476924622393,265.73865280479924,3.327894509659214,2018-01-01,2018,4.506358858673312,-0.7015644788778446,3.32881006,6.9,11.09312814,0.494602574,-1.04,1.2719712979757454,0.6089726012845816,0.0173301643889879,0.2844127550009903,1.6522788854906607,3.5451344459893313,-3.326593827659271,-3.326593827659271,0.2478999439985065,0.1999999999999999,0.0051544267112344,0.0080556019458788,0.0024655827232143
ZAF,0.8708183251082913,4.311152764761017,-4.573319646726515,-4.573319646726515,8.425216129437029,-92.4876835849604,2.980272108843537,2018-04-01,2018,4.506358858673312,-0.7015644788778446,3.298961787,6.9,20.54136181,2.176003635,-0.31,-0.6461496245618489,-0.7628165730060079,0.1603287779758368,0.0,1.7344117898636966,3.4553187585748217,-0.0707148486842309,-0.0707148486842309,0.5044408558740412,0.06,-0.0071587864548567,-0.004023419937225,-0.0036652584793916
ZAF,2.1438520145565354,4.890544946436888,7.047867464211244,7.047867464211244,12.6019232116527,-967.7033566624513,3.23621359223301,2018-07-01,2018,4.506358858673312,-0.7015644788778446,3.130030641,6.7,16.71627247,-3.999421396,0.16,-1.0093578651470192,-1.2482251205949693,0.2150920974450386,0.0,1.052239943,3.731349675484396,4.735428157221021,4.735428157221021,0.440199654444231,0.3999999999999999,-0.0071587864548567,-0.004023419937225,-0.0032643865306671
ZAF,1.8782385218178543,4.893813481071094,4.49441697656594,4.49441697656594,7.568385528836052,-120.1955162102992,2.951588065447546,2018-10-01,2018,4.506358858673312,-0.7015644788778446,2.125110751,6.5,3.391343095,-3.647804345,0.77,1.0723740120414145,-0.5560262162313802,0.1174489998019409,0.1832045949693008,0.7845949270615771,3.6976731747654825,6.13712127408556,6.13712127408556,0.1118528166720937,0.3933333333333333,0.011332455202776,0.0061780284915415,0.0062024495802781
ZAF,0.4701535620279085,4.145785876993162,17.228901073523527,17.228901073523527,-11.570908087903351,-42.53233913873133,3.031258910243476,2019-01-01,2019,4.104888048603663,9.621563579888486,1.933558707,6.4,-6.7591683,-6.630398198,0.62,1.483617924459031,0.3558268234124024,0.0647653000594177,0.4375123786888493,3.0154642645968295,3.3132572692157707,7.737528565764914,7.737528565764914,-0.0554973821989528,0.0466666666666666,0.011332455202776,0.0061780284915415,0.0053677158306942
ZAF,0.9391003539438004,4.402515723270445,13.876083311435815,13.876083311435815,-0.4841180051497695,-2420.7309366719487,-16.76630488634637,2019-04-01,2019,4.104888048603663,9.621563579888486,2.242126687,6.1,-8.993057625,-6.070830539,0.34,-0.462076349615091,-0.860758451682533,0.2156862745098039,0.0,2.7517136434767258,3.701054028305659,6.828384101188131,6.828384101188131,-0.0736616127733797,0.64,0.0132426253360847,0.0204014117909414,0.0151270823499781
ZAF,0.0850966863986446,4.174067495559498,4.14868498337575,4.14868498337575,-3.810432859348123,-30.721281981106372,-16.39495811754173,2019-07-01,2019,4.104888048603663,9.621563579888486,2.797216869,6.0,-11.71353399,-0.917740318,-0.1,-0.610326914941918,-1.5900211236669908,0.4002772826302238,0.0,2.6847905229071527,3.606048691195943,4.591339864803684,4.591339864803684,-0.1748866968808318,1.163333333333333,0.0132426253360847,0.0204014117909414,0.010212066242206
ZAF,-0.4226155898271022,3.697183098591549,3.232584951218853,3.232584951218853,-5.402384261158111,-226.5202521278744,-16.4537468202721,2019-10-01,2019,4.104888048603663,9.621563579888486,3.351776524,5.9,-5.892414833,1.914209969,0.23,1.0663573331689986,-0.192801912855586,0.1509209744503862,0.167260843731432,2.305559492803797,3.826720516448729,3.3505654951709753,3.3505654951709753,-0.0730707277785914,1.2733333333333332,0.0478082865020691,0.0364758312992931,0.0435436793360892
ZAF,0.8917262255259351,4.330708661417323,9.4754287209464,9.4754287209464,-8.940980430698186,-163.14382517140533,-16.30404342505565,2020-01-01,2020,3.2374333235146273,13.924835237692552,1.358534037,-6.8,-9.290943549,2.169785894,0.08,1.324926916652568,1.0496445155785636,0.0300059417706476,0.2994652406417112,-0.250140976,4.037027802199716,4.94425929111602,4.94425929111602,-0.2085840988280013,-0.06,0.0478082865020691,0.0364758312992931,0.0313334969684584
ZAF,-16.415920926534856,2.366609294320133,24.778674911371247,24.778674911371247,-39.65303816750803,-179.06573675583715,4.157222222222222,2020-04-01,2020,3.2374333235146273,13.924835237692552,-7.398615858,3.2,-22.5654289,-3.532921939,-0.56,-0.7444402303834312,-0.9255785958332396,0.1928104575163398,0.0,-11.3207524,3.0252494019250133,7.937103002963396,7.937103002963396,-0.5724217844727695,0.2633333333333333,-0.0152702012680957,-0.0285128266041803,0.0069071535863511
ZAF,-5.596775985065294,3.069053708439898,15.170409230777748,15.170409230777748,-28.83203043567164,-667.6928441278999,3.824521934758155,2020-07-01,2020,3.2374333235146273,13.924835237692552,-1.36467114,4.9,-6.872750791,0.544538086,-0.93,-1.0254941308734538,-1.4354192696599024,0.3024361259655377,0.0,-4.817180883,3.2041831251612134,5.1052691119759555,5.1052691119759555,-0.3058158319870759,-0.1233333333333333,-0.0152702012680957,-0.0285128266041803,0.0003995365395564
ZAF,-3.397275281927259,3.183361629881155,6.274828087674811,6.274828087674811,-9.96441680114797,1690.8080443086812,5.520324299876005,2020-10-01,2020,3.2374333235146273,13.924835237692552,-0.922214289,6.5,0.954414186,7.703894381,-1.54,0.9463105002689938,0.6454498231826129,0.0497128144186967,0.1212121212121212,-2.76753861,3.094535246166944,3.7739058962888934,3.7739058962888934,-0.2995260663507108,0.0433333333333333,-0.0132846957196928,-0.0610929822217619,-0.0167358370829925
ZAF,-2.267390500603217,3.102725366876314,-2.5191069542270683,-2.5191069542270683,7.75797818724786,424.7682158558959,5.346030953717721,2021-01-01,2021,4.613803718507585,-9.696163941502682,1.800754176,18.9,29.11710756,18.2248831,-1.04,1.1528443062513734,1.6884264561257756,0.0259457318280847,0.1928104575163398,0.7557835602948753,3.6604542923933314,1.773271014748005,1.773271014748005,0.2231338803281968,0.1466666666666666,-0.0132846957196928,-0.0610929822217619,-0.0110248576854348
ZAF,19.227828818001115,4.960067255149218,-21.29352977827251,-21.29352977827251,71.18894011239647,825.6376125510548,6.567485247914178,2021-04-01,2021,4.613803718507585,-9.696163941502682,12.38567036,8.1,66.70080579,36.6689595,-0.61,-0.5152811774757885,-1.0673792832507123,0.1359675183204595,0.0033670033670033,14.106161185982522,5.00958775779326,-2.546125922086503,-2.546125922086503,1.334349593495935,-0.2233333333333333,-0.0105409582711171,0.0047292429969785,-0.0137466449047708
ZAF,2.8307094088450224,4.921422663358151,-13.53319158273032,-13.53319158273032,49.816487111813615,-1.574049769336172,6.753336944745395,2021-07-01,2021,4.613803718507585,-9.696163941502682,5.150809972,5.5,56.18486596,31.48033649,-0.72,-1.043383454066636,-1.3089838625409664,0.267379679144385,0.0,7.645159686744168,5.524140252698199,-0.1312091294713522,-0.1312091294713522,0.7093320921573192,-0.26,-0.0105409582711171,0.0047292429969785,-0.0089815141066088
ZAF,1.70285551561693,5.470999588646656,-1.438827450780833,-1.438827450780833,26.00510333733661,-17.69205524494124,5.726405090137858,2021-10-01,2021,4.613803718507585,-9.696163941502682,5.756179137,4.5,59.6001279,22.44817769,-1.23,0.5686149267005155,1.1690623589404672,0.0029708853238265,0.0162408397702515,6.912971981560816,6.468452991652601,1.58396238769265,1.58396238769265,0.7911592241768155,-0.3733333333333333,-0.0166597201369463,-0.0033750244172535,-0.0175441594180039
ZAF,2.6878844635279675,5.815372102480675,1.8252377199671432,1.8252377199671432,25.4542888506466,-47.57120588946805,6.117518248175182,2022-01-01,2022,7.027362115811177,10.667066677100085,4.034582078,4.8,52.80889686,25.69551755,-1.22,1.221736211045042,1.4244670492054814,0.0092097445038621,0.2559912854030501,5.101228200951335,7.591146571754239,3.200194175287761,3.200194175287761,0.6552683246073299,-0.2533333333333333,-0.0166597201369463,-0.0033750244172535,-0.0121040237363912
ZAF,0.3770511738822479,6.688025630756913,10.006688641142205,10.006688641142205,24.049799965810912,-66.28891834929472,7.45658835546476,2022-04-01,2022,7.027362115811177,10.667066677100085,2.453792907,0.8,48.79737524,22.55917344,-1.22,-0.9175461707787956,-0.103746004676052,0.0474351356704297,0.0,4.504308314797983,10.12478869688738,6.925431709262749,6.925431709262749,0.6518647511246554,-0.5533333333333333,-0.0159287277425161,-0.005387769471399,-0.0194068702487914
ZAF,4.466456356410409,7.922743397713835,16.469943281207232,16.469943281207232,16.26484883042383,-70.54635548367291,11.12990903687108,2022-07-01,2022,7.027362115811177,10.667066677100085,2.348974189,4.0,38.39660262,7.880880267,-1.01,-0.8160853953302514,-1.2074905702930767,0.1296296296296296,0.0,3.559287169914943,12.133915854811258,10.090573635287768,10.090573635287768,0.3686861810755615,-1.04,-0.0159287277425161,-0.005387769471399,-0.0128891806728989
ZAF,0.772800877748292,7.683307332293284,14.366397066083758,14.366397066083758,12.032744051698383,-123.85264786175642,12.30361083249749,2022-10-01,2022,7.027362115811177,10.667066677100085,1.31707427,3.0,2.928751956,4.109126587,-1.05,0.9490272680405236,1.1202149078967651,0.0113883937413349,0.065854624678154,2.4323511463588297,12.575345434004898,10.848861526179164,10.848861526179164,0.113573407202216,-0.4666666666666666,0.0039385498729826,0.0205982700099289,-0.0032206511986203
ZAF,0.504650946279428,7.302075326671799,16.547206134585913,16.547206134585913,4.954223119936141,-165.18859709863588,13.72413569468205,2023-01-01,2023,6.093693328051231,13.119066155467872,2.311147141,4.7,-17.32393183,-5.378561888,-0.62,1.25683816202521,0.9687260237387038,0.0062388591800356,0.2657952069716775,2.659823917816396,11.98842646568359,8.36863450167385,8.36863450167385,-0.1989720272808144,0.2266666666666666,0.0039385498729826,0.0205982700099289,-0.0008226156247136
ZAF,1.9502972667369225,6.418918918918919,20.072521598873493,20.072521598873493,-5.728442680677215,-141.47616237490152,12.23070342205323,2023-04-01,2023,6.093693328051231,13.119066155467872,2.792610451,6.5,-29.76798904,-13.13913509,0.07,-0.746865942793097,-0.6915718024183986,0.0650623885918003,0.0,2.736486726138694,9.640043891195932,5.139458756093051,5.139458756093051,-0.314591935342177,0.1266666666666666,-0.0058240914430811,0.0101046362994349,-0.0030838532052718
ZAF,-0.8155594818786582,5.003652300949591,9.474545972118008,9.474545972118008,-8.261900606192363,-67.0100698076838,8.7062100456621,2023-07-01,2023,6.093693328051231,13.119066155467872,3.233192253,5.0,-29.45240199,-5.006441217,0.85,-0.9797815299747488,-1.1661305957135963,0.2057833234303822,0.0,2.2041938029187773,8.058396595367913,3.516374000532334,3.516374000532334,-0.1381677111310056,0.66,-0.0058240914430811,0.0101046362994349,-0.0027067448912521
ZAF,1.6106506406531995,5.650126765664614,6.381990916294078,6.381990916294078,-4.0246384160462885,-76.16471082053941,8.931226873704414,2023-10-01,2023,6.093693328051231,13.119066155467872,3.390892785,5.3,-14.74617156,-2.598301543,1.49,1.0206855427994332,0.3887235512668419,0.0334719746484452,0.1814220637750049,1.894652656654308,7.820399493742776,4.363466462487343,4.363466462487343,-0.0509950248756218,1.29,0.010336458837676,0.0063979089646934,0.0059395304929083
ZAF,0.5326848064505452,5.408309455587389,6.4085321422233,6.4085321422233,-13.006684891168874,-100.74134735234524,6.250059403818953,2024-01-01,2024,4.376746682309493,-0.568513124652642,2.863294327,5.3,-8.461495683,-5.049611179,0.85,1.530588569000752,0.2103963424092576,0.0222816399286987,0.4846504258268964,1.997151694051105,8.73614843772138,9.719366624481774,9.719366624481774,0.0236920039486672,0.4766666666666666,0.010336458837676,0.0063979089646934,0.0050370570139893
ZAF,0.3818294000852873,5.044091710758381,-0.4874051429127113,-0.4874051429127113,-7.516745599905439,-269.1737670332286,4.827779551727964,2024-04-01,2024,4.376746682309493,-0.568513124652642,3.126630611,4.7,4.952207291,-3.536092097,-0.26,-0.4067297101754482,-0.6518577487711771,0.1335908100613983,0.0,,8.514060631488821,9.944001603206493,9.944001603206493,0.0858754165598565,0.1166666666666666,0.0105187010813434,0.0163427925244246,0.0125495444001452
ZAF,0.4281822656426737,4.243478260869569,-3.590018493168723,-3.590018493168723,0.9581044896394664,57.361699524386744,4.788575969917662,2024-07-01,2024,4.376746682309493,-0.568513124652642,2.791388737,4.6,0.7773487,-2.840599361,-0.64,-0.973980704172824,-1.2263502981728165,0.2774806892453951,0.0,,7.513216038834213,6.808880271353258,6.808880271353258,-0.07629270544783,0.0166666666666666,0.0105187010813434,0.0163427925244246,0.0083785124163412
ZAF,0.7946133557351631,2.811107302022633,-4.605161004752434,-4.605161004752434,-3.9081914228635273,-897.2136897393382,2.978927854898099,2024-10-01,2024,4.376746682309493,-0.568513124652642,2.399788485,5.4,1.400509272,-0.920083234,-0.94,1.101098833557013,-0.0141605149091245,0.086848880966528,0.2096454743513567,,6.245127694114439,,7.6573092239571485,-0.110568330751817,-0.4466666666666666,0.0070790719409452,-0.0032573868967307,0.0098707379852935
ZAF,0.8560539549933965,2.99014610941213,-2.0346122794071886,-2.0346122794071886,3.4585481980227595,-72.70530663244385,,2025-01-01,2025,3.2039763018455347,-2.4139254440006477,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,4.956973487849928,,8.490101558875729,-0.0859450337512053,-0.08,0.0070790719409452,-0.0032573868967307,0.0063511833808358
ZAF,0.7157115025629102,2.887844190731998,-1.5566839600177018,-1.5566839600177018,-0.3245488083530756,-26.477794221363716,,2025-04-01,2025,3.2039763018455347,-2.4139254440006477,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,4.59806329905499,,7.510257886917024,-0.1972379603399432,0.08,-0.0021797292529956,-0.0126984303343391,0.0010878453739815
ZAF,2.0558473898906415,3.403403403403403,-1.7791311085049055,-1.7791311085049055,6.2248733700458025,20.70009343130994,,2025-07-01,2025,3.2039763018455347,-2.4139254440006477,2.335167772,4.8,1.016149652,-2.893421838,-0.63,,,,,,,,10.109182218467708,-0.1378233162564038,-0.5033333333333333,-0.0021797292529956,-0.0126984303343391,0.0001079768363916
ZAF,0.8287222442581177,3.534511503834608,-4.285274428072794,-4.285274428072794,,,,2025-10-01,2025,3.2039763018455347,-2.4139254440006477,1.989300509,,1.560443072,-6.730726716,-0.93,,,,,,,,9.318478307021484,-0.147622237106497,-0.7566666666666667,-0.0071984698773895,-0.0142775418183348,-0.0066306676031099
ZAF,1.8556092921386824,3.200263939294029,-11.702791136665214,-11.702791136665214,,,,2026-01-01,2026,3.852090194190096,-11.702791136665214,2.684744191,,13.76762207,0.216278812,-0.71,,,,,,,,,0.0696294342608465,0.1666666666666666,-0.0071984698773895,-0.0142775418183348,-0.0047550277770328
ZAF,,4.503916449086163,,-9.897782505416576,,,,2026-04-01,2026,3.852090194190096,-11.702791136665214,,,22.09789139,,0.49,,,,,,,,,0.5134539038376709,-0.1966666666666666,-0.0084021139589089,-0.0062223847059132,-0.0096010791180829
ZAF,,,,,,,,2026-07-01,2026,,,,,,,1.7784,,,,,,,,,0.2349275362318839,0.5,-0.0084021139589089,-0.0062223847059132,-0.0064809623508232
ZAF,,,,,,,,2026-10-01,2026,,,,,,,2.2875,,,,,,,,,0.2258368694012258,1.4333333333333331,0.0135886702988445,0.0207871401762341,0.007510090655512
ZAF,,,,,,,,2027-01-01,2027,,,,,,,1.8143,,,,,,,,,-0.0882751818518061,0.9,0.0135886702988445,0.0207871401762341,0.0064727793875249
ZAF,,,,,,,,2027-04-01,2027,,,,,,,1.8,,,,,,,,,-0.3102108228893423,,-0.0203523003216311,-0.0119501863627222,-0.0108463721377671
ZAF,,,,,,,,2027-07-01,2027,,,,,,,,,,,,,,,,-0.201736885342096,,-0.0203523003216311,-0.0119501863627222,-0.0094936461332097
ZAF,,,,,,,,2027-10-01,2027,,,,,,,,,,,,,,,,-0.167051282051282,,0.019026315137767,0.0054376448389224,0.0070801319815611
ZMB,,,24.40174155749773,24.40174155749773,-8.86430544355975,73.59829121854355,,1997-01-01,1997,,9.52173817635259,4.314068944,10.2,-0.004413997,-3.353378989,-0.1,,,,,,,,,,,,,
ZMB,,,3.294969493974498,3.294969493974498,-17.58158355167464,-0.4191589908072113,,1997-04-01,1997,,9.52173817635259,4.31127341,10.1,-6.031676182,-11.64235996,0.95,,,,,,,,,,,,,
ZMB,,,4.014814033792868,4.014814033792868,-14.488723634942136,128.79395871989337,,1997-07-01,1997,,9.52173817635259,4.674700735,8.7,-7.776594469,-13.62180186,2.01,,,,,,,,,,,,,
ZMB,,,6.375427620145269,6.375427620145269,-23.52779929580833,-3851.4974366269103,,1997-10-01,1997,,9.52173817635259,4.483552742,8.6,-11.74609332,-5.575669695,2.36,,,,,,,,,,,,,
ZMB,,,19.719442089373263,19.719442089373263,54.08283776457521,-134.60685386928603,,1998-01-01,1998,,41.42225188133368,4.855526883,7.3,-13.06143405,5.763242531,1.82,,,,,,,,,,,,,
ZMB,,,40.98737939972437,40.98737939972437,64.83164370565544,-145.03682272624917,,1998-04-01,1998,,41.42225188133368,4.09279002,7.0,-9.617365075,9.708304434,0.14,,,,,,,,,,,,,
ZMB,,,47.553604780525106,47.553604780525106,45.53472271788921,-14.05854338121314,,1998-07-01,1998,,41.42225188133368,4.103452728,7.9,-12.89007443,6.656583063,-1.41,,,,,,,,,,,,,
ZMB,,,57.428581255711975,57.428581255711975,60.217429426289094,-184.61123772506988,,1998-10-01,1998,,41.42225188133368,4.883124901,9.2,-13.89777945,8.580019556,-1.63,,,,,,,,,,,,,
ZMB,,,48.20461999175234,48.20461999175234,-22.57986433537562,78.60548718926054,,1999-01-01,1999,,29.595383250046417,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,,,,,,,,,,,,,
ZMB,,,30.107626900706386,30.107626900706386,-26.598638473579427,39.48633038953267,,1999-04-01,1999,,29.595383250046417,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,,,,,,,,,,,,,
ZMB,,,23.846367870735463,23.846367870735463,-16.17519676807583,-234.0487759680422,,1999-07-01,1999,,29.595383250046417,4.791119787,7.7,8.028596873,-10.42963047,-0.96,,,,,,,,,,,,,
ZMB,,,16.22291823699149,16.22291823699149,-12.576067616169384,156.0839687559018,,1999-10-01,1999,,29.595383250046417,4.823574271,6.8,18.92080027,-10.71839934,-1.38,,,,,,,,,,,,,
ZMB,,,18.631578640669176,18.631578640669176,-18.429261474219295,-108.04406425989971,,2000-01-01,2000,,29.953834654905876,4.224744798,8.8,33.32654589,-2.31141697,-1.4,,,,,,,5.956277305356416,5.956277305356416,,,,,
ZMB,,,20.543822316424553,20.543822316424553,10.986565808804126,-63.96467954461457,,2000-04-01,2000,,29.953834654905876,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,6.8571343667121925,6.8571343667121925,,,,,
ZMB,,,32.197649956385675,32.197649956385675,32.35148387431672,54.289883359799475,,2000-07-01,2000,,29.953834654905876,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,8.696562670208436,8.696562670208436,,,,,
ZMB,,,48.44228770614409,48.44228770614409,67.51575323038317,92.2925947860113,,2000-10-01,2000,,29.953834654905876,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,10.772189560870029,10.772189560870029,,,,,
ZMB,,,34.79721681210537,34.79721681210537,37.82586087138456,1085.8198822931067,,2001-01-01,2001,,17.3024311503889,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,8.835858260773096,8.835858260773096,,,,,
ZMB,,,16.663274834895315,16.663274834895315,39.06732751522222,101.34607709200364,,2001-04-01,2001,,17.3024311503889,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,8.25928701429209,8.25928701429209,,,,,
ZMB,,,14.949730820713604,14.949730820713604,-17.71537213604336,-80.45648815939467,,2001-07-01,2001,,17.3024311503889,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,5.562786131268531,5.562786131268531,,,,,
ZMB,,,2.799502133841325,2.799502133841325,-28.259124768049016,-57.21929539147449,,2001-10-01,2001,,17.3024311503889,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,3.8763679621040454,3.8763679621040454,,,,,
ZMB,,,6.4394111934465315,6.4394111934465315,-21.132188760376422,-43.20280172426022,,2002-01-01,2002,,21.83515992767208,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,7.579295545803459,7.579295545803459,,,,,
ZMB,,,23.51798946967598,23.51798946967598,-6.806654366832731,54.785042847519705,,2002-04-01,2002,,21.83515992767208,1.325378753,8.9,-6.338137233,2.415577069,0.37,,,,,,,5.762436643134312,5.762436643134312,,,,,
ZMB,,,33.34048197674895,33.34048197674895,19.10448389478152,140.6729066606859,,2002-07-01,2002,,21.83515992767208,2.14651839,9.7,3.360036781,2.693157543,1.08,,,,,,,6.714416104997322,6.714416104997322,,,,,
ZMB,,,24.04275707081687,24.04275707081687,5.806932251179275,0.955902713917034,,2002-10-01,2002,,21.83515992767208,1.992524822,9.2,22.22363153,12.68349005,1.47,,,,,,,5.386947742582814,5.386947742582814,,,,,
ZMB,,,19.45946547388566,19.45946547388566,90.90390580327346,-488.6910894872042,,2003-01-01,2003,,8.503249393047687,1.679256989,11.2,32.04818535,9.556251675,0.49,,,,,,,0.0800581729769621,0.0800581729769621,,,,,
ZMB,,,17.32005520001938,17.32005520001938,39.23944536639365,114.10610688650804,,2003-04-01,2003,,8.503249393047687,1.955066536,9.2,13.55093657,9.595027301,-0.43,,,,,,,-1.7060546525650997,-1.7060546525650997,,,,,
ZMB,,,-2.6529403845675037,-2.6529403845675037,39.29559903424315,82.7558372790344,,2003-07-01,2003,,8.503249393047687,3.231133966,10.1,11.68794671,6.154345421,0.16,,,,,,,-1.675430349827628,-1.675430349827628,,,,,
ZMB,,,-0.1135827171467873,-0.1135827171467873,25.94569079867877,65.96347803096091,,2003-10-01,2003,,8.503249393047687,4.300440651,10.1,14.42415388,11.528048,0.32,,,,,,,-3.278808703986231,-3.278808703986231,,,,,
ZMB,,,2.1137756586281142,2.1137756586281142,38.30766201430189,-16.126231949916246,,2004-01-01,2004,,0.9846495950729368,4.341950658,10.6,10.13545149,14.00603967,0.14,,,,,,,-2.392538046607993,-2.392538046607993,,,,,
ZMB,,,-1.4811992698806953,-1.4811992698806953,20.964134857433937,-52.149497845982175,,2004-04-01,2004,,0.9846495950729368,4.227489803,11.6,23.93087473,17.75503274,0.25,,,,,,,-0.4177039458266195,-0.4177039458266195,,,,,
ZMB,,,1.4281646282931604,1.4281646282931604,23.225233382005285,-65.88080975423154,,2004-07-01,2004,,0.9846495950729368,3.494861691,9.8,25.50187582,8.27956249,0.82,,,,,,,-2.052443029626069,-2.052443029626069,,,,,
ZMB,,,1.8778573632511677,1.8778573632511677,73.42332240571403,96.99624215958578,,2004-10-01,2004,,0.9846495950729368,3.351104944,8.8,23.15892364,0.899442946,0.73,,,,,,,-3.17647084332384,-3.17647084332384,,,,,
ZMB,,,0.0546323211516153,0.0546323211516153,3.671334768720058,-46.196519717859616,,2005-01-01,2005,,-6.555101893252485,3.908844569,11.2,20.74918861,4.660330368,0.43,,,,,,,-3.283174441835181,-3.283174441835181,,,,,
ZMB,,,-1.830388139690475,-1.830388139690475,37.61705583162145,43.66886054163734,,2005-04-01,2005,,-6.555101893252485,3.61773558,11.1,19.94672758,-2.157342181,0.2,,,,,,,-3.3466112749308072,-3.3466112749308072,,,,,
ZMB,,,-6.700640757263598,-6.700640757263598,49.84037052289143,216.23235575477256,,2005-07-01,2005,,-6.555101893252485,3.448598803,10.9,28.07696234,2.624695355,-0.12,,,,,,,-1.771540672121768,-1.771540672121768,,,,,
ZMB,,,-17.744010997207482,-17.744010997207482,-1.8198082230271195,-70.86000974347917,,2005-10-01,2005,,-6.555101893252485,2.972736694,12.4,24.22212415,0.187706396,-0.5,,,,,,,2.127882334918259,2.127882334918259,,,,,
ZMB,,,-30.294530154277695,-30.294530154277695,18.21718248566895,-132.66693070605348,,2006-01-01,2006,,-18.419174327407376,3.213106755,12.4,19.93042978,-2.125818509,-0.88,,,,,,,2.795053739973431,2.795053739973431,,,,,
ZMB,,,-29.943100995732586,-29.943100995732586,10.005944725680106,-364.4440474823974,,2006-04-01,2006,,-18.419174327407376,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,0.995831356352568,0.995831356352568,,,,,
ZMB,,,-14.71025260029718,-14.71025260029718,3.387576951941118,-344.825943879549,,2006-07-01,2006,,-18.419174327407376,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,0.1252478004150519,0.1252478004150519,,,,,
ZMB,,,1.2711864406779627,1.2711864406779627,38.8650581956288,-137.8116590046993,,2006-10-01,2006,,-18.419174327407376,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,-1.5957260076190851,-1.5957260076190851,,,,,
ZMB,,,28.06841046277666,28.06841046277666,37.512574538186904,289.54849816917107,,2007-01-01,2007,,12.235237674243368,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,-1.709776208278043,-1.709776208278043,,,,,
