country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,COMMODITY_AGR_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,OIL_YoY,IOD,HeatDry,HeatDryYoY,HeatDryF
ALB,4.682637036715498,,-1.188675192,-0.775671282,6.558902643316866,9.521055879179151,,2006-04-01,2006,,-1.660252339,2.972905112,13.6,25.23111937,8.899529639,-0.14,,,,,,,,,0.3450745113218501,-0.1833333333333333,,,
ALB,5.467798175111405,,-4.145490734,29.42008793010924,19.46669381016772,16.7111516,,2006-07-01,2006,,-1.660252339,2.325276662,12.2,15.21346552,11.80151354,0.31,,,,,,,,,0.1327706541145918,0.38,,,
ALB,6.676497943934523,,-7.043817187,35.057393187800415,24.947056491770248,22.508122857702585,,2006-10-01,2006,,-1.660252339,2.634560376,12.5,8.08590213,13.94944926,0.94,,,,,,,,,0.0479957805907171,0.7366666666666667,,,
ALB,5.409311097954483,,-6.364438676,18.72262279332653,35.44942175901278,42.11743065,,2007-01-01,2007,,-7.860707149,1.576723728,13.6,8.285639729,13.74634838,0.16,,,,,,,,16.679639430428523,-0.0642290891441513,0.0966666666666666,,,
ALB,5.924440596181446,,-5.421036958,24.018283383816595,32.186151756537626,35.211066314202895,,2007-04-01,2007,,-7.860707149,1.934373477,14.9,7.884773167,7.848174448,-0.44,,,,,,,,13.554514875977215,-0.0132374100719424,0.2933333333333334,,,
ALB,6.325616688856384,,-7.240850435,40.07076851221405,35.64072676156804,34.22591564626312,,2007-07-01,2007,,-7.860707149,2.368037295,14.2,8.682178861,12.97887051,-0.81,,,,,,,,13.48523293684132,0.0710703539188994,0.3466666666666667,,,
ALB,9.337184820652489,,-12.41650253,51.281435767327174,35.88891937450314,31.60817513000822,,2007-10-01,2007,,-7.860707149,2.13336589,13.9,28.04174715,21.24659287,-1.41,,,,,,,,22.601562402041807,0.4817983559805401,-0.13,,,
ALB,8.318638194391292,3.695556533215996,-13.77634864,87.77405045780276,31.267894819265997,12.660153285136031,,2008-01-01,2008,3.325079213681025,-6.757619526,1.392472409,11.6,40.16209166,29.87963569,-1.49,,,,,,,,22.672613154169547,0.6746196403872751,0.0333333333333333,,,
ALB,8.252814760703764,4.170363797692953,-15.52351813,37.638592185779274,44.00952804838523,46.16848105403335,,2008-04-01,2008,3.325079213681025,-6.757619526,1.376011963,11.0,49.17058313,33.37883952,-0.76,,,,,,,,30.657331773622406,0.7672790901137359,0.0866666666666666,,,
ALB,9.279499250078938,2.959363957597141,-8.967799925,-1.633485017,40.56449748143971,54.33896063147385,,2008-07-01,2008,3.325079213681025,-6.757619526,0.265967269,9.5,40.99029826,22.52588743,-0.21,,,,,,,,24.867139627221697,0.534180602006689,0.3933333333333333,,,
ALB,4.771954821890945,2.475032566218011,11.237188590521075,23.164150243769477,6.1370399879935755,0.7431377706413222,,2008-10-01,2008,3.325079213681025,-6.757619526,-2.541154841,7.1,-19.26466325,-11.75388617,-0.6,,,,,,,,-10.99634999,-0.3769953583154081,-0.12,,,
ALB,5.781840283653961,1.909206618582917,19.45116432510097,-36.30548875,-18.93889166,-9.413388544,,2009-01-01,2009,2.2662591466898645,13.798924424346158,-3.234228442,6.4,-37.09679717,-23.83126419,-0.85,,,,,,,,-28.34966959,-0.540367540780508,0.2,,,
ALB,4.926194523574123,2.129471890971026,23.22909732087577,-19.8239504,-24.98287712,-26.62978516,,2009-04-01,2009,2.2662591466898645,13.798924424346158,-3.978837358,8.2,-40.90890399,-20.99363571,-0.11,,,,,,,,-32.72397256,-0.5141914191419141,-0.0333333333333333,,,
ALB,0.1142781833293415,2.145002145002132,13.111706916510755,14.113146589833311,-16.88330525,-23.32918644,,2009-07-01,2009,2.2662591466898645,13.798924424346158,-3.132815664,10.6,-34.32696797,-20.02486343,0.39,,,,,,,,-24.21262822,-0.4063480990582491,-0.3066666666666667,,,
ALB,-0.945336027,2.881355932203383,-0.596270865,-17.8920488,0.8413081882875373,8.103492960946346,,2009-10-01,2009,2.2662591466898645,13.798924424346158,0.105572523,11.9,11.72768861,6.380479274,1.34,,,,,,,,2.2111518631568883,0.3550790477921133,-0.06,,,
ALB,0.66855958,3.951632686082928,1.6663764553533689,41.55660569080853,7.667254556554237,-5.399952408,,2010-01-01,2010,3.6277183980760146,9.540842534,1.745265845,12.2,36.44065299,14.45185723,1.11,,,,,,,,23.271575182976015,0.7165318957771787,0.3166666666666666,,,
ALB,1.5873921774985034,3.802358789559795,11.90257795586196,54.59811043289147,3.0130488815091727,-14.98285745,,2010-04-01,2010,3.6277183980760146,9.540842534,2.913593764,10.7,27.54144622,3.769644889,-0.53,,,,,,,,23.09516981275596,0.3330502717391304,0.0433333333333333,,,
ALB,3.268306169962232,3.463301588820038,14.860516078450292,23.64718859248798,-0.575462891,-8.071516724,,2010-07-01,2010,3.6277183980760146,9.540842534,3.344207988,9.9,18.32160129,14.14653166,-1.51,,,,,,,,14.79694753827351,0.1280846063454759,-0.5233333333333333,,,
ALB,4.0722268608744505,3.293580527841297,9.733899646,41.098682742834725,0.173078573,-11.87943067,,2010-10-01,2010,3.6277183980760146,9.540842534,2.775960909,9.9,21.2176269,21.81991875,-1.72,,,,,,,,18.431693873013643,0.1615931339680838,-0.79,,,
ALB,5.501357673180762,4.357217877636111,1.8590575010808184,40.61787050357096,16.32518063908921,2.3104215920448423,,2011-01-01,2011,3.4283992759634567,-2.79132376,2.0377972,10.1,28.23721587,28.67070443,-1.19,,,,,,,,26.47979470115183,0.3798743784349647,0.03,,,
ALB,-0.039788078,3.647852158251672,-8.747373625,10.928401345354576,26.19980999021776,35.88760671812157,,2011-04-01,2011,3.4283992759634567,-2.79132376,1.743708865,9.9,32.42259513,29.92538125,-0.48,,,,,,,,27.463864287516735,0.4933112498407441,-0.0099999999999999,,,
ALB,1.7220423546577823,3.178538371369233,-6.166608838,39.86688327911543,16.22373532,6.381898787170748,,2011-07-01,2011,3.4283992759634567,-2.79132376,0.94265465,9.3,30.17462566,18.42768175,-0.51,,,,,,,,24.482404295900945,0.473828125,0.13,,,
ALB,3.3429375931150584,2.529988696596811,1.8896299202301847,19.106735602476267,10.96353233183882,7.123288147,,2011-10-01,2011,3.4283992759634567,-2.79132376,1.543077051,8.7,10.44640072,0.382094151,-1.05,,,,,,,,9.594863204,0.2626414223043176,0.21,,,
ALB,-1.351456879,1.055119676299347,3.9538983936267647,-15.61139759,-2.474776149,7.9417411082687295,,2012-01-01,2012,2.0369881929669065,7.294693795172431,2.638069311,8.1,1.507439406,-5.750346008,-0.65,,,,,,,,3.938816812073068,0.1245139876718823,0.0766666666666666,,,
ALB,2.848632974668308,1.898827135917996,10.313886161243424,4.072341416523817,-13.75561734,-22.98791353,,2012-04-01,2012,2.0369881929669065,7.294693795172431,2.403337013,7.7,-8.940968841,-8.944693651,-0.27,,,,,,,,-3.054776622,-0.0762733555157409,-0.3733333333333333,,,
ALB,1.8002005185059122,2.735376903,11.153691004437285,0.2645813517884621,-8.106291813,-12.68749151,,2012-07-01,2012,2.0369881929669065,7.294693795172431,2.57371111,7.5,-7.415917292,-0.960170891,0.43,,,,,,,,-3.955021145,-0.0314515416556233,0.6,,,
ALB,0.7763909461778962,2.458629056429483,3.757299621382249,1.779201422905019,-8.722431919,-14.22860579,,2012-10-01,2012,2.0369881929669065,7.294693795172431,1.551850828,8.1,-2.820512067,3.230563086,-0.06,,,,,,,,-0.092274014,0.0071317545944957,0.1466666666666667,,,
ALB,1.9794167294241216,2.517743512228153,-0.317221018,23.510959388544684,-10.07925857,-30.90259238,,2013-01-01,2013,1.9369016201564189,-2.31108428,1.700868486,7.9,-4.276381,0.973409313,-0.6,,,,,,,,-1.310402446,-0.0517793894417271,-0.02,,,
ALB,3.1810566251695205,2.213392398351614,-0.761226557,25.224692302864614,-1.370808241,-19.98278679,,2013-04-01,2013,1.9369016201564189,-2.31108428,1.519938187,7.6,-3.27528936,5.516450655,-0.44,,,,,,,,2.2155931390986634,-0.0527385240602197,-0.3999999999999999,,,
ALB,-1.66511758,1.510481725346778,-3.895239823,29.616197535595813,-0.149840329,-18.85684606,,2013-07-01,2013,1.9369016201564189,-2.31108428,2.237022493,7.9,-1.638429363,-3.606602678,-0.32,,,,,,,,2.1200112962593995,0.0054729544832619,-0.2733333333333334,,,
ALB,2.9587273542523773,1.505988845,-4.27064972,33.66207102174985,12.718531142572642,-0.312042132,,2013-10-01,2013,1.9369016201564189,-2.31108428,3.009146104,7.7,-2.77788128,-4.066248998,-0.22,,,,,,,,3.8086751150899856,-0.0083522469359963,-0.16,,,
ALB,2.0357182112937577,1.918127624828309,-3.100384397,14.352544775924914,14.664499179613966,15.01016580055592,,2014-01-01,2014,1.6254856298055549,-0.102228466,1.650817556,7.6,-3.31396337,0.486255042,-0.53,,,,,,,,3.1659895013291433,-0.0382426182853077,-0.2199999999999999,,,
ALB,1.1507118309871611,1.581038711419672,-5.251925397,16.990524725748113,18.08294077162578,19.27934704953993,,2014-04-01,2014,1.6254856298055549,-0.102228466,2.689152128,7.7,1.590692176,0.897197235,0.07,,,,,,,,2.4667365566239847,0.0696177847113883,-0.1466666666666666,,,
ALB,5.433540300495809,1.741476796169048,-0.481465165,-0.638249519,5.367125014867757,11.39592361332127,,2014-07-01,2014,1.6254856298055549,-0.102228466,3.059784048,7.3,-4.822335451,-3.122258373,-0.09,,,,,,,,3.642916843084273,-0.0755692642656263,-0.47,,,
ALB,0.6430280683650702,1.261299387,8.424861093164449,-11.19826635,-4.538207019,1.0177234601721483,,2014-10-01,2014,1.6254856298055549,-0.102228466,2.685835071,7.4,-17.19131184,-4.674752518,0.52,,,,,,,,-5.235507454,-0.3002838048155268,-0.0233333333333333,,,
ALB,1.313561002460517,1.897275087,21.56142290433771,-22.25470425,-16.73200714,-10.64725824,,2015-01-01,2015,1.8962218472082608,19.57121463815176,3.969300613,7.1,-31.573579,-16.75825835,0.38,,,,,,,,-11.05039261,-0.501479563528759,-0.2266666666666666,,,
ALB,1.2451966921215083,1.826375308706423,24.62703620278788,-24.3537856,-22.24872055,-19.98750508,,2015-04-01,2015,1.8962218472082608,19.57121463815176,3.279087825,7.1,-31.21861382,-20.27474624,0.82,,,,,,,,-12.266658,-0.4380127620783957,0.2133333333333333,,,
ALB,2.761643966891869,1.811743794537599,19.07351778656119,-22.45128389,-17.84324364,-13.71698436,,2015-07-01,2015,1.8962218472082608,19.57121463815176,2.447320253,7.0,-34.43978312,-15.22275131,1.64,,,,,,,,-15.13860718,-0.5051030421982337,0.5633333333333334,,,
ALB,3.5476130731256994,2.049493198749171,13.022881658920271,-12.64516789,-13.01870994,-13.29264195,,2015-10-01,2015,1.8962218472082608,19.57121463815176,2.119860209,6.9,-29.74571615,-15.00175643,2.34,,,,,,,,-11.81226264,-0.4301975664006281,0.3433333333333333,,,
ALB,3.6638830062006633,0.641893749,0.7436137488296746,-8.328430243,4.031732107971986,15.880731479248178,,2016-01-01,2016,1.279498990180674,-1.434248163,1.795015801,6.8,-22.84256664,-7.391105615,1.84,,,,,,,,-7.320411797,-0.3713596735299572,-0.2533333333333333,,,
ALB,4.118444377659181,0.7321482808725652,-3.785001441,-5.554912651,15.355729367856942,36.59175208307885,,2016-04-01,2016,1.279498990180674,-1.434248163,1.493250817,6.7,-13.52347147,1.100564913,-0.06,,,,,,,,-1.070503829,-0.2608272506082725,-0.4666666666666666,,,
ALB,4.050218189816657,1.893392938268987,-2.366093953,-1.423067028,6.876983888136645,13.556890307669534,,2016-07-01,2016,1.279498990180674,-1.434248163,1.805761531,6.7,-1.413317413,4.834869311,-1.0,,,,,,,,1.3983192945119958,-0.091810430299425,-0.84,,,
ALB,3.9518320002769336,1.850560992852158,-0.329511006,4.567162109883394,3.807103514427368,3.245564000600809,,2016-10-01,2016,1.279498990180674,-1.434248163,2.181566303,6.8,12.17968524,7.964671658,-1.08,,,,,,,,3.3371124308193263,0.1308840413318026,-0.5033333333333333,,,
ALB,3.5776741644516497,2.393310720429311,1.5771446778005016,16.75009545915749,7.009184265866963,-0.378027497,,2017-01-01,2017,1.9860949952612328,-4.053238707,2.087462747,7.0,28.97905548,12.06009528,-0.54,,,,,,,,10.044459168597646,0.5807022720566539,0.1533333333333333,,,
ALB,3.509321787758002,2.041618355972858,-0.155178046,9.584246124,3.604166631952954,-0.595044082,,2017-04-01,2017,1.9860949952612328,-4.053238707,2.330413769,7.0,8.096953184,2.388443064,0.05,,,,,,,,6.689558251757697,0.0871187184551238,0.4366666666666667,,,
ALB,2.549930576968462,1.725180075120835,-7.640211065,40.23392582,35.064559707759855,31.45305061366439,,2017-07-01,2017,1.9860949952612328,-4.053238707,2.410821412,6.9,7.83210872,0.646536265,-0.46,,,,,4.159434622171478,,,10.792304617366518,0.1373362445414849,0.4533333333333333,,,
ALB,3.871380386,1.784270829521927,-9.994710394,35.017265763082285,38.467846882807336,41.04980628449981,,2017-10-01,2017,1.9860949952612328,-4.053238707,2.994143497,6.8,10.58433076,0.584844587,-1.15,,,,,3.7100281303986504,,,15.103902804448133,0.2471065989847716,0.0766666666666666,,,
ALB,3.9509929747902905,1.915754072,-15.48213399,48.12368141,36.733706337162445,26.61078537204682,,2018-01-01,2018,2.0286824062639073,-9.07143755,3.32881006,6.9,11.09312814,0.494602574,-1.04,,,,,1.6090795076097026,2.636804291995114,,19.161014263997274,0.2478999439985065,0.1999999999999999,,,
ALB,4.456716710083919,2.189358122254933,-12.61349693,46.862511132824736,25.63965791,9.210906112435268,,2018-04-01,2018,2.0286824062639073,-9.07143755,3.298961787,6.9,20.54136181,2.176003635,-0.31,,,,,1.666523630115032,2.815708785706589,,14.27980335725845,0.5044408558740412,0.06,,,
ALB,4.278347206415001,2.195033235288962,-4.296610419,9.198288471106618,-0.152976601,-7.122518156,,2018-07-01,2018,2.0286824062639073,-9.07143755,3.130030641,6.7,16.71627247,-3.999421396,0.16,,,,,1.0075845483067032,3.2592338016132736,,8.465096666891116,0.440199654444231,0.3999999999999999,,,
ALB,1.9512915755213855,1.814584195783314,-3.89350886,9.298257864,0.7645540860272027,-5.347842801,,2018-10-01,2018,2.0286824062639073,-9.07143755,2.125110751,6.5,3.391343095,-3.647804345,0.77,,,,,0.7816271830869899,3.3454806404244604,,5.051121014,0.1118528166720937,0.3933333333333333,,,
ALB,2.269046906236527,1.573715180718884,1.8061483268386525,-2.763342584,1.347436840071592,5.621697871593279,,2019-01-01,2019,1.410706620100746,1.7269004763114826,1.933558707,6.4,-6.7591683,-6.630398198,0.62,,,,,2.979706538537332,2.918497853312017,,-0.9244005,-0.0554973821989528,0.0466666666666666,,,
ALB,1.373081902443185,1.399779767822038,2.514899060813147,-4.035397359,3.749370522365436,11.853220734243596,,2019-04-01,2019,1.410706620100746,1.7269004763114826,2.242126687,6.1,-8.993057625,-6.070830539,0.34,,,,,2.7461674392038136,3.1662362106644686,,-3.695949376,-0.0736616127733797,0.64,,,
ALB,2.652472616260826,1.405396990407484,0.9415964059326764,-0.959116844,4.009373483205558,8.363125535396932,,2019-07-01,2019,1.410706620100746,1.7269004763114826,2.797216869,6.0,-11.71353399,-0.917740318,-0.1,,,,,2.633915494847541,2.798479513462244,,-2.570823532,-0.1748866968808318,1.163333333333333,,,
ALB,1.843650389,1.263934541454578,1.6449581116614542,-6.741718872,-3.845998004,-1.450954527,,2019-10-01,2019,1.410706620100746,1.7269004763114826,3.351776524,5.9,-5.892414833,1.914209969,0.23,,,,,2.2640452084769325,2.821468311429067,,-1.620839254,-0.0730707277785914,1.2733333333333332,,,
ALB,-4.193178291,1.597577711437973,1.4885472993498627,-9.181425033,-8.334023139,-7.522869401,,2020-01-01,2020,1.6206947947420958,-1.079821644,1.358534037,-6.8,-9.290943549,2.169785894,0.08,,,,,-0.161949657,2.9688117105460177,,-5.097508469,-0.2085840988280013,-0.06,,,
ALB,-8.633345007,1.939254073819842,3.369350175011432,-25.59826771,-21.45225323,-17.74937758,,2020-04-01,2020,1.6206947947420958,-1.079821644,-7.398615858,3.2,-22.5654289,-3.532921939,-0.56,,,,,-11.47519458,1.8532393844901656,,-19.37414386,-0.5724217844727695,0.2633333333333333,,,
ALB,-1.974864231,1.392820276475959,-2.923423973,-4.826468687,-3.762509081,-2.91039574,,2020-07-01,2020,1.6206947947420958,-1.079821644,-1.36467114,4.9,-6.872750791,0.544538086,-0.93,,,,,-4.883228928,2.019124776667061,,-2.00030673,-0.3058158319870759,-0.1233333333333333,,,
ALB,1.3467018809024678,1.553127117234609,-6.253760077,5.075679986275605,5.236757209320775,5.362831294028214,,2020-10-01,2020,1.6206947947420958,-1.079821644,-0.922214289,6.5,0.954414186,7.703894381,-1.54,,,,,-2.846448718,1.9193407354398415,,3.9209832996074985,-0.2995260663507108,0.0433333333333333,,,
ALB,8.345230807158455,0.9287799900849564,-7.974137931,22.24411499517769,19.706598087014783,17.321188140113897,,2021-01-01,2021,2.0457229051721724,-4.558616428,1.800754176,18.9,29.11710756,18.2248831,-1.04,,,,,0.5558395411228026,2.380922835263146,,12.582422709200138,0.2231338803281968,0.1466666666666666,,,
ALB,15.655400862350357,1.783840800921135,-9.881632413,62.02401146949814,44.20963799772668,29.81758598,,2021-04-01,2021,2.0457229051721724,-4.558616428,12.38567036,8.1,66.70080579,36.6689595,-0.61,,,,,14.172613008563848,3.6701645915770897,,49.78947372756858,1.334349593495935,-0.2233333333333333,,,
ALB,6.168076947843737,2.380580947334361,-2.644057152,27.77659872818337,27.97883381261157,28.137605177529306,,2021-07-01,2021,2.0457229051721724,-4.558616428,5.150809972,5.5,56.18486596,31.48033649,-0.72,,,,,7.584336579091756,4.292062042564027,,25.87974851028671,0.7093320921573192,-0.26,,,
ALB,5.723991241291504,3.089689882348237,2.2653617840526774,33.325030139825614,44.28920957549851,52.84741292169946,,2021-10-01,2021,2.0457229051721724,-4.558616428,5.756179137,4.5,59.6001279,22.44817769,-1.23,,,,,6.8386875302386265,5.357522201782908,,25.298349220694185,0.7911592241768155,-0.3733333333333333,,,
ALB,5.5228060245796184,4.444820790092613,6.0109289617486406,37.43287900316976,17.471624742266712,-2.080475535,,2022-01-01,2022,6.72329632,9.207316624751606,4.034582078,4.8,52.80889686,25.69551755,-1.22,,,,,5.049089629095034,6.766880445672024,,23.15731652281079,0.6552683246073299,-0.2533333333333333,,,
ALB,3.5456633228133194,6.741461799135088,10.723387571064505,22.182700943199563,10.070353860356573,-2.142757746,,2022-04-01,2022,6.72329632,9.207316624751606,2.453792907,0.8,48.79737524,22.55917344,-1.22,,,,,4.445489508,9.093226338907964,,17.291632662652162,0.6518647511246554,-0.5533333333333333,,,
ALB,5.667487811671523,7.850419819804422,12.495564945327931,10.099170053934367,6.393275931,3.492037608,,2022-07-01,2022,6.72329632,9.207316624751606,2.348974189,4.0,38.39660262,7.880880267,-1.01,,,,,3.5297179922177584,10.604862713957177,,14.151953573060212,0.3686861810755615,-1.04,,,
ALB,4.702453838838783,7.856482869088838,7.599385020865346,2.494375808418914,-11.9380641,-21.76458593,,2022-10-01,2022,6.72329632,9.207316624751606,1.31707427,3.0,2.928751956,4.109126587,-1.05,,,,,2.3622636985775354,11.014358339362875,,4.259740855090597,0.113573407202216,-0.4666666666666666,,,
ALB,3.935515025226466,6.525238308229241,-0.96035837,3.3237509001460053,1.6765259285087986,-0.588013337,,2023-01-01,2023,4.773502368788189,-10.81592408,2.311147141,4.7,-17.32393183,-5.378561888,-0.62,,,,,2.5886432430681885,10.269097618493966,,1.3907437600526813,-0.1989720272808144,0.2266666666666666,,,
ALB,4.934568041483933,4.613068516769409,-10.36355052,-6.220478085,7.745545228007478,25.32832474,,2023-04-01,2023,4.773502368788189,-10.81592408,2.792610451,6.5,-29.76798904,-13.13913509,0.07,,,,,2.6793221151429805,8.284944051666919,,-3.3725764,-0.314591935342177,0.1266666666666666,,,
ALB,4.010604578326515,4.058700393930423,-16.76176277,5.311224280636462,2.0699285832902925,-0.629588986,,2023-07-01,2023,4.773502368788189,-10.81592408,3.233192253,5.0,-29.45240199,-5.006441217,0.85,,,,,2.122234554616263,7.274078253722312,,-3.749582212,-0.1381677111310056,0.66,,,
ALB,3.333747525988495,3.897002256223684,-15.17802467,4.566176684,2.330721270204972,0.3367324138001226,,2023-10-01,2023,4.773502368788189,-10.81592408,3.390892785,5.3,-14.74617156,-2.598301543,1.49,,,,,1.8603204799080073,7.036434175495902,,-1.68542416,-0.0509950248756218,1.29,,,
ALB,4.0008836794517055,2.730427305080022,-11.10629202,-12.59325762,12.776861885034196,49.02709984478433,,2024-01-01,2024,2.217178008,-7.372343141,2.863294327,5.3,-8.461495683,-5.049611179,0.85,,,,,1.9387054070606415,8.362423429348032,,-2.752742544,0.0236920039486672,0.4766666666666666,,,
ALB,3.864205789144038,2.134483709845185,-7.545430603,0.6537110277743174,8.495272791550823,15.882409133882993,,2024-04-01,2024,2.217178008,-7.372343141,3.126630611,4.7,4.952207291,-3.536092097,-0.26,,,,,,8.268380931219964,,4.072893838148596,0.0858754165598565,0.1166666666666666,,,
ALB,3.937892909567453,1.995343180903542,-6.06248493,-7.182027554,13.249847951732342,31.283899839671104,,2024-07-01,2024,2.217178008,-7.372343141,2.791388737,4.6,0.7773487,-2.840599361,-0.64,,,,,,,,6.670584737403944,-0.07629270544783,0.0166666666666666,,,
ALB,4.327428757540996,2.008457834,-4.775165017,-14.80246176,8.002675761958876,29.201934986332432,,2024-10-01,2024,2.217178008,-7.372343141,2.399788485,5.4,1.400509272,-0.920083234,-0.94,,,,,,,,8.023865255436435,-0.110568330751817,-0.4466666666666666,,,
ALB,3.957429382234801,1.978961129533503,-1.690248833,6.566085749725947,-1.678101463,-8.587112378,,2025-01-01,2025,2.146010380002253,-6.836752231,2.01927213,5.4,6.605719144,-2.222114986,-0.9,,,,,,,,8.436364340923838,-0.0859450337512053,-0.08,,,
ALB,3.796741391560299,2.308499139484697,-7.274604757,7.536119932780849,7.217244907962339,6.956325533346086,,2025-04-01,2025,2.146010380002253,-6.836752231,2.080466509,5.2,-3.102726105,-6.328806444,-0.49,,,,,,,,7.337230657884485,-0.1972379603399432,0.08,,,
ALB,3.748799413427939,2.058805114901534,-8.334861208,18.70983805725257,4.8909331975144354,-4.310207069,,2025-07-01,2025,2.146010380002253,-6.836752231,2.335167772,4.8,1.016149652,-2.893421838,-0.63,,,,,,,,9.878074055656278,-0.1378233162564038,-0.5033333333333333,,,
ALB,3.7930544594479976,2.237776136089279,-10.04729413,21.687792704558497,,,,2025-10-01,2025,2.146010380002253,-6.836752231,1.989300509,,1.560443072,-6.730726716,-0.93,,,,,,,,9.077220502389826,-0.147622237106497,-0.7566666666666667,,,
ALB,,2.252964405441101,-12.48892198,,,,,2026-01-01,2026,2.252964405441101,-9.040052555,2.684744191,,13.76762207,0.216278812,-0.71,,,,,,,,,0.0696294342608465,0.1666666666666666,,,
ALB,,,-5.591183134,,,,,2026-04-01,2026,2.252964405441101,-9.040052555,,,22.09789139,,0.47,,,,,,,,,0.5134539038376709,-0.1966666666666666,,,
ARG,,,-0.05,9.489004431,32.163720828459795,-556.9115454,,1997-01-01,1997,,-0.016251313,4.314068944,10.2,-0.004413997,-3.353378989,-0.1,,,,,,,,,0.1420882669537138,0.1233333333333333,,,
ARG,,,-0.015005252,12.44167415867614,24.52624962888148,-533.6679168,,1997-04-01,1997,,-0.016251313,4.31127341,10.1,-6.031676182,-11.64235996,0.95,,,,,,,,,-0.0753459764223476,0.06,,,
ARG,,,0.0,2.1572182704675535,18.736596253681313,299.9275379178498,,1997-07-01,1997,,-0.016251313,4.674700735,8.7,-7.776594469,-13.62180186,2.01,,,,,,,,,-0.1122302158273381,0.5366666666666666,,,
ARG,,,0.0,-3.325918324,22.784397673260127,1141.897531402009,,1997-10-01,1997,,-0.016251313,4.483552742,8.6,-11.74609332,-5.575669695,2.36,,,,,,,,,-0.2059322033898306,1.18,,,
ARG,,,0.0,-2.551633241,16.190752822247045,132.86961314983324,,1998-01-01,1998,,0.0,4.855526883,7.3,-13.06143405,5.763242531,1.82,,,,,,,,,-0.3360037700282752,0.2566666666666666,,,
ARG,,,0.0,18.432163579650783,11.21214039992542,-75.25726976,,1998-04-01,1998,,0.0,4.09279002,7.0,-9.617365075,9.708304434,0.14,,,,,,,,,-0.2610864745011085,-0.04,,,
ARG,,,0.0,1.935304689367201,2.794128918243799,6.514832998198106,,1998-07-01,1998,,0.0,4.103452728,7.9,-12.89007443,6.656583063,-1.41,,,,,,,,,-0.3284710967044841,-0.6866666666666666,,,
ARG,,,0.0,-10.04513114,-11.27494173,-15.37815778,,1998-10-01,1998,,0.0,4.883124901,9.2,-13.89777945,8.580019556,-1.63,,,,,,,,,-0.4028815368196371,-0.6766666666666666,,,
ARG,,,0.0,-6.846391057,-21.41197409,-59.35718014,,1999-01-01,1999,,0.0,4.816338367,9.0,-13.27152829,-11.14045739,-1.28,,,,,,,,,-0.1923349893541518,-0.16,,,
ARG,,,0.0,-12.91021861,-27.11520919,-841.4198273,,1999-04-01,1999,,0.0,4.721884279,7.9,-6.511298726,-16.14548312,-1.01,,,,,,,,,0.1605401350337585,-0.1466666666666667,,,
ARG,,,0.0,-15.254362,-16.95637602,-24.01302493,,1999-07-01,1999,,0.0,4.791119787,7.7,8.028596873,-10.42963047,-0.96,,,,,,,,,0.655671761866452,0.16,,,
ARG,,,0.0,3.9306049388654785,-3.960972268,-31.95028052,,1999-10-01,1999,,0.0,4.823574271,6.8,18.92080027,-10.71839934,-1.38,,,,,,,,,1.1501340482573728,-0.2366666666666666,,,
ARG,,,0.0,19.25259232386709,-0.6722524,-114.7753661,,2000-01-01,2000,,0.0,4.224744798,8.8,33.32654589,-2.31141697,-1.4,,,,,,,,,1.3681898066783829,0.3899999999999999,,,
ARG,,,0.0,-2.832675129,3.453447763044304,-36.89671966,,2000-04-01,2000,,0.0,5.244456811,9.2,28.20114123,4.737926428,-0.63,,,,,,,,,0.7427278603749192,0.1633333333333333,,,
ARG,,,0.0,18.18574483374016,-3.93619476,-110.4502964,,2000-07-01,2000,,0.0,3.973170824,8.9,23.58391285,-0.723836869,-0.37,,,,,,,,,0.489310009718173,-0.01,,,
ARG,,,0.0,12.95438710640746,-8.674173634,-122.8845081,,2000-10-01,2000,,0.0,2.905595756,7.6,19.92049539,-0.026906846,-0.69,,,,,,,,,0.2389858686616792,-0.0199999999999999,,,
ARG,,,0.0,14.286506661227726,-2.018699439,757.7455213007786,,2001-01-01,2001,,0.0,2.197503713,9.5,6.926041503,-1.657046314,-0.55,,,,,,,,,-0.0426716141001854,0.3033333333333333,,,
ARG,,,0.0,-2.261456924,-10.00113026,64.81600416280051,,2001-04-01,2001,,0.0,0.996298327,8.6,0.144938506,-2.29734062,-0.34,,,,,,,,,0.013353115727003,-0.1433333333333333,,,
ARG,,,0.0,-0.376309938,-27.67443149,1417.1060799054385,,2001-07-01,2001,,0.0,0.489236293,8.0,-9.971647845,7.581183167,0.0,,,,,,,,,-0.1742251223491028,-0.5566666666666666,,,
ARG,,,0.0,-7.214469888,-41.20798567,886.8828644755689,,2001-10-01,2001,,0.0,0.167316886,7.5,-23.36182497,0.622530745,-0.25,,,,,,,,,-0.3495471318349546,-0.2966666666666667,,,
ARG,,,91.27163581790892,-13.95024437,-69.30158808,283.6739432087817,,2002-01-01,2002,,206.4789061197265,1.337260067,9.0,-17.44242736,3.32999179,-0.03,,,,,,,,,-0.1817829457364341,-0.18,,,
