quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2001-10-01,6.520345145774886,3.04396946787378,20.358517707490087,-11.121614505681364,-12.98852916116342,41.124187814147376,CHL
2002-01-01,5.7966714449435575,2.442762641795035,16.68602355345985,-11.010391760873429,-16.378002647806124,52.42889379324027,CHL
2002-04-01,4.912550933458326,2.20400498700767,8.75779197220725,-0.3127953146913498,-3.3116590541650948,29.43367291050498,CHL
2002-07-01,7.007758318578539,2.361108663859155,5.678134632594212,-0.9930233499829577,-2.097335106860876,-14.795135845749341,CHL
2002-10-01,7.910059193354146,2.943185876520771,4.215054387798567,8.49376476718704,5.2888609188168845,63.79272901012034,CHL
2003-01-01,9.46130100458349,3.77719038229925,10.032447819725498,12.912890898419672,13.35974006423124,10.01560435985034,CHL
2003-04-01,10.504109025983709,3.718533177500953,7.708364922921418,6.841550367314064,9.782904927244896,-14.953249661475954,CHL
2003-07-01,8.585902505280906,2.726974900009308,-2.1292711268765196,24.674406486070332,9.55737918839672,-192.42087753134038,CHL
2003-10-01,7.914157938119271,1.065915414339041,-12.968543238537455,30.868704256859015,20.62728090183139,144.46132511270218,CHL
2004-01-01,10.533813008482017,0.0058707104134982,-20.31280388245882,47.95405221058926,19.103539040976326,240.70148041764398,CHL
2004-04-01,12.500782763304663,0.4619014149421024,-11.429322246258822,50.22495161523912,18.76597243979512,351.1283760631705,CHL
2004-07-01,16.169943820372424,1.475833218374774,-9.396495781959779,62.59785734767023,35.383454645998654,525.8893716936152,CHL
2004-10-01,16.17965232676861,2.272293168927527,-5.02923539830562,49.80874290857504,38.964776506143565,109.15773404873472,CHL
2005-01-01,14.010243198493356,2.294238845579893,-1.571066940619592,22.712586332052865,34.80582133185446,-5.53154274323645,CHL
2005-04-01,13.07660068676828,2.765685840504804,-7.58748576121222,28.625042654577058,38.6369930997343,3.4138680848670333,CHL
2005-07-01,13.327696476911498,3.320172624133123,-11.979075480006562,21.94498590936029,32.00775624180625,-15.109527509403552,CHL
2005-10-01,13.830455332876612,3.807891346754756,-11.260722290567749,34.35354731991029,28.50696352883155,55.613297694623974,CHL
2006-01-01,19.378885914671518,4.064148549007775,-8.951204603904994,48.53411492927571,25.442071176453872,125.49497113271366,CHL
2006-04-01,23.13129530186466,3.807529255588046,-9.382883089483096,55.9745143881438,19.469066853594086,179.20904432567548,CHL
2006-07-01,19.799461747484926,3.487283729543421,-2.4881259493213292,46.62819564552796,18.14114288895827,209.74983312317707,CHL
2006-10-01,15.908567151449326,2.246977932487552,0.3962752657133306,19.119480372285878,11.984365638797257,40.54527310245535,CHL
2007-01-01,14.418859667940676,2.688579768273368,2.6802621995629883,18.73193958159478,10.652053636150827,33.71219107384946,CHL
2007-04-01,10.199843185035862,2.863809246825456,0.029103240582561973,15.951769615429722,19.887936561141938,10.266196677952987,CHL
2007-07-01,8.086574601441399,4.787195610706086,-3.5956236864878255,8.410515837732069,19.587068181371016,-15.999159086983038,CHL
2007-10-01,10.118456950987431,7.236777364498978,-4.9395638000719,19.135842607214148,37.10070502538911,-23.84757906122118,CHL
2008-01-01,9.18343726705817,8.011827024630414,-14.1993622283765,15.17664924714568,39.50226077472632,-22.14545436099764,CHL
2008-04-01,5.17304438391839,8.886448906372511,-10.809190153316806,-1.25047511733275,45.899819039343456,-75.29930874289414,CHL
2008-07-01,1.2737919044117696,9.337084696063208,-0.6745189564191456,-6.424396964954459,45.58955497869699,-168.14843497711936,CHL
2008-10-01,-0.5026157399520059,8.60566066682442,27.30046828465873,-31.059901835957472,2.7286007296904113,-176.6064827062775,CHL
2009-01-01,-3.697904571682842,4.834677730986098,32.05063045447356,-40.55887567085718,-31.98994662718776,-64.11621106612314,CHL
2009-04-01,-1.2137440969788749,1.810249400851977,20.69561372944484,-28.52682968951752,-42.227230435004806,98.56356613080912,CHL
2009-07-01,4.933245497247563,-1.854128524177154,5.632973274977249,-9.542803261896804,-39.68759301185969,-209.77841334800766,CHL
2009-10-01,10.553435069572936,-3.029206770210869,-18.97415381315969,46.01126910232147,-9.613726611369366,-275.30217911568843,CHL
2010-01-01,11.349457150599696,-0.2583468060715076,-15.271542571506902,37.14144947568228,30.632130460211048,71.05786889106602,CHL
2010-04-01,14.102790400507171,1.192864966735991,-6.550018214080067,25.249826132663067,48.5376947569385,-37.604160326282646,CHL
