quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2016-07-01,20.89279843829841,16.92974813601214,6.040659143829474,20.244495769711147,5.635554437343915,-74.42667197596928,GHA
2016-10-01,21.224794515570157,15.54767263857419,6.022047355110449,-24.920833084727278,-20.814004670368615,17.17168310020538,GHA
2017-01-01,17.124029105070647,13.11960343965829,13.548415073067076,25.00915854778465,-20.831464130090094,-588.8486600431739,GHA
2017-04-01,20.52217128775662,12.5690906097195,10.864864395445961,40.35007301387774,32.594349240987185,1886.5888452089944,GHA
2017-07-01,26.723517691274566,12.12151965808286,11.12621933195388,-9.058535488896846,-11.692832057788872,-79.5743492489737,GHA
2017-10-01,14.873126662171842,11.73616997944199,9.623743943083696,32.297864082784876,2.9296987268877306,-171.1255120266071,GHA
2018-01-01,24.368415719478232,9.734351977368688,1.2319842354900246,25.436157506409597,9.886993176019065,59.157318685563084,GHA
2018-04-01,13.442052016361284,7.737177963647362,4.038006611207701,21.783173113418176,-17.414681894324314,644.5778042723791,GHA
2018-07-01,15.421421108896528,7.50943409804754,7.121957151217151,0.8320108336334009,-20.064534850478733,-2417.5027126545087,GHA
2018-10-01,16.78753863625242,6.369863769317766,9.125371504821977,22.446298016466002,3.941586593930535,207.93679016484018,GHA
2019-01-01,13.763078272274498,6.168061397828029,13.85694884563149,-9.368460785775978,13.428712833779155,-43.50316550708606,GHA
2019-04-01,19.719902327706173,6.994106213738312,16.212533034174847,-26.381565831503238,-8.500820334668003,-57.89247543250924,GHA
2019-07-01,15.483132716827352,7.576517129432102,12.32919474991132,9.030745725651613,-18.71735697219853,119.79368182428232,GHA
2019-10-01,13.585075670800407,7.802670197521453,12.900536364394299,24.782963206695953,-29.075480943100217,207.01339466625615,GHA
2020-01-01,14.175893696164099,7.717362351393039,7.374126939949366,19.851874983411612,-23.171883882576317,149.18875586679454,GHA
2020-04-01,2.9865233494132726,10.94397657927877,8.642047295108512,-7.142125185352944,1.9505365931577368,-41.96173054752339,GHA
2020-07-01,5.917875309740772,10.69424442674605,7.627204284775901,-8.493733982293605,99.80460618884234,-168.3632203406034,GHA
2020-10-01,16.334726535737467,10.12241985439519,5.451076923076914,-40.40082252265419,101.2624200752509,-151.13032641748575,GHA
2021-01-01,13.3531723897085,10.18603176843522,6.433217719737838,-24.400838288417827,57.42952273401889,-100.24466581144782,GHA
2021-04-01,16.357666503876246,7.949025843864054,2.669226961816218,-1.2389941503463064,65.92716893696951,-453.05166766670675,GHA
2021-07-01,18.940407890969556,9.738538302716599,2.5234149433111863,22.56700019885889,4.632593747312508,-54.8103352995166,GHA
2021-10-01,22.15465813217399,11.98644058232894,3.5008578531495527,16.443817017592632,1.0921421173098134,-30.78924119696098,GHA
