quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2011-07-01,,2.802936518300758,-8.612116902139523,32.098113167849604,42.12985967270324,48.98367793963316,SEN
2011-10-01,,2.707639914141401,0.7502855341500858,10.296231637560549,36.42802345940379,60.55373830316866,SEN
2012-01-01,,2.11600318053316,4.3610756049261346,1.267605744589928,30.240647820139955,64.02047582557424,SEN
2012-04-01,,0.94137857050383,12.302041316936574,-7.018870200766425,16.407084230820203,42.511491137270866,SEN
2012-07-01,,0.9284982618150662,12.994130351433576,0.9259550567990438,-12.621618602415596,-20.82844939505789,SEN
2012-10-01,,1.686262947912315,3.968626931439334,-0.63701811299548,10.996691810145487,18.375215636692044,SEN
2013-01-01,,0.2842034033425093,-0.7425215617763659,7.602277382465195,-6.950761148465712,-17.42661644191714,SEN
2013-04-01,,0.7455495159967169,-1.8994162682744786,26.18209106193483,15.346656368783385,7.4688045070782305,SEN
2013-07-01,,1.116241256060903,-5.583398037971721,-14.029132389629574,9.332038768970929,27.372277759010856,SEN
2013-10-01,,0.6949118354314605,-4.7235045468554056,-0.4033287677301045,2.2308795453295227,3.633257907545784,SEN
2014-01-01,,-0.0611049418895183,-3.5778021214565414,-1.701003390310163,-5.797841491043809,-9.640802656297831,SEN
2014-04-01,,-1.293795663204363,-4.7292051099922405,-0.9156634978850886,4.3240971789390015,8.796987248737098,SEN
2014-07-01,,-1.311356613649608,-0.10412987003700636,16.445172372620355,3.167848953653518,-3.7526053276957017,SEN
2014-10-01,,-1.678661076069351,8.895389894343996,11.240492322094852,-3.1220956786917387,-10.470507060716916,SEN
2015-01-01,7.126783706747886,-1.638875266477157,21.621492090049756,-4.814327671637386,-7.110453575431263,-9.453547038455579,SEN
2015-04-01,8.837630130382944,0.2315901951720534,24.048547433193757,-6.905032385823818,-20.824815330032674,-31.64656224257365,SEN
2015-07-01,3.9805355013560417,0.6893885703241107,19.242485573054857,-20.488890538986293,-13.095671159637401,-8.433479011744593,SEN
2015-10-01,7.835789803566451,1.25119388729707,14.109197709186327,-7.365034134195126,-10.585450087387605,-12.632693608294721,SEN
2016-01-01,6.7343336547151855,1.379039900656843,2.1911210237559597,19.327679669165,9.103498607480699,-1.864378759500962,SEN
2016-04-01,7.713281139493011,0.4124251252005142,-2.1221808328924063,27.165269590267282,15.88402869487686,3.938988206637295,SEN
2016-07-01,8.933550211058172,0.8990273867416981,-0.445876726430372,27.628129695262448,-0.6119572636697046,-16.075667556546957,SEN
2016-10-01,6.76120798440516,0.6634594220670574,1.5130940005593008,-11.981444813425535,-5.596544414673533,-1.292887300718648,SEN
2017-01-01,8.385384994414968,2.08554943106727,3.49360992800698,-14.68820337758312,-7.852371862443874,1.0642412614328967,SEN
2017-04-01,10.497274271180924,1.747237343938403,2.4593036771865417,-15.736864564194509,7.461500905167773,37.5138323897354,SEN
2017-07-01,6.946974737961109,1.496654723023768,-4.936022883511571,-8.536630000557155,13.419067633239013,31.70231881523322,SEN
2017-10-01,6.722283436935905,-0.0124945336415129,-8.360930539275335,14.833124832361477,25.36052169508838,31.68799494472616,SEN
2018-01-01,4.182126947509723,0.6662456583517593,-13.375809618109258,14.198747792106591,46.71228079911207,82.51238622924535,SEN
2018-04-01,1.8079375296701228,0.2146541505142041,-7.499835952809097,22.040877679382408,16.29725672006579,11.737960749564568,SEN
2018-07-01,5.2324565271853585,0.3186603767690273,1.0066332788149834,21.383943694161744,8.998162255288133,1.8353531936456724,SEN
2018-10-01,9.162858527953777,0.6404248672290074,3.1516401204473965,36.638665942438074,7.844975108437668,-7.24635981033217,SEN
2019-01-01,8.553348577948384,0.4610896772372139,8.2272590145277,35.34083909970567,2.5988693760090165,-19.95878525617394,SEN
2019-04-01,6.9347354745936896,2.481001982035212,6.032791339263532,1.0786244937258882,3.477195510402731,5.5567446003702115,SEN
2019-07-01,7.255391040053727,1.798974442634337,4.582891434873515,25.291539046024013,16.104134027315496,9.771046447417419,SEN
2019-10-01,5.018376732247742,2.306960297868956,3.087709027314123,100.51347874590437,36.60971032007196,-12.730323170888159,SEN
2020-01-01,3.3609626794321334,2.227548954800391,3.043334481285087,20.46037389701563,17.211173286309457,13.426042759006297,SEN
2020-04-01,0.7953035990187596,2.653271509531148,2.1237681090547467,3.3678091557886702,-2.778134103342089,-7.880580805646742,SEN
2020-07-01,0.38980165532234157,2.813880771403608,-4.899641205986949,6.023193998197907,-3.738842024155198,-11.419474374152184,SEN
2020-10-01,6.365784887096004,2.474207269747113,-7.151871647733343,-39.84330262610306,-20.617434146057857,13.48922190724422,SEN
2021-01-01,2.043065190055926,1.261034047919273,-8.565655760270696,12.35148472704899,-10.76131908929322,-39.35620667011539,SEN
2021-04-01,10.4520326408011,1.19196988707654,-8.739020134524056,40.9710241729059,42.68862737611199,44.28872651855728,SEN
2021-07-01,10.509923665340914,2.886977886977876,-0.8112623032314858,31.798160897643957,29.69670065585801,27.71772532932557,SEN
2021-10-01,9.106415532628187,3.331295843520788,4.254621971338035,49.25722444479253,38.372340022938765,28.136903639738264,SEN
2022-01-01,11.803262634110823,6.065486017806042,7.410165886401665,8.729857190306657,38.7214139236693,107.464215276697,SEN
2022-04-01,9.786650170873102,7.785692278734332,13.178204391736138,17.17874180418777,15.970564288469147,14.870919918862935,SEN
2022-07-01,13.075262157051482,11.39440251626956,17.072265965818612,17.350491030022553,24.57782751362041,31.601360904255095,SEN
2022-10-01,15.834700133286717,13.28813264717354,12.188557905170615,-1.5596525525280347,23.111999811486395,50.13551957282332,SEN
2023-01-01,9.036584428474148,9.842493806157432,4.597303899330574,9.321699816354311,6.750938504364523,3.662808372867632,SEN
2023-04-01,4.465364826923479,8.255482811006619,-2.188221659713363,-5.76494035318248,-6.697326771729717,-7.563004363691106,SEN
2023-07-01,4.1951576850949746,4.904761345905454,-7.46671011220209,-15.519918632660378,-1.2697839920954523,11.078905638255755,SEN
2023-10-01,9.650839377236519,1.373547433156699,-5.208961830373848,-15.732847652837867,-3.496904065162265,5.290707061462285,SEN
2024-01-01,4.557417624999038,2.550027352763533,-1.1720322627208568,-10.599489918618888,-1.3994186682039889,10.25547816744734,SEN
2024-04-01,6.337929465541947,1.894732235611055,1.1629169049797161,-1.8390905835733218,2.310410953598363,6.237971195027159,SEN
2024-07-01,,-1.066329623524659,-0.9550614877158248,33.13060113402362,4.380220251475864,-14.567992013316067,SEN
2024-10-01,,-0.0484785304492194,0.8232616257713321,69.89191615191108,-20.498623894240453,-72.45329752530967,SEN
2025-01-01,,0.7516371696775666,3.1994927620283775,47.918967775298405,-7.312115764712845,-64.04575281076177,SEN
2025-04-01,,0.2725749982470564,-5.014425576989357,81.42589650736826,-13.623748361756105,-96.7496231297443,SEN
2025-07-01,,2.230961849114596,-5.93902310412544,39.662155286374265,-24.867239826056377,-91.14067951232082,SEN
2025-10-01,,2.560633783671948,-8.29217160975394,,,,SEN
