quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2000-10-01,,-4.303147854343978,0.0,134.9653650552915,-10.711456794029528,-33.83524798850874,MDV
2001-01-01,,0.19273030320311,0.0,57.59874045350517,56.88729564990129,56.71206214379148,MDV
2001-04-01,,-3.18025360473706,0.0,96.64161245104725,2.6524762017363646,-7.837837803123904,MDV
2001-07-01,,0.3893113855030054,7.292551685075033,33.14305081325528,-31.272526478378992,-40.384251661313954,MDV
2001-10-01,,5.620453806870803,8.75106202209006,-54.47089433877945,-0.4086219433450555,30.066120111022677,MDV
2002-01-01,,9.16625522086867,8.75106202209006,3.811552308514221,-14.829652932892545,-19.44708211940529,MDV
2002-04-01,,2.37206553401128,8.75106202209006,-5.606911059465425,3.899634847014033,6.16353021522964,MDV
2002-07-01,,4.033849289184053,1.3593770621618262,19.585647527719008,20.46206677255469,20.738938824226395,MDV
2002-10-01,,1.415350416638879,0.0,61.42504849413648,-5.567957269393686,-18.787004053812005,MDV
2003-01-01,,-2.362092454863804,0.0,76.18917726436905,10.908148465345779,-9.930888946848881,MDV
2003-04-01,,-0.8233912280628161,0.0,35.59435241903009,0.1973692377227998,-7.297510998350953,MDV
2003-07-01,,-0.3318456932136609,0.0,10.816129552164444,30.345110792132445,36.455635530291985,MDV
2003-10-01,,-1.512093005261337,0.0,-9.657163546972814,41.17241931201878,61.10817098303782,MDV
2004-01-01,13.03536741478144,-2.066463797422234,0.0,-18.31632713201795,25.094854155089696,52.202738198708154,MDV
2004-04-01,7.032338012420314,-1.427216342017351,0.0,-1.5250088093534009,18.666089970012113,24.91938051838334,MDV
2004-07-01,6.53119324152065,-2.842279283021012,0.0,7.537213220826677,34.22254461424916,41.00337716853568,MDV
2004-10-01,-2.591376760932673,-0.3908087486494112,0.0,58.30530883022118,60.85202964510099,61.412139948933216,MDV
2005-01-01,-24.760882025904962,0.5119772999606452,0.0,-12.758814324901845,32.08540696502975,47.11382593637996,MDV
2005-04-01,-10.729024647300767,0.1527083707374502,0.0,11.09050805050309,37.53897142498932,43.99618614738539,MDV
2005-07-01,-7.98648318675842,1.900540875459079,0.0,-22.956775619781112,10.782526791401082,17.320991465561807,MDV
2005-10-01,-0.17754489060761713,2.634646994883217,0.0,-41.5671237379843,-2.9998655588933554,5.319118141013313,MDV
2006-01-01,37.11893014633565,2.583918940948909,0.0,65.60598967059015,21.050341986549824,12.195564800541248,MDV
2006-04-01,27.72297681189997,2.896274305128445,0.0,23.640859934241696,28.032074138183518,28.85916908800972,MDV
2006-07-01,18.69970859856447,3.052193348571816,0.0,6.5258482830765185,30.911936192600486,34.015356114704566,MDV
2006-10-01,13.544836962334795,2.426041024584523,0.0,49.147221156958466,20.860219185176998,17.474986860346277,MDV
2007-01-01,5.132253709218104,5.056322548063179,0.0,-29.046475918230897,39.767082804184504,59.95303524172777,MDV
2007-04-01,3.592387756165061,5.161807944254626,0.0,-36.30299905108386,11.982503984246073,20.708885515220544,MDV
2007-07-01,8.740761447919908,7.697202541106849,0.0,-4.68454913801708,21.497530644796512,24.14604899991859,MDV
2007-10-01,10.883833068513106,9.191603439427388,0.0,-3.2767832098875904,6.333938443375464,7.7941887930287335,MDV
2008-01-01,15.865679069464743,10.57402420154627,0.0,42.220324135026274,38.88314389932299,38.44889735072952,MDV
2008-04-01,12.791455052650157,14.11825514650839,0.0,14.41104985345234,27.505583334333483,28.754367007435633,MDV
2008-07-01,8.634974083398106,14.25235369611145,0.0,46.79128340657706,26.36913520092701,24.783034807810477,MDV
2008-10-01,-0.48309899544108914,9.29637084667161,0.0,-20.950382623619234,14.847806830888777,19.72834557562775,MDV
2009-01-01,-11.043113668680283,7.555606906790941,0.0,-53.49547056027792,-47.0523208583588,-46.19107509733213,MDV
2009-04-01,-12.207698397603028,3.935285007705978,0.0,-33.58340205848831,-31.100895054898658,-30.890520278841027,MDV
2009-07-01,-14.265651436184246,1.726665187624339,0.0,-44.927391722324764,-31.206916041819632,-29.95336176959832,MDV
2009-10-01,5.1508679396949475,5.114180122243305,0.0,-16.684349378499252,-10.629301120258827,-10.084262718738113,MDV
2010-01-01,13.08399976901109,4.549045190029552,0.0,-8.086510711498896,24.4202344445271,28.175522892009397,MDV
2010-04-01,9.044755917008107,5.899132589647269,0.0,3.9258130511890643,14.491729504195838,15.352226501268728,MDV
2010-07-01,8.66395550695842,7.920772127656742,0.0,-1.6173174897834541,14.552198456922593,15.713698794982523,MDV
2010-10-01,-2.2503809489983095,6.196382413356148,0.0,-5.452371724031813,4.37016806975008,5.189432634242164,MDV
2011-01-01,1.0778248038680882,6.473052850879397,0.0,95.5503315987809,10.523946768909575,3.480298120362435,MDV
2011-04-01,10.721166779754743,11.66110328471123,16.2029119318182,53.28197194575077,26.602520691918553,24.64495417181183,MDV
2011-07-01,12.459359555119832,11.06099321824867,20.03111293859663,63.92322936396238,12.583441656127281,9.447916612213492,MDV
2011-10-01,11.02289182756666,15.67496199215852,20.078737745097875,47.66928415481757,59.630672451119636,60.527399952505355,MDV
2012-01-01,0.025113337935489533,17.42470439993898,20.06256200396819,15.389759599588238,47.67958555324585,52.73446217541369,MDV
2012-04-01,0.4219168500572801,9.901287497368465,3.3276349515147574,45.07922451688129,10.354416576367665,7.221160684172823,MDV
2012-07-01,4.015093125230429,10.27329286216532,-0.015118105440636853,38.81091733891362,12.449169010375961,10.037801432796357,MDV
2012-10-01,4.900832947017153,6.669806715529111,-0.060696250927960715,35.56276106720604,-11.479050706564609,-14.723223203833014,MDV
2013-01-01,10.61674564814461,4.308757908531526,-0.017118311861419322,16.55247681288161,25.424534598676107,26.473834051073773,MDV
2013-04-01,7.018043325186518,4.317275509934606,-0.043560662341479706,-0.29862287613258154,9.004834119382753,10.1406948584313,MDV
2013-07-01,5.036320322506471,2.973462352846573,0.04043272936722353,-13.551661449983243,1.6157205035419064,3.3658958057358523,MDV
2013-10-01,5.300629394265122,3.652866278876512,0.06909343611944951,7.235618320898185,9.191523766382147,9.40594973615756,MDV
