quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2015-04-01,15.311572211862368,1.373936974941168,24.048547429626275,-11.851012703027507,18.81965586944112,44.258567211861966,MLT
2015-07-01,14.518396515800225,1.245257295848132,19.242485576314515,-15.950214155500063,-25.493611601021836,-30.186268155441244,MLT
2015-10-01,13.316357860480622,1.107740537515963,14.109197708045107,-7.578478788658483,-30.510449795395555,-45.30605884312355,MLT
2016-01-01,7.316486783996123,0.451316113740724,2.1911210191219777,21.608372309037982,15.263057480656062,10.81031190934285,MLT
2016-04-01,5.646253949290947,0.6367582891894918,-2.122180831382825,25.646103785150643,0.17722691593260453,-12.730827434017556,MLT
2016-07-01,6.399015640409189,0.7639737042738822,-0.44587672580589377,60.144275086383914,7.304025663364699,-23.976668062028306,MLT
2016-10-01,5.913592536737022,0.716329414300195,1.5130939948172717,12.642020527345066,6.822723456190105,0.47824561602503035,MLT
2017-01-01,15.288621926121637,1.622970580516829,3.493609942603526,-22.165805936747528,-27.620529520276648,-31.821317393101545,MLT
2017-04-01,15.35158397778913,1.351418349781944,2.459303674487079,-15.603991013284746,-5.686703264879789,1.5498551738586164,MLT
2017-07-01,15.43725397091844,1.207607056662985,-4.936022878838076,-31.398131879216663,-16.439870573285464,2.2134928110756125,MLT
2017-10-01,15.360917341985614,1.279343701288652,-8.360930542241373,19.9365522419116,30.199809093544204,42.7438927888808,MLT
2018-01-01,7.026660693980991,0.8878773749764645,-13.375809621061997,41.05799437326561,26.361803272344943,13.441145544470379,MLT
2018-04-01,9.35221532699022,0.9175205413606252,-7.499835946226463,3.6890904307347316,15.095921217637143,22.013382860210818,MLT
2018-07-01,10.483598800410654,1.253874133647644,1.0066332753920992,16.52578265688769,27.39099826081761,36.48472912813254,MLT
2018-10-01,9.443966578623586,1.566374940399782,3.1516401200880395,-5.513719337085754,-10.00135337737924,-14.609912917845591,MLT
2019-01-01,8.177548235280563,1.768235980490715,8.22725900584016,-13.392194838051763,41.49819897909386,101.50538745689235,MLT
2019-04-01,7.235854130421071,1.893064532728301,6.032791331360676,11.360018202793443,-13.81719793834696,-26.79242795133353,MLT
2019-07-01,5.605380241768354,1.6140919299026,4.582891443666237,-2.602827949384534,10.862036189597358,20.48355626634537,MLT
2019-10-01,6.0238042948757675,1.29904077570591,3.0987314903154095,1.956797761571849,3.052681877435348,4.297981047501254,MLT
2020-01-01,8.913657560765076,1.158423247763658,3.002780813698669,0.232070671425344,-30.21043645065089,-44.51444363614227,MLT
2020-04-01,-7.626018982832539,0.7346446489151891,2.0235006062600203,-27.32499322401656,-19.705739620488316,-13.7327319026469,MLT
2020-07-01,-4.789717909439462,0.4033314569759995,-4.873613219251305,-12.028273739185824,-20.441175138494682,-25.300837347890514,MLT
2020-10-01,-2.127009879514319,0.266506100523367,-7.191912329893723,10.382388066983994,-17.498027056872857,-48.468553491566844,MLT
2021-01-01,3.8086883775344305,0.3058992039345974,-8.481295056081528,6.461252793314443,-15.540772345799391,-34.21603493939106,MLT
2021-04-01,20.189127311282018,1.204607061929503,-8.660448801937958,38.89740660214787,40.50966501697355,41.57443140959383,MLT
2021-07-01,21.377468765242714,2.04360308285096,-0.8388099335885135,4.161204102685789,34.016502007980364,54.326462267878625,MLT
2021-10-01,19.708993887631188,2.427925954692854,4.317585645588506,-14.203775975225652,30.052939125706057,135.3596333336429,MLT
2022-01-01,7.025902534629402,4.177094455103956,7.414139501402128,-1.3248513474642731,27.012227098589104,65.93740973278202,MLT
2022-04-01,9.820282892967015,5.965701000778931,13.261799390711637,-9.916230177025664,20.731863301972364,40.589723877783015,MLT
2022-07-01,6.166510880311038,7.105323614598473,17.065005100860798,7.364799057356963,24.391145387940007,32.20876830952406,MLT
2022-10-01,8.44414904283366,7.31331725359376,12.053380457321317,24.074111939591482,21.295039850621112,18.884508345372385,MLT
2023-01-01,16.155508148488874,7.00173270241582,4.536620849594519,0.6278787296172927,4.210509795039874,7.136960120793323,MLT
2023-04-01,16.882283534036958,5.618867034374417,-2.206954537910477,10.25943732501946,0.8168735208699873,-3.1033596207159397,MLT
2023-07-01,17.53300813651255,4.242214328608583,-7.485756738394899,19.627431201142386,-2.993195200855958,-11.427699016605963,MLT
2023-10-01,14.786717267678217,3.629740355993868,-5.0771336084414305,-2.1742376661085805,-6.416596105484862,-10.256994402110086,MLT
2024-01-01,13.038171251430075,2.460453010563827,-1.1771318123185992,11.801185715248309,17.449665005316128,21.783272843975677,MLT
2024-04-01,11.731675464840263,1.471866004351539,1.1109295039269496,6.205776514449024,-2.8043472875549424,-7.060917276112377,MLT
2024-07-01,9.228073697313732,1.368945521561544,-0.9019924438162685,14.279139931129281,29.29866482540866,36.86253309915444,MLT
2024-10-01,8.42192578266383,1.321478022183878,0.6521327641057395,9.571070432129392,6.061413291436613,2.598144243310885,MLT
2025-01-01,6.125083679240362,1.810197494834538,3.1782495569212754,-14.731289499572942,-13.848530513692358,-13.226775948535451,MLT
2025-04-01,5.182664123306613,2.447920348980992,-5.034891786301565,-1.564847660324864,2.57408870290996,4.808522677372107,MLT
2025-07-01,5.740422609350926,2.527716642706843,-5.970526774557417,4.89836029252797,-3.1474527214930936,-6.530749432425487,MLT
2025-10-01,,,-8.189640700146528,,,,MLT
