quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2016-01-01,2.230390477970423,-1.835972694473323,-1.331478262832096,2.2119839870246016,-2.032772266722105,-2.9406650348707486,-4.274341316131647,BIH
2016-04-01,2.4514336769391187,-2.139535167566315,-1.760635673873356,-2.2034375031164344,8.109269287085109,5.103000889504683,1.356487356811753,BIH
2016-07-01,3.7577127295982393,-1.606280354162233,-1.396943942669405,-0.4123767950551471,2.2302855795022225,-1.1797833496810295,-5.437266221354342,BIH
2016-10-01,4.409484648171547,-0.7466627507169852,-0.8227302811327792,1.4799233358409714,9.621381664213512,5.861906239267944,0.9289894697563472,BIH
2017-01-01,3.6311193501571415,0.8836149250881912,0.3186326644896518,3.468275490029038,13.419967923838993,8.861877917879513,2.0093435443369945,BIH
2017-04-01,3.34282711928926,0.9877243891945332,1.320709002677208,2.668504805685057,10.764562534470667,8.230436167429378,4.861915605602718,BIH
2017-07-01,3.66196845516209,0.6447994940662278,1.756454173053112,-4.93626764563504,29.279894204339474,21.67158496058692,11.402364837981406,BIH
2017-10-01,2.379274468714909,0.7234385242569379,1.923561597615482,-8.407453175204216,26.350938963895754,21.063412516888903,13.527975627716216,BIH
2018-01-01,3.541280496636112,0.7563148832311172,0.9556912242907548,-13.36134210679737,29.233287163125475,27.70803707523115,25.15851397047704,BIH
2018-04-01,3.991079546842946,1.416485375876239,1.043099199931238,-7.763747320931024,21.32053947301218,15.137576978377387,6.456160395057053,BIH
2018-07-01,3.597310874078885,1.761151962777986,0.3808942454782871,1.0175775684314825,3.2189087217376233,4.503657177396825,6.516009359397712,BIH
2018-10-01,4.170536654946599,1.739719080537109,0.0371916610264898,3.1954601500606694,0.15037677332221389,-0.9273969001112436,-2.6368572621734088,BIH
2019-01-01,2.608727193458815,1.035847504505419,0.994057220029186,8.19453045697478,-8.128651130344377,-3.1746958885100707,5.375655537738222,BIH
2019-04-01,2.9841953352829353,0.6459478713148894,1.286633052135659,6.139331589042296,-5.403120107577941,-1.6473601369646151,4.362375220203751,BIH
2019-07-01,3.4605940604702567,0.3912105846010042,0.7805253810926688,4.541139238215219,-9.935487740356841,-7.173041135898761,-2.980047985396561,BIH
2019-10-01,2.4511400493421487,0.1803174469392948,1.270544102624182,3.0863084845814015,-10.278658355715365,-4.173660980432303,5.786697042899336,BIH
2020-01-01,2.7460825837553493,0.3775961996684497,1.137223957770579,3.0413414368663627,-8.006755006955423,-9.85152072556853,-12.627478843170381,BIH
2020-04-01,-7.919871252724342,-1.617053327829543,0.8602494558604676,2.1498532052222297,-25.53767658115672,-29.1405120997863,-34.366095844737224,BIH
2020-07-01,-4.669844182033989,-1.3711337025387,1.296474700230861,-4.780035461170007,-2.5579027671601584,-6.826968624394625,-12.842247425933307,BIH
2020-10-01,-1.720616527272134,-1.598969140602117,0.8004077280472449,-7.141833937307096,12.06255173397388,0.9292167349061575,-14.476412677799445,BIH
2021-01-01,3.0750034791655168,-1.165107692871409,0.5580864758044703,-8.604789596814799,27.68615588992884,12.258958641442508,-12.183213205982312,BIH
2021-04-01,11.691743413869627,1.402422655131839,1.459874128231272,-8.640653873282034,61.18720501732129,52.49869668396072,38.20172874693479,BIH
