quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
1995-04-01,,,,28.164017511772844,3.962256050054913,34.77223609317739,-4294.572266207883,DZA
1995-07-01,,,,31.074033439374293,8.094546600383312,2.590880006719698,-96.29832154648814,DZA
1995-10-01,,,,22.302079887744974,16.35182405832016,-3.2168856575480076,-55.26539647690829,DZA
1996-01-01,,,,23.441083183017785,8.788077556033457,-16.596327079407956,-163.59591540301764,DZA
1996-04-01,,,,18.891227605625872,10.173950685038257,-26.815462078245123,-155.63928400520965,DZA
1996-07-01,,,,9.62231276638561,17.554258869046755,-10.388793787983118,-14671.797341775062,DZA
1996-10-01,,,,9.185313765879254,37.644142971652414,-6.313441663224728,-310.40862539650215,DZA
1997-01-01,,,,7.302826194362622,53.665783537928036,-14.153435564798954,657.6682228045844,DZA
1997-04-01,,,,4.804452424662942,26.426321453724544,-2.4459110165981013,196.66566006171672,DZA
1997-07-01,,,,6.208219069074583,18.382317177660703,8.008672205113076,51.918170242761065,DZA
1997-10-01,,,,3.3786455552091255,2.8370524583280154,-7.973223109143202,40.94905617855837,DZA
1998-01-01,,,,3.187312763006056,-26.63079001855577,15.028411281964903,-68.66865911296209,DZA
1998-04-01,,,,2.304045186128878,-23.35939471931181,8.080319876390153,-84.31818665070298,DZA
1998-07-01,,,,-0.07645663512476641,-28.97492617290559,3.3618252991127973,-103.29793322102417,DZA
1998-10-01,,,,1.7854934865483951,-29.04214645041313,7.177787339577835,-112.41500826321236,DZA
1999-01-01,,,,7.288019945482049,-10.288547376518299,1.7629244807549682,-54.93592801425612,DZA
1999-04-01,,,,14.898088754886318,15.478235187456546,-6.007704309082651,302.59757458912924,DZA
1999-07-01,,,,15.346993585679902,44.035607407203116,-0.6244643404131223,-3173.0647781653965,DZA
1999-10-01,,,,15.857434146142113,67.70487242688279,-4.580754097915241,-1368.7327801200531,DZA
2000-01-01,,,,12.101102684717468,102.90892751293961,-14.041029331899068,1081.305915800323,DZA
2000-04-01,,,,11.37681550859515,77.60576820695606,-3.3853904748399444,330.28340862523845,DZA
2000-07-01,,,,13.061641575684146,67.66516262727247,-1.7855656731900482,229.44700180579102,DZA
2000-10-01,,,,15.564114637254622,52.78463969446718,11.490499339368254,114.4994047103253,DZA
2001-01-01,,,,6.61261159718407,3.830814581409081,24.36298225541624,-8.66828335505132,DZA
2001-04-01,,,,4.515354943318628,-6.1387117852468425,22.077318836822112,-25.904462835510078,DZA
2001-07-01,,,,1.3892512591246575,-25.066361556248207,-0.28609025665451426,-42.27508997779336,DZA
2001-10-01,,,,-1.6767310951197545,-33.982203338245554,-8.014657416925374,-54.15394175931208,DZA
2002-01-01,-0.5642882656392345,,,4.187148393053564,-21.16083530154399,4.174344687649589,-42.161709343201025,DZA
2002-04-01,3.735460270366664,,,2.2918520842730494,-6.789176966607813,17.658211537174374,-35.00500558607239,DZA
2002-07-01,8.464582280243338,,,3.0320019108696306,6.178238742686659,29.13396469534879,-21.35937068653976,DZA
2002-10-01,16.57312340826438,,,3.301425689139137,43.79676195635591,34.766820207045626,57.87064691028267,DZA
2003-01-01,19.620017403861034,,,1.0419141827677114,56.31844666311101,15.66844942812542,117.00873828425445,DZA
2003-04-01,13.299465725704863,,,-0.7689692041901397,30.944899744697317,14.808976349230484,64.65782905495003,DZA
2003-07-01,15.293012013138929,,,-2.715950753717322,29.74057573255269,8.747765697831756,71.09283909882068,DZA
2003-10-01,16.065696235434167,,,-8.993835498645053,10.88479555112325,19.088610303036056,-0.030273456729479342,DZA
2004-01-01,12.652071244523722,,,-10.225754443137514,7.502316629764527,28.650400015105525,-9.327035980109077,DZA
2004-04-01,17.086400480412543,,,-10.041476859737397,15.656319653682328,25.93957157711799,0.6758095586518298,DZA
2004-07-01,23.26930605461275,,,-6.993814440059376,39.38696033052598,43.76524643303969,33.90518342877979,DZA
2004-10-01,13.183989043372367,,,0.314009185433739,44.25627535218821,37.48959533781422,54.98104575913034,DZA
2005-01-01,18.160640943871908,,,1.5530664439299846,47.89850074197053,29.330275607279166,68.86375420205128,DZA
2005-04-01,16.501925419792162,,,2.7126878371510843,62.518860283600674,25.29057848869445,130.36204081708158,DZA
2005-07-01,15.5174472737718,,,1.4522133200122633,52.26817994155433,2.025964436478911,119.80529815532499,DZA
2005-10-01,23.494763820403143,,,1.0454327018701859,38.4620605843196,-11.754492408428751,109.06950758654207,DZA
