quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2006-07-01,18.369725197598186,5.898547030333934,-3.8862701257390553,14.18740610666498,27.950010012509452,62.17412253087515,ROU
2006-10-01,18.576291432959557,4.774958879529477,-11.851270479741006,25.105432763544087,37.417775944556084,56.637054421965715,ROU
2007-01-01,22.014869980453767,3.824736225087925,-12.839959041757165,23.555440463270806,45.45650431885917,103.42610946980639,ROU
2007-04-01,23.6963672023057,3.798202377500725,-12.976044408972331,19.568576970147422,34.99254468006665,63.49390730869673,ROU
2007-07-01,22.693196952746252,4.992297323319858,-15.33185442772349,22.724379105443894,34.44078804682287,54.95537402728659,ROU
2007-10-01,27.2328149232421,6.693306693306693,-11.621838867247892,32.77799598776774,36.33629583590143,40.77259240748874,ROU
2008-01-01,28.0661465383075,7.955775111738419,-4.657887942163697,32.149063053335915,33.5858080585266,35.89558481565833,ROU
2008-04-01,28.621753709128626,8.56145251396648,-4.0093629370054895,42.611252717794954,40.322070615166574,37.22846216194598,ROU
2008-07-01,29.75223549047925,8.115915447750927,1.254797547054931,32.02145599613115,32.38076716760547,32.87903535062959,ROU
2008-10-01,22.249284680440983,6.812912430889955,21.442064169476804,-10.840378638938786,-17.484377397621476,-25.297336899974354,ROU
2009-01-01,0.49817513914069966,6.763706092565148,33.14466771380602,-29.898766264911337,-42.84023862311993,-63.071955610881204,ROU
2009-04-01,-0.48589443188005177,6.085166602341438,31.71622103386811,-30.90969319254546,-45.47588443793907,-65.9328215434308,ROU
2009-07-01,-4.692248744265115,4.991729929174261,23.961116161969365,-18.841913874172555,-37.585199368178934,-63.409359594212546,ROU
2009-10-01,-1.0935651013640246,4.562531307396903,-0.22352548075258438,14.039990420487358,-10.321255713040589,-44.512716928168416,ROU
2010-01-01,1.9015836190648727,4.628949301983835,-9.303366215803955,28.12529013054639,20.665502423726025,-1.4728283815985344,ROU
2010-04-01,2.183222995298073,4.353626000485084,6.819608947015121,23.18421193079758,18.29114271005645,4.354540070386492,ROU
2010-07-01,4.2432916021786005,7.489093553078042,11.559813147383391,15.31964029094146,5.8158531586604,-23.226979602859966,ROU
2010-10-01,-0.7160762345775895,7.856601061918639,9.276302874233512,22.08034968027748,12.729562258778593,-14.243487750738804,ROU
2011-01-01,12.42422690424445,7.537453183520599,4.014262967863513,38.8019249209671,25.160473596520315,-27.48461101296753,ROU
2011-04-01,7.513907363905958,8.231648266511714,-12.688390006587946,34.94039972286394,32.51487838870444,24.359871015621536,ROU
2011-07-01,8.67021183432113,4.186396091694848,-8.56469541119238,29.333872833051842,28.247191864745957,23.259047812949717,ROU
2011-10-01,7.130149418048193,3.375652367028167,1.9993659516009732,10.245565257382339,9.840318877796639,8.176217914346061,ROU
2012-01-01,2.770321204260262,2.568567696996082,7.359694702572139,-4.654990303717909,-2.9209359451396577,9.88836018152568,ROU
2012-04-01,7.493616386509161,1.875447387258415,20.163443456457642,-9.121541535493883,-10.35333787954914,-14.84720161319444,ROU
2012-07-01,5.390387114051354,4.068676958591834,19.92522372045178,-14.261568192281427,-12.323209122560797,-2.987127701957959,ROU
2012-10-01,6.835434248632266,4.82294389344409,8.43434657383808,-4.347081637892048,-6.573106047017863,-15.888898101664651,ROU
2013-01-01,0.9998051241476347,5.627475947934348,0.055226982899725385,5.523193835119589,-0.24883052658530858,-37.24331574059489,ROU
